TimeStamp ,CPU.STAT.usr ,CPU.STAT.nice ,CPU.STAT.sys ,CPU.STAT.iowait ,CPU.STAT.irq ,CPU.STAT.soft ,CPU.STAT.steal ,CPU.STAT.guest ,CPU.STAT.util ,CPU.STAT.cutil ,STORAGE.STAT.rs ,STORAGE.STAT.ws ,STORAGE.STAT.rMBs ,STORAGE.STAT.wMBs ,STORAGE.STAT.rrqm ,STORAGE.STAT.wrqm ,STORAGE.STAT.rareq-sz ,STORAGE.STAT.wareq-sz ,STORAGE.STAT.r_await ,STORAGE.STAT.w_await ,STORAGE.STAT.util ,STORAGE.STAT.aqu-sz ,NET.STAT.rxkBs ,NET.STAT.txkBs ,NET.STAT.rxpcks ,NET.STAT.txpcks ,NET.STAT.ifutil ,NET.ESTAT.errs ,NET.ESTAT.util ,MEM.MEMINFO.MemTotal ,MEM.MEMINFO.MemFree ,MEM.MEMINFO.MemAvailable ,MEM.MEMINFO.SwapTotal ,MEM.MEMINFO.Dirty ,MEM.BANDWIDTH.Total_Util ,PERF.STAT.IPC ,PERF.STAT.CACHE-MISS-RATIO ,PERF.STAT.MPKI ,PERF.STAT.ITLB-LOAD-MISS-RATIO ,PERF.STAT.DTLB-LOAD-MISS-RATIO ,PERF.STAT.SBPI ,PERF.STAT.SBPC ,MEM.VMSTAT.procs.b ,MEM.VMSTAT.memory.swpd ,MEM.VMSTAT.io.bo ,MEM.VMSTAT.system.in ,MEM.VMSTAT.system.cs ,MEM.VMSTAT.util.swap ,MEM.VMSTAT.util.cpu ,MEM.VMSTAT.procs.r ,SYS.TASKS.procs ,SYS.TASKS.cswchs ,SYS.LDAVG.runq-sz ,SYS.LDAVG.plist-sz ,SYS.LDAVG.ldavg-1 ,SYS.LDAVG.ldavg-5 ,SYS.FDUTIL.fd-util
23:20:38  ,        0.15 ,          0.0 ,        0.25 ,           0.0  ,        3.51 ,         0.0  ,           0.0 ,           0.0 ,         3.91 ,          3.9  ,            0.0 ,            0.0 ,             0.0  ,             0.0  ,             0.0  ,              0.0 ,                 0.0  ,                 0.0  ,                0.0  ,                0.0  ,              0.0 ,               0.0  ,          0.1  ,          0.13 ,            2.0 ,            2.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22757932.0 ,              25191600.0 ,           16379900.0 ,            240.0 ,                     0.0 ,        0.497 ,                    20.809 ,         2.656 ,-1.0                           ,-1.0                           ,           1.0 ,         0.497 ,               0.0 ,                   0.0 ,             0.0 ,             36716.0 ,              3037.0 ,                 0.0 ,                4.0 ,               2.0 ,           0.0  ,         3067.0  ,              1.0 ,            1325.0 ,             0.37 ,             0.59 ,               0.0
23:20:39  ,        0.5  ,          0.0 ,        0.3  ,           0.05 ,        3.5  ,         0.05 ,           0.0 ,           0.0 ,         4.35 ,          4.35 ,           77.0 ,            6.0 ,             4.65 ,             0.05 ,             2.53 ,              0.0 ,                61.87 ,                 9.33 ,                0.22 ,                0.0  ,              2.9 ,               0.01 ,          0.1  ,          0.2  ,            2.0 ,            3.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22759516.0 ,              25193184.0 ,           16379900.0 ,            240.0 ,                     0.0 ,        0.861 ,                    29.045 ,         3.526 ,-1.0                           ,-1.0                           ,           1.0 ,         0.861 ,               0.0 ,                   0.0 ,            56.0 ,             37144.0 ,              3582.0 ,                 0.0 ,                4.0 ,               0.0 ,          33.0  ,         3551.0  ,              0.0 ,            1329.0 ,             0.37 ,             0.59 ,               0.0
23:20:40  ,        0.5  ,          0.0 ,        0.35 ,           0.0  ,        3.45 ,         0.05 ,           0.0 ,           0.0 ,         4.35 ,          4.35 ,            0.0 ,            0.0 ,             0.0  ,             0.0  ,             0.0  ,              0.0 ,                 0.0  ,                 0.0  ,                0.0  ,                0.0  ,              0.0 ,               0.0  ,          0.15 ,          0.19 ,            3.0 ,            3.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22749816.0 ,              25187916.0 ,           16379900.0 ,            256.0 ,                     0.0 ,        0.68  ,                    28.039 ,         5.99  ,-1.0                           ,-1.0                           ,           1.0 ,         0.68  ,               0.0 ,                   0.0 ,             0.0 ,             37060.0 ,              4287.0 ,                 0.0 ,                4.0 ,               1.0 ,           1.0  ,         4270.0  ,              1.0 ,            1330.0 ,             0.37 ,             0.59 ,               0.0
23:20:42  ,        0.4  ,          0.0 ,        0.2  ,           0.0  ,        3.54 ,         0.15 ,           0.0 ,           0.0 ,         4.29 ,          4.29 ,            0.0 ,            0.0 ,             0.0  ,             0.0  ,             0.0  ,              0.0 ,                 0.0  ,                 0.0  ,                0.0  ,                0.0  ,              0.0 ,               0.0  ,          4.4  ,          1.08 ,            6.0 ,            7.0 ,           0.04 ,           0.0 ,           0.0 ,          31380316.0 ,         22747724.0 ,              25185828.0 ,           16379900.0 ,            212.0 ,                     0.0 ,        0.715 ,                    26.132 ,         3.25  ,-1.0                           ,-1.0                           ,           1.0 ,         0.715 ,               0.0 ,                   0.0 ,             0.0 ,             37604.0 ,              4439.0 ,                 0.0 ,                4.0 ,               0.0 ,          12.0  ,         4410.0  ,              0.0 ,            1329.0 ,             0.37 ,             0.59 ,               0.0
23:20:43  ,        0.3  ,          0.0 ,        0.25 ,           0.0  ,        3.5  ,         0.0  ,           0.0 ,           0.0 ,         4.05 ,          4.05 ,            0.0 ,            0.0 ,             0.0  ,             0.0  ,             0.0  ,              0.0 ,                 0.0  ,                 0.0  ,                0.0  ,                0.0  ,              0.0 ,               0.0  ,          0.05 ,          0.14 ,            1.0 ,            2.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22746500.0 ,              25184604.0 ,           16379900.0 ,            212.0 ,                     0.0 ,        0.676 ,                    27.633 ,         2.229 ,-1.0                           ,-1.0                           ,           1.0 ,         0.676 ,               0.0 ,                   0.0 ,             0.0 ,             37966.0 ,              3208.0 ,                 0.0 ,                4.0 ,               1.0 ,           0.0  ,         3224.0  ,              2.0 ,            1333.0 ,             0.34 ,             0.58 ,               0.0
23:20:44  ,        0.05 ,          0.0 ,        0.05 ,           0.0  ,        3.32 ,         0.1  ,           0.0 ,           0.0 ,         3.52 ,          3.51 ,            0.0 ,            2.0 ,             0.0  ,             0.01 ,             0.0  ,              0.0 ,                 0.0  ,                 6.0  ,                0.0  ,                8.5  ,              0.9 ,               0.02 ,          0.2  ,          0.26 ,            4.0 ,            4.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22751476.0 ,              25189596.0 ,           16379900.0 ,            212.0 ,                     0.0 ,        0.503 ,                    27.261 ,         3.405 ,-1.0                           ,-1.0                           ,           1.0 ,         0.503 ,               0.0 ,                   0.0 ,            12.0 ,             36640.0 ,              2108.0 ,                 0.0 ,                4.0 ,               0.0 ,           0.0  ,         2044.0  ,              1.0 ,            1330.0 ,             0.34 ,             0.58 ,               0.0
23:20:46  ,        0.15 ,          0.0 ,        0.15 ,           0.0  ,        3.64 ,         0.15 ,           0.0 ,           0.0 ,         4.09 ,          4.09 ,            0.0 ,            0.0 ,             0.0  ,             0.0  ,             0.0  ,              0.0 ,                 0.0  ,                 0.0  ,                0.0  ,                0.0  ,              0.0 ,               0.0  ,          0.05 ,          0.06 ,            1.0 ,            1.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22749680.0 ,              25187796.0 ,           16379900.0 ,            200.0 ,                     0.0 ,        0.473 ,                    35.499 ,         3.977 ,-1.0                           ,-1.0                           ,           1.0 ,         0.473 ,               0.0 ,                   0.0 ,             0.0 ,             38449.0 ,              2053.0 ,                 0.0 ,                4.0 ,               0.0 ,           0.0  ,         1994.0  ,              0.0 ,            1323.0 ,             0.34 ,             0.58 ,               0.0
23:20:47  ,        0.2  ,          0.0 ,        0.15 ,           0.0  ,        3.6  ,         0.0  ,           0.0 ,           0.0 ,         3.95 ,          3.95 ,            0.0 ,            0.0 ,             0.0  ,             0.0  ,             0.0  ,              0.0 ,                 0.0  ,                 0.0  ,                0.0  ,                0.0  ,              0.0 ,               0.0  ,          0.1  ,          0.13 ,            2.0 ,            2.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22764920.0 ,              25203052.0 ,           16379900.0 ,            212.0 ,                     0.0 ,        0.483 ,                    24.133 ,         3.633 ,-1.0                           ,-1.0                           ,           1.0 ,         0.483 ,               0.0 ,                   0.0 ,             0.0 ,             37194.0 ,              2278.0 ,                 0.0 ,                4.0 ,               1.0 ,           7.0  ,         2195.0  ,              1.0 ,            1324.0 ,             0.34 ,             0.58 ,               0.0
23:20:48  ,        0.3  ,          0.0 ,        0.3  ,           0.0  ,        3.55 ,         0.0  ,           0.0 ,           0.0 ,         4.15 ,          4.15 ,            0.0 ,            0.0 ,             0.0  ,             0.0  ,             0.0  ,              0.0 ,                 0.0  ,                 0.0  ,                0.0  ,                0.0  ,              0.0 ,               0.0  ,          0.05 ,          0.06 ,            1.0 ,            1.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22763180.0 ,              25201312.0 ,           16379900.0 ,            212.0 ,                     0.0 ,        0.483 ,                    27.341 ,         3.073 ,-1.0                           ,-1.0                           ,           1.0 ,         0.483 ,               0.0 ,                   0.0 ,             0.0 ,             36403.0 ,              1880.0 ,                 0.0 ,                4.0 ,               1.0 ,           0.99 ,         1881.19 ,              3.0 ,            1329.0 ,             0.47 ,             0.6  ,               0.0
23:20:49  ,        0.2  ,          0.0 ,        0.1  ,           0.05 ,        3.41 ,         0.0  ,           0.0 ,           0.0 ,         3.71 ,          3.71 ,            0.0 ,           18.0 ,             0.0  ,             0.12 ,             0.0  ,              0.0 ,                 0.0  ,                 6.89 ,                0.0  ,                2.0  ,              0.9 ,               0.03 ,          0.1  ,          0.13 ,            2.0 ,            2.0 ,           0.0  ,           0.0 ,           0.0 ,          31380316.0 ,         22762340.0 ,              25200472.0 ,           16379900.0 ,            212.0 ,                     0.0 ,        0.5   ,                    30.48  ,         3.505 ,-1.0                           ,-1.0                           ,           1.0 ,         0.5   ,               0.0 ,                   0.0 ,           124.0 ,             36331.0 ,              1949.0 ,                 0.0 ,                4.0 ,               1.0 ,           0.0  ,         1883.0  ,              2.0 ,            1329.0 ,             0.47 ,             0.6  ,               0.0
