CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
7.8,0,2.3,0,2.9,0,0,0,13,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,12333020,15910348,16379900,96,19.95,3.174,71.606,3.53,-1,-1,1,3.174,0,0,0,38835,1626,0,13,2,0,1589,2,1144,2.23,1.24,0,memory stress
10,0,0.1,0.05,2.9,0.15,0,0,13.15,13.15,0,11,0,0.04,0,0,0,4.18,0,2.09,2.4,0.02,0.1,0.19,2,2,0,0,0,31380324,12334412,15911748,16379900,56,0.178,4.392,31.508,0.025,-1,-1,1,4.392,0,0,46,38699,1796,0,13,2,1,1796,2,1141,2.23,1.24,0,memory stress
10.22,0,0.1,0,3.04,0.15,0,0,13.51,13.44,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.32,5,5,0,0,0,31380324,12336956,15914292,16379900,56,0.242,5.629,29.896,0.037,-1,-1,1,5.629,0,0,0,38882,1842,0,13,4,6,1819,3,1142,2.21,1.25,0,memory stress
10.12,0,0.05,0,2.76,0.1,0,0,13.03,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,12331504,15908840,16379900,64,0.13,5.996,29.452,0.022,-1,-1,1,5.996,0,0,0,37981,1680,0,13,3,0,1616,2,1141,2.21,1.25,0,memory stress
9.96,0,0.1,0,2.8,0.1,0,0,12.96,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.36,2,4,0,0,0,31380324,12329708,15907044,16379900,64,4.49,5.433,52.682,0.652,-1,-1,1,5.433,0,0,0,38557,1627,0,13,2,0,1605,2,1141,2.21,1.25,0,memory stress
9.5,0,0.7,0,2.85,0.1,0,0,13.15,13.1,0,0,0,0,0,0,0,0,0,0,0,0,4.72,1.12,7,8,0.04,0,0,31380324,12332644,15909980,16379900,64,9.192,4.432,55.043,1.453,-1,-1,1,4.432,0,0,0,38285,1516,0,13,3,0,1511,3,1143,2.21,1.25,0,memory stress
9.46,0,0.8,0,2.85,0.1,0,0,13.21,13.26,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.32,4,5,0,0,0,31380324,21861580,25438916,16379900,64,5.392,4.036,62.837,0.977,-1,-1,1,4.036,0,0,0,38658,2112,0,14,2,6,2071,2,1141,2.2,1.27,0,memory stress
9.55,0,0.7,0,2.9,0.05,0,0,13.2,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.13,1,2,0,0,0,31380324,19317864,22895200,16379900,64,5.28,4.04,64.696,0.93,-1,-1,1,4.04,0,0,0,39338,1523,0,13,4,3,1518,2,1141,2.2,1.27,0,memory stress
9.4,0,0.85,0,2.95,0.05,0,0,13.25,13.79,0,4,0,0.04,0,0,0,9,0,8.75,0.9,0.03,0.58,0.25,4,4,0,0,0,31380324,16899168,20476500,16379900,64,5.316,4.053,64.625,0.941,-1,-1,1,4.053,0,0,36,39423,1719,0,13,2,0,1660,2,1141,2.2,1.27,0,memory stress
9.35,0,0.75,0,2.9,0.05,0,0,13.05,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.19,1,2,0,0,0,31380324,14599496,18176820,16379900,72,5.62,4.053,64.421,0.943,-1,-1,1,4.053,0,0,0,38598,1641,0,13,2,1,1631,3,1139,2.2,1.27,0,memory stress
9.58,0,0.85,0,2.94,0.1,0,0,13.47,13.53,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.32,2,5,0,0,0,31380324,17531136,21108480,16379900,60,5.744,4.003,63.828,1.032,-1,-1,1,4.003,0,0,0,38356,2063,0,14,2,8,2064,4,1144,2.18,1.28,0,memory stress
9.46,0,0.7,0,2.85,0,0,0,13.01,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,20467496,24044856,16379900,64,5.342,4.06,64.412,0.932,-1,-1,1,4.06,0,0,0,38962,1673,0,13,2,0,1591,2,1140,2.18,1.28,0,memory stress
9.42,0,0.7,0,2.96,0.05,0,0,13.13,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,17893824,21471184,16379900,68,5.28,4.06,65.094,0.934,-1,-1,1,4.06,0,0,0,39165,1468,0,13,2,0,1443,2,1140,2.18,1.28,0,memory stress
9.31,0,0.75,0,2.9,0.1,0,0,13.06,13.1,0,0,0,0,0,0,0,0,0,0,0,0,1.69,1.21,7,12,0.01,0,0,31380324,15304028,18881388,16379900,72,5.29,4.063,64.76,0.934,-1,-1,1,4.063,0,0,0,39169,1786,0,13,3,0,1730,2,1138,2.18,1.28,0,memory stress
8.3,0,3.35,0,2.75,0.05,0,0,14.45,14.45,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.52,7,8,0,0,0,31380324,18200244,21775556,16379900,72,36.982,1.728,61.475,15.021,-1,-1,1,1.728,0,0,0,37340,2472,0,14,3,6,2449,2,1140,2.25,1.31,0,memory stress
9.45,0,0.55,0,3,0.1,0,0,13.1,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,13203236,16780596,16379900,72,55.54,1.307,61.263,30.932,-1,-1,1,1.307,0,0,0,38020,1650,0,13,5,0,1717,3,1145,2.25,1.31,0,memory stress
9.36,0,0.8,0,3.05,0.05,0,0,13.26,13.25,0,1,0,0.01,0,50,0,12,0,9,0.9,0.01,0.05,0.06,1,1,0,0,0,31380324,12341832,15919192,16379900,72,50.746,1.469,60.166,24.7,-1,-1,1,1.469,0,0,12,38943,1540,0,13,2,0,1524,2,1140,2.25,1.31,0,memory stress
7.3,0,3,0,2.9,0.05,0,0,13.25,14.71,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.19,2,3,0,0,0,31380324,14160800,17738176,16379900,100,40.72,1.046,48.701,27.075,-1,-1,1,1.046,0,0,0,36868,1486,0,13,2,0,1427,3,1140,2.25,1.31,0,memory stress
10.21,0,0.15,0,3.25,0.05,0,0,13.66,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.32,5,5,0,0,0,31380324,12344220,15921596,16379900,104,40.62,1.136,39.185,24.733,-1,-1,1,1.136,0,0,0,39696,2114,0,14,3,7,2114,2,1138,2.39,1.35,0,memory stress
10.15,0,0.05,0,3.2,0.05,0,0,13.45,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,12338920,15916296,16379900,104,39.896,1.171,38.332,24.037,-1,-1,1,1.171,0,0,0,38935,1626,0,13,3,0,1570,3,1146,2.39,1.35,0,memory stress
10.03,0,0.2,0,2.71,0.05,0,0,12.99,13.64,0,19,0,0.17,0,5,0,9.32,0,7.95,2.1,0.14,0.68,0.28,4,3,0.01,0,0,31380324,17593432,21170808,16379900,108,11.284,0.356,33.897,19.848,-1,-1,1,0.356,0,0,177,38729,1483,0,13,3,2,1492,4,1144,2.39,1.35,0,memory stress
10.26,0,0.15,0,2.9,0,0,0,13.31,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22847896,26425272,16379900,104,2.592,0.059,79.554,31.768,-1,-1,1,0.059,0,0,0,39316,1599,0,13,2,0,1527,2,1141,2.36,1.36,0,memory stress
10.05,0,0.05,0,2.86,0.05,0,0,13.01,14.45,0,0,0,0,0,0,0,0,0,0,0,0,4.51,1.34,8,11,0.04,0,0,31380324,22842868,26420236,16379900,104,2.584,0.06,83.138,31.425,-1,-1,1,0.06,0,0,0,38684,1838,0,13,2,0,1773,2,1141,2.36,1.36,0,memory stress
10.07,0,0.05,0,2.9,0.05,0,0,13.07,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.26,5,4,0,0,0,31380324,22833648,26411016,16379900,104,2.41,0.052,87.761,33.557,-1,-1,1,0.052,0,0,0,38527,1643,0,13,2,3,1661,2,1141,2.36,1.36,0,memory stress
10.02,0,0.1,0,2.85,0.05,0,0,13.02,13.74,0,1,0,0,0,0,0,4,0,9,0.9,0.01,0.05,0.06,1,1,0,0,0,31380324,22837100,26414476,16379900,432,2.408,0.049,87.655,35.634,-1,-1,1,0.049,0,0,4,39062,1591,0,13,3,0,1564,2,1141,2.36,1.36,0,memory stress
10.24,0,0.1,0,2.8,0.15,0,0,13.29,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.26,5,4,0,0,0,31380324,22834384,26411788,16379900,432,2.614,0.064,78.618,29.86,-1,-1,1,0.064,0,0,0,39221,1869,0,13,2,8,1853,3,1143,2.33,1.37,0,memory stress
9.94,0,0.2,0,3.05,0.1,0,0,13.29,13.3,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.47,34,6,0.02,0,0,31380324,22826720,26404096,16379900,436,2.488,0.049,83.892,36.096,-1,-1,1,0.049,0,0,0,39115,1683,0,13,2,0,1619,4,1144,2.33,1.37,0,memory stress
10.15,0,0.15,0,2.85,0,0,0,13.15,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22824696,26402072,16379900,436,2.444,0.049,87.012,35.096,-1,-1,1,0.049,0,0,0,38830,1453,0,13,2,0,1414,2,1141,2.33,1.37,0,memory stress
10,0,0.15,0,2.95,0.05,0,0,13.15,13.78,0,1,0,0,0,0,0,4,0,9,0.9,0.01,0,0,0,0,0,0,0,31380324,22825508,26402884,16379900,436,2.464,0.05,86.392,35.329,-1,-1,1,0.05,0,0,4,39116,1460,0,13,4,0,1450,2,1141,2.33,1.37,0,memory stress
10.21,0,0.25,0,2.65,0.05,0,0,13.16,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22822964,26400340,16379900,432,2.572,0.067,81.892,28.084,-1,-1,1,0.067,0,0,0,38345,1977,0,13,2,6,1908,3,1142,2.3,1.39,0,memory stress
10.07,0,0.1,0,2.7,0,0,0,12.87,14.33,0,0,0,0,0,0,0,0,0,0,0,0,4.79,1.32,9,11,0.04,0,0,31380324,22816464,26393844,16379900,436,2.498,0.048,86.578,36.264,-1,-1,1,0.048,0,0,0,38240,1610,0,13,3,0,1587,3,1144,2.3,1.39,0,memory stress
10.12,0,0.15,0.05,2.89,0.05,0,0,13.21,13.23,0,10,0,0.03,0,0,0,3.25,0,2.3,2.5,0.02,0.37,0.18,3,3,0,0,0,31380324,22814552,26391932,16379900,440,2.474,0.05,84.745,34.762,-1,-1,1,0.05,0,0,33,37104,1644,0,13,5,0,1630,3,1144,2.3,1.39,0,memory stress
10.04,0,0.05,0,2.76,0,0,0,12.85,14.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22815000,26392360,16379900,404,2.46,0.048,87.381,37.005,-1,-1,1,0.048,0,0,0,38520,1342,0,13,5,0,1336,2,1141,2.3,1.39,0,memory stress
10.21,0,0.25,0,2.75,0,0,0,13.21,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.39,5,6,0,0,0,31380324,22813816,26391176,16379900,404,2.624,0.073,76.039,27.137,-1,-1,1,0.073,0,0,0,39268,2470,0,13,2,8,2380,3,1143,2.28,1.4,0,memory stress
10.07,0,0.15,0,2.74,0.1,0,0,13.06,13.67,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.2,1,3,0,0,0,31380324,22802748,26380108,16379900,416,2.466,0.047,86.207,37.813,-1,-1,1,0.047,0,0,0,37576,1524,0,13,4,0,1518,2,1143,2.28,1.4,0,memory stress
10.23,0,0.05,0,2.94,0.15,0,0,13.37,14.87,0,2,0,0.01,0,0,0,4,0,8.5,0.9,0.02,1.89,2.39,5,8,0.02,0,0,31380324,22804180,26381536,16379900,416,2.426,0.049,86.63,35.394,-1,-1,1,0.049,0,0,8,39543,1420,0,13,2,0,1317,5,1146,2.28,1.4,0,memory stress
9.95,0,0.2,0.05,2.85,0.05,0,0,13.05,13.09,0,3,0,0.01,0,0,0,4.17,0,5,1.6,0.01,5.94,2,13,9,0.05,0,0,31380324,22804496,26381852,16379900,408,2.43,0.048,85.463,36.889,-1,-1,1,0.048,0,0,12,39019,1702,0,13,4,1,1698,2,1143,2.25,1.41,0,memory stress
10.09,0,0.1,0,2.66,0,0,0,12.85,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22799128,26376484,16379900,412,2.666,0.054,84.021,32.336,-1,-1,1,0.054,0,0,0,38757,1865,0,13,2,0,1868,3,1148,2.25,1.41,0,memory stress
10.04,0,0,0,2.8,0.15,0,0,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,4.81,1.55,8,12,0.04,0,0,31380324,22793332,26370692,16379900,416,2.454,0.056,86.979,31.924,-1,-1,1,0.056,0,0,0,38294,1659,0,13,2,0,1628,2,1143,2.25,1.41,0,memory stress
9.96,0,0.1,0.05,2.8,0.05,0,0,12.91,12.95,0,9,0,0.05,0,0,0,6.22,0,3.89,0.9,0.03,0.28,1.32,3,8,0.01,0,0,31380324,22794464,26371824,16379900,448,2.492,0.05,86.913,36.69,-1,-1,1,0.05,0,0,56,38368,1821,0,13,4,0,1789,2,1143,2.25,1.41,0,memory stress
10.03,0,0.25,0,2.95,0.05,0,0,13.28,14.76,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,2,4,0,0,0,31380324,22791764,26369124,16379900,404,2.548,0.064,78.901,28.802,-1,-1,1,0.064,0,0,0,39053,1916,0,13,3,6,1911,3,1144,2.23,1.42,0,memory stress
10.18,0,0.05,0,2.99,0.05,0,0,13.27,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.26,3,4,0,0,0,31380324,22788244,26365608,16379900,408,2.55,0.052,85.553,34.124,-1,-1,1,0.052,0,0,0,38711,1544,0,13,4,0,1516,2,1143,2.23,1.42,0,memory stress
10.04,0,0.1,0,2.95,0.05,0,0,13.14,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.25,4,4,0,0,0,31380324,22785232,26362596,16379900,408,2.434,0.05,88.45,35.129,-1,-1,1,0.05,0,0,0,38486,1719,0,13,2,0,1676,2,1143,2.23,1.42,0,memory stress
9.99,0,0,0.05,2.66,0,0,0,12.65,12.66,0,27,0,0.62,0,10,0,23.33,0,5.48,1.7,0.13,0.16,0.27,3,4,0,0,0,31380324,22781964,26359328,16379900,420,2.476,0.049,86.034,36.334,-1,-1,1,0.049,0,0,630,37914,1534,0,13,2,0,1475,2,1143,2.23,1.42,0,memory stress
10.25,0,0.15,0,2.9,0.05,0,0,13.35,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22783500,26360880,16379900,104,2.574,0.069,77.913,27.767,-1,-1,1,0.069,0,0,0,38850,1974,0,13,2,6,1948,3,1146,2.21,1.43,0,memory stress
10.12,0,0.05,0,2.8,0,0,0,12.97,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.26,4,4,0,0,0,31380324,22774080,26351460,16379900,104,2.42,0.048,83.596,36.603,-1,-1,1,0.048,0,0,0,39116,1468,0,13,3,1,1428,2,1143,2.21,1.43,0,memory stress
10.11,0,0.05,0,2.9,0,0,0,13.06,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.13,4,2,0,0,0,31380324,22771496,26348876,16379900,104,2.398,0.05,87.481,35.393,-1,-1,1,0.05,0,0,0,38906,1408,0,13,3,0,1397,4,1146,2.21,1.43,0,memory stress
10.12,0,0.15,0,2.75,0.05,0,0,13.07,14.39,0,3,0,0.01,0,0,0,4,0,8.67,0.9,0.02,0.05,0.06,1,1,0,0,0,31380324,22771276,26348656,16379900,108,2.448,0.048,87.125,36.466,-1,-1,1,0.048,0,0,12,38929,1360,0,13,3,0,1397,4,1147,2.21,1.43,0,memory stress
10.22,0,0.1,0.1,2.85,0.05,0,0,13.22,13.21,0,11,0,0.04,0,0,0,4.14,0,2.09,2.4,0.02,0.25,0.45,5,7,0,0,0,31380324,22768384,26345768,16379900,100,2.656,0.067,82.699,27.333,-1,-1,1,0.067,0,0,46,39526,2498,0,13,2,6,2448,2,1140,2.28,1.45,0,memory stress
10,0,0.2,0,2.95,0,0,0,13.15,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,2,0,0,0,31380324,22760712,26338100,16379900,100,2.378,0.049,88.645,35.749,-1,-1,1,0.049,0,0,0,38773,1463,0,13,2,0,1454,2,1140,2.28,1.45,0,memory stress
10.09,0,0,0,2.86,0,0,0,12.95,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.29,2,3,0,0,0,31380324,22761924,26339328,16379900,100,2.472,0.047,84.751,37.723,-1,-1,1,0.047,0,0,0,37543,1535,0,13,2,2,1508,2,1140,2.28,1.45,0,memory stress
10,0,0.1,0,2.95,0.05,0,0,13.1,13.09,0,1,0,0.01,0,50,0,8,0,9,1,0.01,0.1,0.13,2,2,0,0,0,31380324,22752616,26330024,16379900,104,2.444,0.047,84.274,37.105,-1,-1,1,0.047,0,0,8,39373,1343,0,13,4,0,1314,3,1142,2.26,1.46,0,memory stress
10.26,0,0.1,0,2.75,0,0,0,13.11,14.55,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.13,1,2,0,0,0,31380324,22755488,26332896,16379900,100,2.596,0.057,85.157,31.536,-1,-1,1,0.057,0,0,0,38424,1770,0,13,2,0,1704,2,1140,2.26,1.46,0,memory stress
10.02,0,0.1,0,2.94,0.1,0,0,13.16,13.14,0,0,0,0,0,0,0,0,0,0,0,0,8.28,7.38,26,26,0.07,0,0,31380324,22751780,26329188,16379900,100,2.516,0.055,82.551,32.941,-1,-1,1,0.055,0,0,0,38885,2438,0,13,2,1,2401,2,1140,2.26,1.46,0,memory stress
10.11,0,0.15,0,2.85,0.05,0,0,13.16,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22736744,26314168,16379900,96,2.438,0.049,87.16,35.167,-1,-1,1,0.049,0,0,0,38953,1423,0,13,4,3,1496,3,1142,2.26,1.46,0,memory stress
10.03,0,0.05,0,2.81,0.1,0,0,12.99,14.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22733296,26310744,16379900,120,2.558,0.06,82.029,30.466,-1,-1,1,0.06,0,0,0,38802,1990,0,13,2,6,1983,2,1140,2.23,1.47,0,memory stress
10.03,0,0.05,0.05,2.91,0.05,0,0,13.04,12.96,0,5,0,0.02,0,0,0,4.3,0,4,2.1,0.02,0.15,0.13,3,2,0,0,0,31380324,22728608,26306056,16379900,124,2.46,0.052,87.026,35.024,-1,-1,1,0.052,0,0,21,39115,1547,0,13,2,0,1470,2,1140,2.23,1.47,0,memory stress
10.28,0,0.1,0,2.61,0,0,0,12.99,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.26,4,4,0,0,0,31380324,22733868,26311324,16379900,124,2.428,0.049,85.334,36.457,-1,-1,1,0.049,0,0,0,38424,1434,0,13,2,3,1473,2,1140,2.23,1.47,0,memory stress
10.08,0,0.1,0.05,2.76,0.05,0,0,12.99,13.64,0,7,0,0.05,0,0,0,7.43,0,5,0.9,0.03,0.17,0.21,3,3,0,0,0,31380324,22736144,26313600,16379900,128,2.538,0.05,87.322,34.723,-1,-1,1,0.05,0,0,52,39660,1768,0,13,2,0,1732,2,1138,2.23,1.47,0,memory stress
10.12,0,0.1,0,3.05,0.05,0,0,13.32,13.31,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22733088,26310544,16379900,76,2.63,0.071,76.505,26.996,-1,-1,1,0.071,0,0,0,39244,2054,0,13,2,7,2043,2,1140,2.3,1.5,0,memory stress
10.17,0,0.05,0,2.7,0.05,0,0,12.97,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22727924,26305380,16379900,76,2.462,0.048,85.356,37.31,-1,-1,1,0.048,0,0,0,38226,1607,0,13,2,1,1606,2,1140,2.3,1.5,0,memory stress
10.03,0,0.05,0,3.05,0.1,0,0,13.23,13.29,0,0,0,0,0,0,0,0,0,0,0,0,4.86,1.51,9,12,0.04,0,0,31380324,22723576,26301048,16379900,80,2.402,0.053,85.984,33.178,-1,-1,1,0.053,0,0,0,38594,1490,0,13,3,0,1463,2,1143,2.3,1.5,0,memory stress
10.04,0,0.05,0,2.85,0.1,0,0,13.04,13.78,0,4,0,0.02,0,20,0,5,0,8.75,0.9,0.03,0.11,0.15,2,2,0,0,0,31380324,22726204,26303676,16379900,84,2.426,0.048,86.342,36.107,-1,-1,1,0.048,0,0,20,37840,1607,0,13,2,3,1606,2,1140,2.27,1.51,0,memory stress
10.18,0,0.15,0,2.91,0.05,0,0,13.29,13.85,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.19,2,3,0,0,0,31380324,22720240,26297712,16379900,68,2.75,0.06,82.04,31.037,-1,-1,1,0.06,0,0,0,38535,2355,0,13,2,6,2247,3,1141,2.27,1.51,0,memory stress
10.02,0,0,0,2.95,0,0,0,12.97,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.32,1,5,0,0,0,31380324,22715268,26292744,16379900,72,2.42,0.047,86.433,37.584,-1,-1,1,0.047,0,0,0,39017,1615,0,13,2,0,1542,2,1143,2.27,1.51,0,memory stress
10.05,0,0.05,0.05,2.71,0,0,0,12.81,14.29,0,27,0,0.24,0,6.9,0,8.98,0,5.41,1.5,0.13,0.29,0.05,1,1,0,0,0,31380324,22715488,26292968,16379900,76,2.478,0.049,87.476,35.131,-1,-1,1,0.049,0,0,243,39076,1746,0,13,2,0,1717,2,1140,2.27,1.51,0,memory stress
10.1,0,0.1,0,3,0,0,0,13.2,13.2,0,2,0,0.03,0,0,0,16,0,8.5,0.9,0.02,0.66,2.62,8,12,0.02,0,0,31380324,22713784,26291264,16379900,88,2.55,0.062,83.629,29.203,-1,-1,1,0.062,0,0,32,39220,2168,0,13,2,6,2106,3,1143,2.25,1.51,0,memory stress
11.1,0,0.2,0,2.8,0.05,0,0,14.15,14.83,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1,0,0,0,0,31380324,22703520,26281004,16379900,64,4.494,0.052,87.983,33.628,-1,-1,1,0.052,0,0,0,39050,2158,0,14,2,1,2161,2,1140,2.25,1.51,0,memory stress
10.02,0,0.1,0,2.71,0.1,0,0,12.93,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.5,4,7,0,0,0,31380324,22695512,26272988,16379900,76,2.448,0.05,85.318,35.874,-1,-1,1,0.05,0,0,0,39242,1741,0,13,2,0,1612,4,1143,2.25,1.51,0,memory stress
10.15,0,0.15,0,3,0.05,0,0,13.35,13.35,0,0,0,0,0,0,0,0,0,0,0,0,4.78,0.78,9,8,0.04,0,0,31380324,22692684,26270168,16379900,400,2.52,0.051,84.46,36.026,-1,-1,1,0.051,0,0,0,39287,1817,0,13,2,1,1760,2,1140,2.25,1.51,0,memory stress
10.04,0,0.1,0,3.1,0.05,0,0,13.29,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22693904,26271388,16379900,400,2.676,0.061,77.645,30.885,-1,-1,1,0.061,0,0,0,38897,1960,0,13,5,6,1949,3,1140,2.23,1.52,0,memory stress
10.21,0,0.15,0.05,2.75,0.1,0,0,13.21,13.99,0,13,0,0.06,0,0,0,5.08,0,1.77,2.4,0.02,0.15,0.26,3,4,0,0,0,31380324,22700952,26278460,16379900,400,2.448,0.049,84.139,37.109,-1,-1,1,0.049,0,0,66,38464,1786,0,13,2,0,1780,2,1138,2.23,1.52,0,memory stress
10.07,0,0.1,0,3.04,0.05,0,0,13.26,13.88,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.48,5,6,0,0,0,31380324,22695796,26273304,16379900,400,2.456,0.048,86.08,37.349,-1,-1,1,0.048,0,0,0,39178,1565,0,13,2,0,1465,3,1138,2.23,1.52,0,memory stress
9.99,0,0.05,0,2.81,0.1,0,0,12.95,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22698424,26275932,16379900,412,2.48,0.048,85.641,36.327,-1,-1,1,0.048,0,0,0,39502,1523,0,13,2,1,1471,2,1138,2.23,1.52,0,memory stress
10.25,0,0.2,0,3.04,0.1,0,0,13.59,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22697716,26275224,16379900,412,2.68,0.065,80.833,28.516,-1,-1,1,0.065,0,0,0,39312,2170,0,13,2,6,2140,5,1141,2.29,1.55,0,memory stress
10.13,0,0.05,0,2.91,0,0,0,13.09,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22691832,26269340,16379900,412,2.434,0.05,88.283,34.834,-1,-1,1,0.05,0,0,0,38887,1469,0,13,3,0,1454,2,1138,2.29,1.55,0,memory stress
10.03,0,0.1,0.05,2.76,0,0,0,12.89,13.53,0,10,0,0.03,0,0,0,3.3,0,2.4,2.4,0.02,0.39,0.25,4,4,0,0,0,31380324,22690628,26268140,16379900,416,2.422,0.051,89.32,34.105,-1,-1,1,0.051,0,0,33,39284,1559,0,13,4,0,1494,2,1136,2.29,1.55,0,memory stress
10.07,0,0.05,0,2.76,0.05,0,0,12.93,13.58,0,0,0,0,0,0,0,0,0,0,0,0,4.74,1.27,8,10,0.04,0,0,31380324,22692424,26269924,16379900,408,2.496,0.049,85.456,35.831,-1,-1,1,0.049,0,0,0,39550,1900,0,13,2,1,1897,2,1138,2.27,1.55,0,memory stress
10.21,0,0.1,0,3,0.05,0,0,13.36,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,31380324,22688676,26266176,16379900,396,2.626,0.069,77.426,28.637,-1,-1,1,0.069,0,0,0,39379,2308,0,13,2,8,2257,2,1137,2.27,1.55,0,memory stress
