CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
0.1,0,0.5,0,0.3,0.1,0,0,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,187316,1557332,409596,172,0,0.26,32.616,52.645,-1,-1,1,0.26,0,83200,0,1244,927,0,1,2,0,895.05,2,1177,0.95,1.08,0,default
0.2,0,0.4,0,0.6,0,0,0,1.2,1.32,0,2.97,0,0.01,0,0,0,4.83,0,0.33,0.2,0,0.23,0.12,1.98,1.98,0,0,0,6814904,186756,1556772,409596,168,0,0.462,30.112,25.85,-1,-1,1,0.462,0,83200,14,1287,997,0,1,13,0,943,10,1189,0.95,1.08,0,default
0.7,0,0.2,0,0.9,0.1,0,0,1.9,1.89,0,5.94,0,0.04,0,0,0,6.58,0,0.5,0.4,0,0.23,0.53,3.96,3.96,0,0,0,6814904,187196,1557220,409596,168,0,0.284,31.443,47.27,-1,-1,1,0.284,0,83200,40,1482,1158,0,2,6,1,1183,2,1180,0.95,1.08,0,default
0.1,0,0.4,0,0.8,0,0,0,1.3,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,187192,1557216,409596,172,0,0.231,31.298,52.349,-1,-1,1,0.231,0,83200,0,1254,981,0,1,8,2,942,4,1183,0.95,1.08,0,default
0.2,0,0.5,0,0.9,0,0,0,1.6,1.59,0,4,0,0.02,0,20,0,5,0,2.5,0.5,0.01,0.17,0.06,1,1,0,0,0,6814904,187040,1557068,409596,176,0,0.234,30.696,55.393,-1,-1,1,0.234,0,83200,20,1578,1119,0,1,4,0.98,1072.55,3,1179,0.95,1.08,0,default
0.2,0,0.6,0,0.8,0,0,0,1.6,1.59,0,27.72,0,0.24,0,15.15,0,9.02,0,1.29,0.1,0.02,0.18,0.4,3,3,0,0,0,6814904,187428,1557452,409596,156,0,0.499,35.362,26.386,-1,-1,1,0.499,0,83200,252,1233,917,0,1,14,2,930,10,1183,0.96,1.08,0,default
0.1,0,0.3,0,0.9,0.2,0,0,1.5,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,187152,1557172,409596,156,0,0.255,32.322,55.84,-1,-1,1,0.255,0,83200,0,1249,925,0,1,3,3.96,977.23,1,1179,0.96,1.08,0,default
0.1,0,0.39,0,0.89,0,0,0,1.38,1.53,0,1.98,0,0.01,0,0,0,6,0,1.5,0.2,0,0.17,0.06,0.99,0.99,0,0,0,6814904,186192,1556212,409596,156,0,0.244,31.114,52.073,-1,-1,1,0.244,0,83200,12,1236,993,0,1,1,0,969.31,7,1185,0.96,1.08,0,default
0.1,0,0.4,0,0.8,0.2,0,0,1.5,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,182884,1552932,409596,144,0,0.24,32.049,54.232,-1,-1,1,0.24,0,83200,0,1296,977,0,1,7,1,951,5,1185,0.88,1.06,0,default
0.1,0,0.5,0,0.6,0.2,0,0,1.4,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,1,0,0,0,6814904,186796,1556844,409596,208,0,0.253,30.08,53.576,-1,-1,1,0.253,0,83200,0,1231,916,0,1,9,3,914,9,1189,0.88,1.06,0,default
0.1,0,0.2,0,0.5,0,0,0,0.8,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,1,0,0,0,6814904,187216,1557264,409596,212,0,0.253,28.691,50.46,-1,-1,1,0.253,0,83200,0,1203,895,0,1,2,2,869,4,1179,0.88,1.06,0,default
0.2,0,0.59,0.1,0.99,0.1,0,0,1.88,1.87,1.98,0,0.02,0,66.67,0,12,0,4,0,0.99,0.01,0.49,0.31,3.96,3.96,0,0,0,6814904,187328,1557376,409596,212,0,0.484,35.651,24.731,-1,-1,1,0.484,0,83200,0,1357,1011,24,1,11,5.94,991.09,1,1186,0.89,1.06,0,default
0.1,0,0.5,0,0.79,0,0,0,1.39,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.13,1,1,0,0,0,6814904,186372,1556428,409596,132,0,0.246,31.01,57.103,-1,-1,1,0.246,0,83200,0,1216,925,0,1,7,3,954,5,1182,0.89,1.06,0,default
0.1,0,0.4,0,0.69,0,0,0,1.19,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,187088,1557144,409596,132,0,0.25,29.55,49.568,-1,-1,1,0.25,0,83200,0,1372,1075,0,1,9,3.96,961.39,11,1189,0.89,1.06,0,default
0.2,0,0.5,0,0.59,0,0,0,1.29,1.83,0,2.97,0,0.02,0,0,0,7.83,0,0.33,0.2,0,0.23,0.12,1.98,1.98,0,0,0,6814904,185592,1555648,409596,132,0,0.552,30.824,21.957,-1,-1,1,0.552,0,83200,24,1259,958,0,1,11,1.98,930.69,4,1190,0.82,1.04,0,default
0.1,0,0.5,0,0.6,0.1,0,0,1.3,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.54,4,4,0,0,0,6814904,185064,1555128,409596,132,0,0.242,32.117,56.865,-1,-1,1,0.242,0,83200,0,1334,1023,0,1,4,3,1044,4,1180,0.82,1.04,0,default
0.1,0,0.2,0,0.6,0.2,0,0,1.1,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,185080,1555144,409596,144,0,0.264,30.45,51.369,-1,-1,1,0.264,0,83200,0,1279,993,0,1,5,0,956,5,1180,0.82,1.04,0,default
0.1,0,0.5,0,0.6,0.1,0,0,1.3,1.63,1,1,0,0.11,0,0,4,116,1,2,0.5,0,0.36,10.36,2,8,0.01,0,0,6814904,185040,1555104,409596,144,0,0.443,28.533,22.846,-1,-1,1,0.443,0,83200,116,1771,1428,4,1,2,0,1400.99,1,1180,0.75,1.02,0,default
0.2,0,0.9,0,0.6,0.1,0,0,1.8,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.55,4,4,0,0,0,6814904,183172,1553256,409596,32,0,0.339,31.469,31.347,-1,-1,1,0.339,0,83200,0,1340,1018,0,2,7,2,1008,1,1175,0.75,1.02,0,default
0.2,0,0.4,0,0.69,0.2,0,0,1.49,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,183840,1553908,409596,32,0,0.213,32.074,70.034,-1,-1,1,0.213,0,83200,0,1229,866,0,1,9,2,870,3,1180,0.75,1.02,0,default
0.1,0,0.4,0,0.69,0.1,0,0,1.29,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,0.99,0.99,0,0,0,6814904,183996,1554064,409596,32,0,0.255,30.204,53.042,-1,-1,1,0.255,0,83200,0,1282,1000,0,1,8,3.96,979.21,10,1190,0.75,1.02,0,default
0.1,0,0.6,0,0.9,0.2,0,0,1.8,1.8,0,4,0,0.02,0,0,0,4,0,0.75,0.5,0,0.06,0.06,1,1,0,0,0,6814904,184596,1554672,409596,32,0,0.34,26.476,32.755,-1,-1,1,0.34,0,83200,16,1659,1363,0,1,4,1.98,1342.57,3,1180,0.69,1.01,0,default
0,0,0.4,0.1,0.7,0,0,0,1.1,1.36,5.94,0,0.03,0,0,0,5.33,0,1.5,0,1.09,0.01,0,0,0,0,0,0,0,6814904,185564,1555640,409596,84,0,0.376,29.353,31.334,-1,-1,1,0.376,0,83200,0,1313,986,4,1,15,4,953,9,1189,0.69,1.01,0,default
0.1,0,0.4,0,0.6,0.1,0,0,1.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,185336,1555440,409596,88,0,0.241,31.946,52.386,-1,-1,1,0.241,0,83200,0,1212,923,0,1,9,0,923,9,1191,0.69,1.01,0,default
0.1,0,0.4,0.1,0.6,0.1,0,0,1.2,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.31,3.96,3.96,0,0,0,6814904,183548,1553652,409596,88,0,0.489,34.028,24.771,-1,-1,1,0.489,0,83200,0,1201,901,0,1,4,2,900,1,1177,0.64,0.99,0,default
0.6,0,1.31,0,0.8,0,0,0,2.71,3.01,0,11.88,0,0.1,0,20,0,8.75,0,1.5,0.99,0.01,0.06,0.13,1,1,0,0,0,6814904,184116,1554220,409596,88,0,0.511,36.365,24.418,-1,-1,1,0.511,0,83200,105,3830,3276,0,3,4,3.96,3229.7,6,1182,0.64,0.99,0,default
2.21,0,3.81,0,1.2,0.2,0,0,7.42,7.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,178832,1548936,409596,88,0,0.669,37.363,18.729,-1,-1,1,0.669,0,83200,0,9057,7329,0,7,12,0,7294,2,1192,0.64,0.99,0,default
0.2,0,1.18,0,0.99,0,0,0,2.37,2.37,0,2.97,0,0.01,0,0,0,3.33,0,0.33,0.1,0,0.17,0.06,0.99,0.99,0,0,0,6814904,168296,1538400,409596,88,0,0.382,33.543,35.511,-1,-1,1,0.382,0,83200,10,2932,2442,0,2,12,0,2399,13,1192,0.59,0.97,0,default
0.2,0,0.99,0,0.99,0.1,0,0,2.28,2.28,0,8.91,0,0.08,0,0,0,8.83,0,0.22,0.1,0,0.23,0.53,3.96,3.96,0,0,0,6814904,167100,1537208,409596,88,0,0.287,33.802,45.351,-1,-1,1,0.287,0,83200,79,2800,2425,0,2,10,0,2398,11,1192,0.59,0.97,0,default
0.2,0,0.6,0,0.8,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,166604,1536712,409596,108,0,0.332,32.144,36.666,-1,-1,1,0.332,0,83200,0,2022,1576,0,2,10,2,1656,1,1185,0.59,0.97,0,default
0.1,0,0.6,0,0.5,0,0,0,1.2,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.12,1.98,1.98,0,0,0,6814904,176472,1546580,409596,108,0,0.29,34.749,43.283,-1,-1,1,0.29,0,83200,0,2045,1606,0,2,14,2,1581,4,1192,0.59,0.97,0,default
0.3,0,0.89,0,0.89,0,0,0,2.08,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.26,1.96,1.96,0,0,0,6814904,183244,1553352,409596,88,0,0.53,35.381,24.499,-1,-1,1,0.53,0,83200,0,1780,1502,0,2,8,1.98,1466.34,11,1192,0.54,0.96,0,default
0.1,0,0.3,0,0.9,0.1,0,0,1.4,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,182060,1552204,409596,96,0,0.32,30.764,38.93,-1,-1,1,0.32,0,83200,0,1538,1195,0,1,2,2,1191,3,1182,0.54,0.96,0,default
0.3,0,0.89,0,0.99,0,0,0,2.18,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,180164,1550268,409596,96,0,0.357,33.743,35.772,-1,-1,1,0.357,0,83200,0,2383,1934,0,2,4,1,1899,3,1182,0.54,0.96,0,default
0.7,0,1.1,0,0.8,0.1,0,0,2.7,2.7,0,2.97,0,0.03,0,0,0,11.33,0,2.67,1.09,0.01,0,0,0,0,0,0,0,6814904,180224,1550328,409596,96,0,0.581,38.466,25.846,-1,-1,1,0.581,0,83200,34,3040,2544,0,3,3,0,2529,0,1177,0.74,0.99,0,default
0.4,0,1.11,0,0.91,0.1,0,0,2.52,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.53,3.96,3.96,0,0,0,6814904,179124,1549220,409596,212,0,0.709,41.497,17.354,-1,-1,1,0.709,0,83200,0,3399,2912,0,2,4,1,2900,6,1182,0.74,0.99,0,default
1.01,0,1.61,0,1.01,0,0,0,3.63,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,174624,1544720,409596,216,0,0.519,38.399,25.083,-1,-1,1,0.519,0,83200,0,4334,3773,0,4,4,3,3777,2,1180,0.74,0.99,0,default
0.5,0,1.19,0,0.79,0,0,0,2.48,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,0.99,0.99,0,0,0,6814904,174468,1544564,409596,216,0,0.623,37.109,20.952,-1,-1,1,0.623,0,83200,0,2598,2277,0,3,6,2,2284,3,1188,0.74,0.99,0,default
0.7,0,1.6,0.1,1.1,0.2,0,0,3.6,3.59,0,12,0,0.07,0,0,0,6.33,0,1.33,0.5,0.01,0.12,0.4,2,3,0,0,0,6814904,173728,1543800,409596,220,0,0.578,34.888,20.615,-1,-1,1,0.578,0,83200,76,3374,2973,0,3,4,0,2925,1,1180,0.68,0.97,0,default
0.6,0,1.6,0,1,0,0,0,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,174948,1545020,409596,144,0,0.543,36.141,22.028,-1,-1,1,0.543,0,83200,0,3377,3120,0,3,3,0,3093,3,1184,0.68,0.97,0,default
0.5,0,0.99,0,0.6,0,0,0,2.09,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,176644,1546700,409596,144,0,0.444,35.708,27.809,-1,-1,1,0.444,0,83200,0,2834,2371,0,2,7,1,2354,14,1192,0.68,0.97,0,default
0.7,0,1.31,0,0.9,0,0,0,2.91,2.91,0,3,0,0.02,0,0,0,5.67,0,2.67,1,0.01,0,0,0,0,0,0,0,6814904,176996,1547052,409596,144,0,0.8,39.709,14.564,-1,-1,1,0.8,0,83200,17,3007,2626,0,3,4,4,2629,4,1177,0.86,1.01,0,default
3.09,0,2.19,0,0.8,0.1,0,0,6.18,6.18,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.53,3.96,3.96,0,0,0,6814904,146964,1517028,409596,148,0,0.732,49.751,26.332,-1,-1,1,0.732,0,83200,0,4497,3775,0,6,7,4,3756,7,1189,0.86,1.01,0,default
0.2,0,1.2,0,0.7,0.2,0,0,2.3,2.55,0,0,0,0,0,0,0,0,0,0,0,0,13.47,19.85,35,30,0.02,0,0,6814904,143624,1513688,409596,156,0,0.287,33.99,42.252,-1,-1,1,0.287,0,83200,0,3223,2494,0,2,0,1,2456,2,1184,0.86,1.01,0,default
0.1,0,0.2,0,0.4,0,0,0,0.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.19,4,3,0,0,0,6814904,143244,1513308,409596,156,0,0.523,38.801,23.15,-1,-1,1,0.523,0,83200,0,1676,1399,0,1,1,2,1411,2,1182,0.79,0.99,0,default
0.3,0,0.9,0,0.9,0.1,0,0,2.2,2.45,0,26.73,0,0.25,0,10,0,9.63,0,0.89,0.3,0,0.29,0.54,5,4,0,0,0,6814904,142920,1512984,409596,148,0,0.316,33.973,41.621,-1,-1,1,0.316,0,83200,260,2454,2018,0,2,3,2,1953,0,1182,0.79,0.99,0,default
1,0,1.3,0,0.8,0.1,0,0,3.2,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,0,6814904,145540,1515608,409596,148,0,0.538,38.807,26.991,-1,-1,1,0.538,0,83200,0,3120,2714,0,3,6,1.98,2773.27,1,1180,0.79,0.99,0,default
0.3,0,0.7,0,0.7,0.1,0,0,1.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.06,2,1,0,0,0,6814904,159008,1529076,409596,148,0,0.41,34.1,30.594,-1,-1,1,0.41,0,83200,0,1988,1720,0,2,4,1,1626,2,1178,0.79,0.99,0,default
0.5,0,1.41,0,0.6,0,0,0,2.51,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.32,4.9,2.94,0,0,0,6814904,159012,1529084,409596,148,0,0.438,36.732,31.605,-1,-1,1,0.438,0,83200,0,2994,2627,0,2,4,0,2574.26,5,1185,1.05,1.04,0,default
0.2,0,0.69,0,0.79,0.1,0,0,1.78,1.98,0,1.96,0,0.01,0,0,0,3.25,0,1,0.1,0,7.51,5.04,17.82,12.87,0.01,0,0,6814904,171400,1541472,409596,176,0,0.5,35.415,31.795,-1,-1,1,0.5,0,83200,6,1638,1267,0,2,7,0.99,1242.57,12,1192,1.05,1.04,0,default
0.1,0,0.4,0.1,0.8,0,0,0,1.3,1.44,0,1.98,0,0.01,0,0,0,4.5,0,1.5,0.5,0,0,0,0,0,0,0,0,6814904,172384,1542456,409596,180,0,0.366,34.76,38.006,-1,-1,1,0.366,0,83200,9,1360,1086,0,1,3,0,1042,2,1182,1.05,1.04,0,default
0.2,0,1.2,0,0.8,0,0,0,2.2,2.44,0,2,0,0.01,0,0,0,6,0,0.5,0.1,0,0,0,0,0,0,0,0,6814904,172732,1542804,409596,180,0,0.39,34.509,31.38,-1,-1,1,0.39,0,83200,12,2830,2418,0,2,10,0.99,2453.47,5,1190,1.05,1.04,0,default
0.2,0,1,0,1,0.2,0,0,2.4,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.13,1,1,0,0,0,6814904,173148,1543244,409596,172,0,0.281,34.025,48.45,-1,-1,1,0.281,0,83200,0,2752,2254,0,2,1,0.99,2222.77,6,1182,1.05,1.04,0,default
0.2,0,1,0,0.9,0,0,0,2.1,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,173956,1544052,409596,176,0,0.286,32.781,45.591,-1,-1,1,0.286,0,83200,0,2377,1966,0,2,9,2.97,1918.81,5,1183,1.05,1.04,0,default
0.69,0,1.09,0,0.89,0,0,0,2.67,2.67,0,2.97,0,0.03,0,0,0,10.83,0,2.67,0.4,0.01,0.17,0.06,0.99,0.99,0,0,0,6814904,179320,1549416,409596,176,0,0.522,36.588,27.434,-1,-1,1,0.522,0,83200,33,2603,2320,0,3,10,2,2267,0,1175,0.96,1.02,0,default
0,0,0.5,0,0.6,0,0,0,1.1,1.1,0,1,0,0.11,0,0,0,116,0,1,0.3,0,0.29,0.54,5,4,0,0,0,6814904,174688,1544792,409596,176,0,0.347,31.068,34.483,-1,-1,1,0.347,0,83200,116,1588,1343,0,2,3,1,1308,2,1175,0.96,1.02,0,default
0.1,0,0.6,0,0.8,0,0,0,1.5,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,0,6814904,174264,1544344,409596,60,0,0.369,31.424,31.782,-1,-1,1,0.369,0,83200,0,1700,1386,0,2,4,1.98,1360.4,5,1180,0.96,1.02,0,default
0.7,0,1.3,0,1,0.1,0,0,3.1,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.12,3,2,0,0,0,6814904,173928,1544008,409596,60,0,0.448,36.231,25.857,-1,-1,1,0.448,0,83200,0,4096,3396,0,3,0,2,3377,8,1190,1.37,1.11,0,default
0.8,0,1.21,0,1.01,0,0,0,3.02,3.01,0,1.98,0,0.01,0,0,0,4,0,1.5,0.2,0,0.17,0.41,2.97,2.97,0,0,0,6814904,161464,1531544,409596,60,0,0.405,36.09,29.329,-1,-1,1,0.405,0,83200,8,4161,3554,0,3,0,2.97,3494.06,1,1179,1.37,1.11,0,default
0.69,0,1.39,0,0.99,0.1,0,0,3.17,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.98,0,0,0,0,6814904,158224,1528332,409596,64,0,0.556,30.837,17.981,-1,-1,1,0.556,0,83200,0,3579,2891,0,3,5,1.98,2788.12,4,1185,1.37,1.11,0,default
0.6,0,1.4,0,0.9,0,0,0,2.9,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.99,0,0,0,0,6814904,155992,1526092,409596,56,0,0.45,38.41,33.222,-1,-1,1,0.45,0,83200,0,3593,3176,0,4,1,0,3152,1,1177,1.37,1.11,0,default
0.5,0,1.1,0,1,0.1,0,0,2.7,2.68,0,2.97,0,0.02,0,0,0,5.5,0,0.67,0.2,0,5.3,6.02,12.87,8.91,0,0,0,6814904,157120,1527220,409596,68,0,0.532,35.384,22.591,-1,-1,1,0.532,0,83200,16,2737,2337,0,3,3,0,2383.17,4,1177,1.5,1.14,0,default
0,0,0.8,0,0.8,0.1,0,0,1.7,1.7,0,0.99,0,0,0,0,0,4,0,3,0.4,0,0.23,0.54,4,4,0,0,0,6814904,168252,1538360,409596,84,0,0.357,31.408,33.63,-1,-1,1,0.357,0,83200,4,1887,1639,0,2,5,4,1626,6,1182,1.5,1.14,0,default
0.2,0,0.79,0.1,0.99,0.1,0,0,2.08,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,169428,1539536,409596,108,0,0.326,33.44,39.418,-1,-1,1,0.326,0,83200,0,2107,1659,0,2,0,0,1770.59,4,1185,1.5,1.14,0,default
0.1,0,0.8,0,0.5,0.2,0,0,1.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,1,1,0,0,0,6814904,170324,1540432,409596,108,0,0.396,34.071,31.292,-1,-1,1,0.396,0,83200,0,2130,1880,0,2,4,1.98,1804.95,6,1179,1.7,1.19,0,default
0.2,0,1.1,0,0.6,0.1,0,0,2,1.99,0,14.85,0,0.08,0,0,0,5.6,0,1.73,0.1,0.02,0.17,0.4,2.97,2.97,0,0,0,6814904,174132,1544232,409596,108,0,0.775,36.159,15.972,-1,-1,1,0.775,0,83200,84,1567,1224,0,2,7,0,1227.72,3,1185,1.7,1.19,0,default
0.4,0,1.11,0,0.8,0,0,0,2.31,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,172616,1542716,409596,108,0,0.695,34.811,15.205,-1,-1,1,0.695,0,83200,0,3412,2755,0,2,4,0.99,2726.73,1,1174,1.7,1.19,0,default
0.1,0,0.4,0,0.91,0.1,0,0,1.51,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,0.98,0.98,0,0,0,6814904,175904,1546004,409596,24,0,0.37,32.806,36.865,-1,-1,1,0.37,0,83200,0,1764,1493,0,1,0,0,1425,3,1182,1.7,1.19,0,default
0.2,0,0.4,0,0.8,0,0,0,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,0,6814904,178844,1548944,409596,24,0,0.543,34.327,20.724,-1,-1,1,0.543,0,83200,0,1584,1286,0,1,4,2,1248,3,1179,1.64,1.18,0,default
0.5,0,0.6,0,1,0,0,0,2.1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.13,1.98,0.99,0,0,0,6814904,168424,1538528,409596,60,0,0.459,33.406,26.905,-1,-1,1,0.459,0,83200,0,1996,1649,0,2,4,2,1605,0,1174,1.64,1.18,0,default
0.4,0,0.9,0,0.6,0.1,0,0,2,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.09,2,1,0,0,0,6814904,166452,1536556,409596,44,0,0.307,35.891,42.441,-1,-1,1,0.307,0,83200,0,2629,2333,0,2,3,4.95,2276.24,1,1174,1.64,1.18,0,default
0.3,0,0.7,0.1,1,0.1,0,0,2.1,2.09,1.98,0,0.01,0,0,0,4,0,5.5,0,1.09,0.01,0.55,0.31,5,4,0,0,0,6814904,165752,1535856,409596,44,0,0.634,35.785,21.726,-1,-1,1,0.634,0,83200,0,1645,1356,8,2,1,2,1346,1,1179,1.59,1.18,0,default
0.1,0,0.8,0,1,0.1,0,0,2,1.99,0,2,0,0.02,0,33.33,0,8,0,3,0.4,0.01,0.29,0.54,5,4,0,0,0,6814904,172512,1542616,409596,52,0,0.39,28.796,31.843,-1,-1,1,0.39,0,83200,16,1647,1455,0,1,3,2,1424,2,1180,1.59,1.18,0,default
0.2,0,0.7,0,1,0,0,0,1.9,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,0,6814904,173716,1543820,409596,36,0,0.561,42.471,22.746,-1,-1,1,0.561,0,83200,0,1794,1429,0,2,4,0,1415,5,1182,1.59,1.18,0,default
6.75,0,4.03,0,1.41,0,0,0,12.19,12.16,0,3,0,0.03,0,0,0,11.5,0,0.33,0.1,0,0.17,0.06,1,1,0,0,0,6814904,165940,1536044,409596,40,0,0.697,48.393,20.552,-1,-1,1,0.697,0,83200,35,7608,5763,0,11,3,2.97,5782.18,3,1179,1.7,1.21,0,default
0.4,0,1.41,0,0.7,0.1,0,0,2.61,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.4,3,3,0,0,0,6814904,152588,1522700,409596,40,0,0.376,36.809,32.329,-1,-1,1,0.376,0,83200,0,3087,2751,0,3,5,2,2713,1,1174,1.7,1.21,0,default
0.5,0,1,0,0.8,0.1,0,0,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,155068,1525184,409596,156,0,0.48,39.006,28.92,-1,-1,1,0.48,0,83200,0,2937,2476,0,2,2,0,2410.89,2,1179,1.7,1.21,0,default
4.32,0,3.41,0,1,0.2,0,0,8.93,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.99,0.99,0,0,0,6814904,146792,1516900,409596,156,0,0.645,48.144,25.149,-1,-1,1,0.645,0,83200,0,6646,4677,0,9,1,0,4662,2,1177,1.7,1.21,0,default
1.5,0,2,0,0.7,0.2,0,0,4.4,4.4,91,0,1.04,0,65.4,0,11.65,0,0.3,0,2,0,7.69,19.1,36.63,39.6,0.02,0,0,6814904,144904,1515012,409596,156,0,0.605,45.565,13.679,-1,-1,1,0.605,0,82688,0,3142,2398,1060,4,4,11,2337,3,1182,1.65,1.21,0,default
0.1,0,0.4,0,0.6,0,0,0,1.1,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.34,4,3,0,0,0,6814904,154328,1524428,409596,164,0,0.316,33.932,39.251,-1,-1,1,0.316,0,82688,0,1479,1224,0,1,4,3,1225,0,1174,1.65,1.21,0,default
0.1,0,0.6,0,0.8,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.39,4,3,0,0,0,6814904,154916,1525008,409596,164,0,0.372,32.598,33.864,-1,-1,1,0.372,0,82688,0,1569,1371,0,1,5,0,1291,2,1182,1.65,1.21,0,default
0.6,0,0.99,0,0.7,0.1,0,0,2.39,2.96,0,2.97,0,0.02,0,0,0,6,0,2.67,0.99,0.01,4.11,14.94,13,16,0.01,0,0,6814904,168172,1538264,409596,164,0,0.773,40.689,14.665,-1,-1,1,0.773,0,82688,18,1917,1518,0,2,2,12.87,1543.56,1,1177,1.59,1.2,0,default
