CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
2.8,0,0.7,22.48,3.3,0.15,0,0,6.95,6.96,2943,4956,45.98,110.53,0,0,16,22.84,0.16,2.55,100.1,10.66,0,0.11,0,1,0,0,0,31380320,24624360,27801016,16379900,0,2.222,1.015,19.886,4.66,-1,-1,1,1.015,2,0,114913,56252,81812,0,7,1,0,81805,1,806,2.56,1.08,0,centralized database
4.55,0,1.15,11.51,3.35,0.05,0,0,9.1,9.1,4987,5154,77.92,129.75,0,0,16,25.78,0.18,1.46,100.2,6,0.1,0.33,2,3,0,0,0,31380320,24610464,27787680,16379900,40,2.698,0.974,17.586,4.52,-1,-1,1,0.974,5,0,132933,52815,99247,0,9,1,1,99234,1,806,2.56,1.08,0,centralized database
2.97,0,0.86,21.96,3.12,0.05,0,0,7,6.99,2949,5369,46.08,121.75,0,0,16,23.22,0.15,2.45,100,10.9,4.92,1.42,9,11,0,0,0,31380320,24610028,27788168,16379900,0,2.772,0.95,19.456,4.564,-1,-1,1,0.95,5,0,124708,54401,79726,0,7,2,6,79875,3,809,2.59,1.11,0,centralized database
3.42,0,0.7,16.88,3.11,0,0,0,7.23,7.22,3492,5325,54.56,125.47,0,0,16,24.13,0.19,1.91,100.1,8.12,7.01,3.1,10,11,0,0,0,31380320,24602124,27780816,16379900,404,2.524,0.97,18.069,4.557,-1,-1,1,0.97,2,0,128473,57284,91530,0,7,2,0,91492,2,809,2.59,1.11,0,centralized database
2.61,0,0.75,21.07,3.12,0.1,0,0,6.58,6.59,3009,4729,47.02,102.38,0,0,16,22.17,0.16,2.68,100.1,10.68,0.2,0.21,4,2,0,0,0,31380320,24601256,27780796,16379900,32,2.102,0.981,18.341,3.871,-1,-1,1,0.981,0,0,104823,52553,73807,0,7,2,0,73820,2,809,2.59,1.11,0,centralized database
3.42,0,0.8,16.79,3.07,0.1,0,0,7.39,7.38,3445,4744,53.83,108.49,0,0,16,23.42,0.18,2.03,99.3,7.82,0,0.11,0,1,0,0,0,31380320,24601340,27781624,16379900,192,2.348,0.9,16.362,3.29,-1,-1,1,0.9,8,0,110832,55344,89000,0,7,1,0,88886,3,811,2.59,1.11,0,centralized database
3.31,0,1,17.99,3.21,0.15,0,0,7.67,7.67,3601,5808,56.27,139.19,0,0,16,24.54,0.19,2.05,99.7,9.86,0.1,0,2,0,0,0,0,31380320,24599768,27780724,16379900,0,2.766,1.019,19.387,4.26,-1,-1,1,1.019,1,0,142368,54818,88978,0,7,1,6,88906,1,809,2.46,1.11,0,centralized database
3.11,0,0.7,13.79,3.21,0.05,0,0,7.07,7.06,3174,3905,49.59,87.05,0,0.05,16,22.83,0.17,2.28,99.1,7.29,0.1,0.21,2,2,0,0,0,31380320,24608688,27790544,16379900,0,2.02,0.934,17.308,4.478,-1,-1,1,0.934,5,0,89044,53329,79449,0,7,1,0,79384,1,804,2.46,1.11,0,centralized database
3.15,0,0.85,17.6,3.25,0.1,0,0,7.35,7.35,3448,5160,53.87,120.26,0,0,16,23.86,0.18,1.95,99.6,8.09,0.05,0.11,1,1,0,0,0,31380320,24610052,27792552,16379900,48,2.072,1.049,18.577,4.276,-1,-1,1,1.049,1,0,123229,56389,89920,0,7,4,1,89906,3,799,2.46,1.11,0,centralized database
2.66,0,0.85,22.86,3.12,0.1,0,0,6.73,6.73,2606,4738,40.72,98.45,0,0,16,21.28,0.15,2.69,100.1,10.79,0.05,0.11,1,1,0,0,0,31380320,24607172,27790464,16379900,0,2.87,0.876,19.266,5.579,-1,-1,1,0.876,2,0,100855,58973,91689,0,7,1,9,91676,3,803,2.46,1.11,0,centralized database
5.14,0,0.91,10.24,3.38,0.2,0,0,9.63,9.63,4819,4894,75.3,121.89,0,0,16,25.5,0.19,1.5,99.3,5.77,4.74,1.7,8,10,0,0,0,31380320,24609072,27793052,16379900,0,4.12,0.856,18.261,5.313,-1,-1,1,0.856,6,0,124920,57055,114798,0,9,4,6,114929,3,806,2.51,1.14,0,centralized database
2.46,0,0.6,24.81,3.06,0.05,0,0,6.17,6.18,2660,4936,41.56,103.59,0,0,16,21.49,0.17,2.72,99.9,11.39,0,0,0,0,0,0,0,31380320,24607276,27792188,16379900,48,1.856,0.942,17.835,4.489,-1,-1,1,0.942,5,0,106078,54570,74815,0,6,1,0,74069,2,805,2.51,1.14,0,centralized database
3.22,0,0.96,15.09,3.17,0,0,0,7.35,7.33,3982,5062,62.27,118.08,0,0,16.01,23.89,0.17,1.95,99.8,7.94,0.05,0.11,1,1,0,0,0,31380320,24608784,27794280,16379900,0,2.492,0.965,18.296,4.696,-1,-1,1,0.965,1,0,120873,55757,94349,0,7,1,10,94651,6,802,2.51,1.14,0,centralized database
1.96,0,0.55,23.2,3.12,0,0,0,5.63,5.63,2180,4384,34.06,87.85,0,0,16,20.52,0.16,2.95,99.7,11.22,0.05,0.11,1,1,0,0,0,31380320,24606212,27792692,16379900,0,1.506,0.927,20.241,4.961,-1,-1,1,0.927,1,0,89923,50865,61366,0,6,1,0,61231,1,807,2.51,1.14,0,centralized database
4.6,0,1.3,9.55,3.15,0.15,0,0,9.2,9.2,4959,4840,77.48,119.51,0,0,16,25.29,0.18,1.43,99.9,5.29,0.2,0.32,4,3,0,0,0,31380320,24606208,27793328,16379900,36,3.224,0.933,18.38,3.642,-1,-1,1,0.933,2,0,125277,55337,102363,0,9,1,0,102111,3,803,2.55,1.18,0,centralized database
3.55,0,0.9,17.7,3.15,0.15,0,0,7.75,7.75,3807,5061,59.48,114.75,0,0,16,23.22,0.18,2.13,99.8,8.62,0.05,0.11,1,1,0,0,0,31380320,24605172,27793180,16379900,80,2.464,0.884,17.499,4.2,-1,-1,1,0.884,7,0,117317,55273,90582,0,7,1,0,90603,1,803,2.55,1.18,0,centralized database
2.92,0,0.55,19.22,3.12,0.05,0,0,6.64,6.63,3166,5055,49.47,111.88,0,0,16,22.66,0.18,1.95,100,7.91,0.1,0.11,2,1,0,0,0,31380320,24603460,27792248,16379900,0,2.02,0.93,18.001,4.479,-1,-1,1,0.93,1,0,114503,57285,88574,0,7,2,0,88502,4,805,2.55,1.18,0,centralized database
3.62,0,0.6,17.08,3.16,0.15,0,0,7.53,7.53,3866,5222,60.41,120.27,0,0,16,23.58,0.16,1.97,99.9,8.42,0.05,0.11,1,1,0,0,0,31380320,24603696,27793308,16379900,0,2.338,0.981,17.152,3.961,-1,-1,1,0.981,2,0,123819,54583,90027,0,8,1,1,90015,1,803,2.55,1.18,0,centralized database
2.62,0,0.65,24.63,2.97,0.05,0,0,6.29,6.29,2370,4548,37.03,93.93,0,0.02,16,21.15,0.15,3.12,99.5,12.11,4.35,1.93,5,9,0,0,0,31380320,24602424,27793004,16379900,0,2.642,0.928,23.293,5.25,-1,-1,1,0.928,6,0,92415,55030,70200,0,7,2,0,70382,1,803,2.98,1.29,0,centralized database
3.17,0,0.7,12.88,3.37,0.05,0,0,7.29,7.29,3802,3899,59.41,88.36,0,0,16,23.21,0.17,2.06,99.8,6.66,0.05,0.21,1,2,0,0,0,31380320,24610324,27801504,16379900,0,2.262,0.924,17.034,4.472,-1,-1,1,0.924,10,0,87599,52492,82977,0,7,2,0,82905,0,800,2.98,1.29,0,centralized database
3.52,0,0.85,16.44,3.17,0.05,0,0,7.59,7.58,3866,5866,60.41,140.74,0,0,16,24.57,0.18,1.95,99.7,9.28,0.08,0.19,2,2,0,0,0,31380320,24607988,27799844,16379900,204,2.94,0.889,16.155,3.913,-1,-1,1,0.889,1,0,144096,57630,97193,0,7,1,0,96670,3,803,2.98,1.29,0,centralized database
2.47,0,0.76,21.58,3.08,0,0,0,6.31,6.3,3112,5480,48.62,122.7,0,0,16,22.93,0.15,2.11,99.9,9.59,0.05,0.11,1,1,0,0,0,31380320,24610784,27803608,16379900,20,2.324,0.914,16.507,3.975,-1,-1,1,0.914,7,0,125705,56701,84986,0,6,1,0,85004,1,803,2.98,1.29,0,centralized database
3.3,0,0.9,19.98,3.15,0.1,0,0,7.45,7.45,3467,5064,54.17,112.49,0,0,16,22.75,0.18,2.17,99.8,9.01,0.2,0.32,4,3,0,0,0,31380320,24608956,27802564,16379900,196,2.3,0.96,18.685,5.155,-1,-1,1,0.96,11,0,111076,53979,84538,0,7,2,0,85242,1,806,3.47,1.42,0,centralized database
3.81,0,1,15.93,3.31,0.05,0,0,8.17,8.16,4272,4906,66.75,115.08,0,0,16,24.02,0.17,2.31,99.4,9.45,0,0,0,0,0,0,0,31380320,24605256,27799704,16379900,0,2.562,0.948,17.038,5.155,-1,-1,1,0.948,7,0,119853,52681,88945,0,8,4,0,88936,3,803,3.47,1.42,0,centralized database
2.62,0,0.55,21.59,3.17,0.05,0,0,6.39,6.39,2888,5000,45.12,109.42,0,0,16,22.41,0.17,2.77,100.1,11.82,0.15,0.32,3,3,0,0,0,31380320,24605972,27801212,16379900,36,2.088,0.981,19.074,4.757,-1,-1,1,0.981,1,0,112020,53008,73224,0,7,1,3,73127,2,806,3.47,1.42,0,centralized database
4.49,0,1.2,13.08,3.34,0.1,0,0,9.13,9.14,4943,5312,77.23,128.27,0,0,16,24.73,0.17,1.44,99.7,5.78,0,0.11,0,1,0,0,0,31380320,24606608,27802360,16379900,40,2.63,0.916,17.478,4.954,-1,-1,1,0.916,1,0,131399,55334,106091,0,9,1,0,106082,6,806,3.47,1.42,0,centralized database
1.86,0,0.45,26.55,3.12,0.25,0,0,5.68,5.69,2165,4459,33.83,86.02,0,0,16,19.75,0.16,2.91,99.9,10.9,0.05,0.22,1,2,0,0,0,31380320,24606932,27803688,16379900,56,1.836,0.89,19.117,5.024,-1,-1,1,0.89,6,0,87954,54537,69928,0,6,1,0,69821,2,803,3.43,1.44,0,centralized database
3.72,0,0.95,13.77,3.12,0,0,0,7.79,7.78,4096,5228,64,124.57,0,0,16,24.4,0.17,1.65,99.8,6.8,0.1,0.32,2,3,0,0,0,31380320,24606780,27804120,16379900,128,2.52,0.917,16.293,4.053,-1,-1,1,0.917,3,0,127596,58603,103534,0,8,1,0,103461,1,803,3.43,1.44,0,centralized database
2.37,0,0.81,23.21,3.22,0.15,0,0,6.55,6.55,2786,5041,43.53,106.69,0,0,16,21.67,0.18,2.51,100,10.43,0.1,0.21,2,2,0,0,0,31380320,24605424,27803680,16379900,224,1.898,0.953,19.27,4.516,-1,-1,1,0.953,13,0,109266,56308,83594,0,7,2,0,83481,1,800,3.43,1.44,0,centralized database
4.13,0,1.01,14.96,3.02,0,0,0,8.16,8.16,4475.25,5153.47,69.93,122.21,0,0,16,24.28,0.17,1.84,98.61,7.7,0.05,0.11,1,1,0,0,0,31380320,24589620,27788512,16379900,0,3.12,0.793,15.257,4.556,-1,-1,1,0.793,8,0,126412,58047,103905,0,8,1,6,103952,2,804,3.43,1.44,0,centralized database
3.61,0,0.85,12.75,3.51,0.05,0,0,8.02,8.02,4161,5025,65.02,118.91,0,0,16,24.23,0.18,1.71,99.8,6.88,0.2,0.43,4,4,0,0,0,31380320,24589000,27788724,16379900,0,2.524,0.927,18.696,4.658,-1,-1,1,0.927,1,0,121759,55334,95712,0,8,4,0,95420,4,808,4.2,1.64,0,centralized database
2.37,0,0.5,22.92,3.12,0.15,0,0,6.14,6.13,2592,5238,40.5,116.25,0,0,16,22.73,0.16,2.74,100.1,12.1,0,0.21,0,2,0,0,0,31380320,24589688,27790464,16379900,40,1.848,0.919,20.577,4.502,-1,-1,1,0.919,2,0,119074,58042,81913,0,6,1,0,81843,7,803,4.2,1.64,0,centralized database
3.53,0,0.81,10.84,3.03,0.15,0,0,7.52,7.51,4178,4783,65.3,114.86,0,0,16,24.59,0.19,1.47,99.8,5.42,0.05,0.11,1,1,0,0,0,31380320,24600096,27801552,16379900,240,2.42,0.905,17.249,4.187,-1,-1,1,0.905,4,0,117629,54076,93665,0,8,2,0,93434,3,803,4.2,1.64,0,centralized database
3.61,0,0.8,17.44,3.26,0,0,0,7.67,7.66,4051,5704,63.3,133.44,0,0,16,23.95,0.18,1.76,99.7,8.03,0.15,0.32,3,3,0,0,0,31380320,24596532,27798756,16379900,0,2.486,0.947,17.855,4.65,-1,-1,1,0.947,2,0,136607,54933,92375,0,8,1,6,92163,1,806,4.2,1.64,0,centralized database
2.67,0,0.86,21.05,3.17,0.1,0,0,6.8,6.8,3123,4941,48.8,106.95,0,0,16,22.16,0.17,2.14,100,8.69,0.1,0.21,2,2,0,0,0,31380320,24597132,27800348,16379900,0,2.302,0.905,18.139,4.718,-1,-1,1,0.905,6,0,105480,56087,83989,0,7,7,1,83998,7,809,4.34,1.71,0,centralized database
3.77,0,0.8,14.07,3.42,0.15,0,0,8.14,8.13,4508,4998,70.42,116.93,0,0,16,23.96,0.17,1.93,99.7,8.1,0.32,1.02,5,6,0,0,0,31380320,24598672,27802592,16379900,28,2.53,0.916,17.552,4.078,-1,-1,1,0.916,1,0,117814,54511,96565,0,8,1,0,96547,1,803,4.34,1.71,0,centralized database
2.57,0,0.91,19.92,3.37,0.05,0,0,6.9,6.89,3102,4951,48.47,111.9,0,0,16,23.14,0.17,2.57,99.7,10.78,0.05,0.21,1,2,0,0,0,31380320,24597560,27802484,16379900,0,2.2,0.902,18.283,4.873,-1,-1,1,0.902,8,0,117112,53199,78549,0,7,1,0,78576,3,805,4.34,1.71,0,centralized database
3.91,0,1.05,15.65,3.11,0.15,0,0,8.22,8.22,4482,4967,70.03,114.06,0,0,16,23.51,0.17,1.9,99.8,7.52,0.05,0.11,1,1,0,0,0,31380320,24596820,27802420,16379900,0,2.882,0.916,17.025,4.664,-1,-1,1,0.916,8,0,120960,56350,99718,0,8,2,6,99709,2,806,4.34,1.71,0,centralized database
3.86,0,1,10.07,3.15,0,0,0,8.01,8.01,4149,5099,64.83,124.53,0,0,16,25.01,0.19,1.31,99.9,5.25,0.08,0.19,2,2,0,0,0,31380320,24596252,27802672,16379900,0,2.526,0.904,17.903,4.39,-1,-1,1,0.904,1,0,127361,55168,93951,0,8,1,0,93874,2,802,4.79,1.85,0,centralized database
3.21,0,0.85,16.2,3.11,0.2,0,0,7.37,7.37,3484,5333,54.44,122.85,0,0,16,23.59,0.16,1.74,99.7,7.62,0.15,0.11,3,1,0,0,0,31380320,24592180,27799632,16379900,12,2.274,0.923,17.536,4.343,-1,-1,1,0.923,1,0,125799,56771,91239,0,7,1,0,90719,2,803,4.79,1.85,0,centralized database
3,0,0.7,18.43,3.2,0.05,0,0,6.95,6.95,3272,5753,51.12,132.71,0,0,16,23.62,0.18,2.03,100,9.33,0.2,0.43,4,4,0,0,0,31380320,24592988,27801260,16379900,28,2.06,0.937,18.778,4.9,-1,-1,1,0.937,2,0,135884,56506,86651,0,7,3,0,86750,6,806,4.79,1.85,0,centralized database
3.58,0,0.86,17.17,3.32,0.05,0,0,7.81,7.8,4276,5368,66.81,124.97,0,0,16,23.84,0.18,1.7,99.5,7.39,0,0,0,0,0,0,0,31380320,24591088,27800172,16379900,0,2.662,0.909,20.437,4.458,-1,-1,1,0.909,7,0,128006,55012,94165,0,8,1,6,94109,1,800,4.79,1.85,0,centralized database
3.12,0,0.6,22.23,3.07,0,0,0,6.79,6.8,3519,4729,54.98,100.03,0,0,16,21.66,0.18,2.52,99.8,9.96,0.1,0.21,2,2,0,0,0,31380320,24588072,27798052,16379900,0,2.336,0.944,17.427,4.204,-1,-1,1,0.944,7,0,106585,54879,87848,0,7,1,0,87891,4,807,4.97,1.93,0,centralized database
4.72,0,1.15,8.33,3.16,0.05,0,0,9.08,9.08,5156,3429,80.56,80.38,0,0,16,24,0.17,1.86,99.9,5.15,0,0,0,0,0,0,0,31380320,24587764,27798488,16379900,548,2.936,0.893,16.075,3.67,-1,-1,1,0.893,6,0,86187,51648,99137,0,10,11,0,98924,1,800,4.97,1.93,0,centralized database
1.66,0,0.5,28.41,3.32,0.05,0,0,5.53,5.53,1764,4910,27.56,97.25,0,0,16,20.28,0.14,3.13,100,13.16,4.68,1.03,7,7,0,0,0,31380320,24585692,27797596,16379900,0,1.37,0.931,19.56,5.337,-1,-1,1,0.931,10,0,99485,51200,56131,0,6,0,0,56013,0,800,4.97,1.93,0,centralized database
2.46,0,0.55,21.31,3.26,0.25,0,0,6.52,6.51,2440,4946,38.12,107.75,0,0,16,22.31,0.16,2.61,99.8,10.93,0.05,0.11,1,1,0,0,0,31380320,24586944,27799328,16379900,64,1.902,0.894,19.846,5.592,-1,-1,1,0.894,2,0,110355,51099,63705,0,6,1,6,63707,1,803,5.45,2.08,0,centralized database
4.36,0,1.15,9.92,3.16,0.05,0,0,8.72,8.71,4945,4916,77.27,118.36,0,0,16,24.65,0.19,1.43,99.5,5.34,0.1,0.21,2,2,0,0,0,31380320,24586684,27799676,16379900,164,2.948,0.925,15.869,4.38,-1,-1,1,0.925,2,0,125361,54954,106991,0,8,2,0,107217,1,803,5.45,2.08,0,centralized database
3.42,0,0.9,17.04,3.12,0.15,0,0,7.59,7.59,4211,5173,65.8,117.64,0,0,16,23.29,0.16,1.97,99.8,8.21,0.05,0.11,1,1,0,0,0,31380320,24586424,27800428,16379900,48,2.636,0.905,16.436,4.016,-1,-1,1,0.905,12,0,124633,53865,93636,0,8,3,1,93631,2,805,5.45,2.08,0,centralized database
3.11,0,0.8,17.22,3.06,0.1,0,0,7.07,7.07,3592,5367,56.12,119.25,0,0,16,22.75,0.17,2.47,100.2,10.92,0.1,0.11,2,1,0,0,0,31380320,24582880,27797684,16379900,0,2.342,0.899,17.146,4.787,-1,-1,1,0.899,1,0,119912,58558,97310,0,7,2,2,98015,1,802,5.45,2.08,0,centralized database
3.22,0,0.8,19.2,3.17,0.1,0,0,7.29,7.28,3835,5186,59.92,116.14,0,0,16,22.93,0.16,2.24,100.1,9.36,0.05,0.11,1,1,0,0,0,31380320,24582200,27797892,16379900,0,2.848,0.931,19.005,5.365,-1,-1,1,0.931,0,0,114821,57398,95452,0,7,3,6,95406,1,802,5.26,2.1,0,centralized database
2.32,0,0.56,13.43,3.18,0.15,0,0,6.21,6.2,2854,4212,44.59,94.88,0,0,16,23.07,0.17,2.2,100,7.65,0.1,0.11,2,1,0,0,0,31380320,24578500,27795156,16379900,0,2.114,0.911,17.587,5.094,-1,-1,1,0.911,2,0,97153,52559,72717,0,6,1,0,72895,3,810,5.26,2.1,0,centralized database
4.12,0,0.9,13.01,3.21,0.05,0,0,8.28,8.28,4603,4981,71.92,116.7,0,0,16,23.99,0.17,2.07,99.8,8.37,0.1,0.21,2,2,0,0,0,31380320,24580964,27798324,16379900,0,2.776,0.908,16.045,4.754,-1,-1,1,0.908,9,0,119690,55111,101357,0,8,1,0,101322,2,805,5.26,2.1,0,centralized database
2.37,0,0.55,22.08,3.07,0.05,0,0,6.04,6.04,2677,5002,41.83,104.65,0,0,16,21.42,0.16,2.75,100.1,11.66,4.87,1.91,10,11,0,0,0,31380320,24578148,27796412,16379900,104,1.69,0.905,20.548,4.426,-1,-1,1,0.905,1,0,107030,54474,76354,0,6,0,0,76247,1,803,5.26,2.1,0,centralized database
3.06,0,0.8,20.02,3.31,0.1,0,0,7.27,7.26,3029,4925,47.33,104.81,0,0,16,21.79,0.15,2.19,99.9,8.97,0.05,0.11,1,1,0,0,0,31380320,24578440,27797492,16379900,268,2.162,0.912,19.407,5.766,-1,-1,1,0.912,3,0,108135,52618,75738,0,7,2,6,75715,3,808,5.56,2.21,0,centralized database
4.52,0,1.06,9.8,3.12,0.1,0,0,8.8,8.8,5227,5004,81.67,122.28,0,0.04,16,25.02,0.18,1.58,99.4,6.23,0.1,0.21,2,2,0,0,0,31380320,24575376,27795172,16379900,84,2.994,0.901,16.039,4.355,-1,-1,1,0.901,1,0,125227,54788,106683,0,8,2,0,106681,2,805,5.56,2.21,0,centralized database
2.15,0,0.65,22.9,3.16,0.1,0,0,6.06,6.06,2319,4907,36.23,101.45,0,0,16,21.17,0.15,2.95,100.1,12.4,0,0.13,0,1,0,0,0,31380320,24576668,27797628,16379900,0,1.84,0.9,18.673,4.4,-1,-1,1,0.9,5,0,104023,56624,76845,0,6,6,0,76936,1,808,5.56,2.21,0,centralized database
4.1,0,1.05,15.51,3,0.1,0,0,8.25,8.25,4274,4919,66.78,113.47,0,0,16,23.62,0.17,1.65,99.6,6.46,0.2,0.43,4,4,0,0,0,31380320,24571580,27793196,16379900,0,2.542,0.922,15.802,4.383,-1,-1,1,0.922,11,0,114262,56757,101516,0,8,1,0,101430,3,805,5.56,2.21,0,centralized database
3.26,0,0.75,21.59,3.16,0.2,0,0,7.37,7.36,3167,4843,49.48,101.99,0,0,16,21.56,0.18,2.14,99.8,8.56,0.1,0.21,2,2,0,0,0,31380320,24571952,27794440,16379900,0,2.586,0.869,18.644,5.14,-1,-1,1,0.869,13,0,104620,53859,83704,0,7,2,6,83675,1,805,6.07,2.38,0,centralized database
2.43,0,0.4,21.35,3.19,0,0,0,6.02,6.01,3010,4691,47.03,99.31,0,0,16,21.68,0.18,2.66,100,10.24,0.05,0.21,1,2,0,0,0,31380320,24573096,27796396,16379900,120,1.858,0.937,18.297,3.883,-1,-1,1,0.937,10,0,101758,54273,79741,0,6,1,0,79526,1,805,6.07,2.38,0,centralized database
3.06,0,0.6,19.99,3.21,0.05,0,0,6.92,6.92,3448,4911,53.87,106.34,0,0,16,22.17,0.16,2.14,99.9,8.61,0.05,0.11,1,1,0,0,0,31380320,24570200,27794236,16379900,88,2.332,0.857,15.596,4.348,-1,-1,1,0.857,5,0,108980,55121,86055,0,7,13,1,86104,3,810,6.07,2.38,0,centralized database
3.97,0,1.2,12.25,3.11,0,0,0,8.28,8.28,4473,4933,69.89,118.46,0,0,16,24.59,0.18,1.83,99.7,7.08,4.79,1.7,9,10,0,0,0,31380320,24568752,27793488,16379900,0,2.678,0.86,17.194,4.18,-1,-1,1,0.86,10,0,121469,56446,105219,0,8,1,0,105089,1,804,6.07,2.38,0,centralized database
2.77,0,0.65,17.4,3.07,0.25,0,0,6.74,6.73,3185,5285,49.77,122.63,0,0,16,23.76,0.17,2.29,99.9,10.21,0,0.11,0,1,0,0,0,31380320,24567080,27792788,16379900,56,2.122,0.933,20.535,5.301,-1,-1,1,0.933,3,0,129522,53633,78536,0,7,3,7,78514,1,804,6.39,2.5,0,centralized database
3.71,0,0.95,15.85,3.21,0.05,0,0,7.92,7.91,4244,5232,66.31,120.97,0,0,16,23.68,0.17,2.01,99.8,8.54,0.05,0.11,1,1,0,0,0,31380320,24568340,27794844,16379900,36,2.434,0.919,16.401,4.085,-1,-1,1,0.919,0,0,123877,54517,94656,0,8,1,0,94631,0,804,6.39,2.5,0,centralized database
2.81,0,0.7,20.21,3.46,0.1,0,0,7.07,7.07,3316,4720,51.81,99.73,0,0,16,21.64,0.17,2.46,99.8,9.67,0.1,0.21,2,2,0,0,0,31380320,24565672,27793032,16379900,40,1.898,0.949,17.381,4.435,-1,-1,1,0.949,3,0,102638,51353,76242,0,7,7,0,75787,5,809,6.39,2.5,0,centralized database
3,0,1.05,18.54,3.25,0,0,0,7.3,7.3,3456,5421,54,122.31,0,0,16,23.1,0.16,2.24,100,9.87,0.15,0.32,3,3,0,0,0,31380320,24564868,27792916,16379900,0,2.09,0.958,17.804,4.619,-1,-1,1,0.958,3,0,125251,56428,86678,0,7,2,0,86593,2,806,6.39,2.5,0,centralized database
3.67,0,0.9,16.23,3.17,0.05,0,0,7.79,7.79,3881,5125,60.64,118.25,0,0,16,23.63,0.2,2.37,100,10.22,0,0,0,0,0,0,0,31380320,24564104,27792948,16379900,0,2.864,0.915,17.795,5,-1,-1,1,0.915,3,0,121058,56292,96080,0,8,3,6,96482,1,804,6.44,2.58,0,centralized database
3.02,0,0.65,22.28,3.12,0.05,0,0,6.84,6.84,3149,5387,49.2,118.05,0,0,16,22.44,0.15,2.04,99.9,8.97,0.2,0.43,4,4,0,0,0,31380320,24562220,27792080,16379900,24,2.284,0.894,17.407,4.913,-1,-1,1,0.894,2,0,120994,54256,81437,0,7,4,0,81375,2,806,6.44,2.58,0,centralized database
3.51,0,0.8,17.21,3.01,0.1,0,0,7.42,7.43,3875,5125,60.55,113.67,0,0,16,22.71,0.18,2.2,99.9,9.04,0,0,0,0,0,0,0,31380320,24560752,27791372,16379900,132,2.234,0.97,18.191,4.175,-1,-1,1,0.97,2,0,113914,58668,100948,0,7,2,0,100912,1,804,6.44,2.58,0,centralized database
3.67,0,0.96,17.01,3.12,0.1,0,0,7.85,7.84,4179,4847,65.3,106.67,0,0,16,22.54,0.18,1.89,99.8,7.18,0.16,0.91,3,5,0,0,0,31380320,24560008,27791516,16379900,0,2.384,0.899,16.533,3.734,-1,-1,1,0.899,9,0,109275,54070,93331,0,8,1,0,93272,1,807,6.44,2.58,0,centralized database
2.97,0,0.7,18.33,3.17,0.05,0,0,6.89,6.9,3338,5400,52.16,123.42,0,0,16,23.4,0.17,2.14,99.9,9.27,4.63,1,6,7,0,0,0,31380320,24557816,27790224,16379900,32,2.422,0.927,19.988,4.702,-1,-1,1,0.927,4,0,128533,55767,89478,0,7,2,6,89471,3,809,6.16,2.58,0,centralized database
2.91,0,0.95,20.77,2.91,0.1,0,0,6.87,6.87,3300,5383,51.56,120.5,0,0,16,22.92,0.18,2.13,99.9,9.63,0.05,0.11,1,1,0,0,0,31380320,24558592,27791928,16379900,0,2.006,0.884,16.218,3.815,-1,-1,1,0.884,13,0,125416,60166,98027,0,7,1,0,97959,1,802,6.16,2.58,0,centralized database
2.97,0,0.6,17.79,3.07,0.05,0,0,6.69,6.7,3637,5139,56.83,114.41,0,0,16,22.8,0.16,2.09,99.8,8.7,0.05,0.11,1,1,0,0,0,31380320,24559380,27793576,16379900,272,2.124,0.876,18.472,3.783,-1,-1,1,0.876,1,0,117179,56718,93794,0,7,1,0,93787,1,804,6.16,2.58,0,centralized database
3.73,0,0.91,13.91,3.12,0.1,0,0,7.86,7.87,4412,5497,68.94,130.29,0,0,16,24.27,0.19,1.71,100,7.66,0.15,0.43,3,4,0,0,0,31380320,24558804,27793948,16379900,20,2.644,0.943,17.44,4.93,-1,-1,1,0.943,2,0,129518,57975,105993,0,8,1,0,105307,1,807,6.16,2.58,0,centralized database
