CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
0.3,0.0,0.15,0.0,3.81,0.2,0.0,0.0,4.46,4.48,0.0,2.0,0.0,0.02,0.0,33.33,0.0,8.0,0.0,9.0,0.9,0.02,1223199.61,1223199.61,45984.0,45984.0,0.0,0.0,0.0,31380324.0,23604700.0,27143212.0,16379900.0,96.0,0.159,0.718,7.538,0.991,-1.0,-1.0,1.0,0.718,0.0,0.0,16.0,37512.0,27641.0,0.0,4.0,1.0,0.0,27626.0,2.0,929.0,0.31,0.24,0.0
0.25,0.0,0.15,0.0,3.8,0.15,0.0,0.0,4.35,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222743.78,1222743.78,42051.0,42051.0,0.0,0.0,0.0,31380324.0,23603980.0,27142492.0,16379900.0,84.0,0.135,0.794,3.673,1.54,-1.0,-1.0,1.0,0.794,0.0,0.0,0.0,36819.0,15517.0,0.0,4.0,4.0,22.0,15582.0,1.0,931.0,0.29,0.24,0.0
0.41,0.0,0.25,0.0,3.65,0.25,0.0,0.0,4.56,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222916.42,1222916.42,42930.0,42930.0,0.0,0.0,0.0,31380324.0,23603072.0,27141576.0,16379900.0,92.0,0.256,0.778,16.119,2.359,-1.0,-1.0,1.0,0.778,0.0,0.0,0.0,37131.0,24888.0,0.0,4.0,2.0,29.0,24865.0,0.0,929.0,0.29,0.24,0.0
0.4,0.0,0.2,0.0,3.64,0.15,0.0,0.0,4.39,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222518.16,1222518.16,37608.0,37608.0,0.0,0.0,0.0,31380324.0,23602276.0,27140780.0,16379900.0,92.0,0.189,0.777,3.121,1.447,-1.0,-1.0,1.0,0.777,0.0,0.0,0.0,36207.0,11045.0,0.0,4.0,1.0,2.0,10996.0,0.0,929.0,0.29,0.24,0.0
0.15,0.0,0.15,0.0,3.55,0.1,0.0,0.0,3.95,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222767.88,1222767.88,40005.0,40005.0,0.0,0.0,0.0,31380324.0,23599844.0,27138348.0,16379900.0,92.0,0.113,0.789,4.12,1.45,-1.0,-1.0,1.0,0.789,0.0,0.0,0.0,37655.0,13924.0,0.0,4.0,0.0,0.0,13887.0,0.0,929.0,0.29,0.24,0.0
0.41,0.0,0.15,0.0,3.54,0.25,0.0,0.0,4.35,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222971.43,1222971.43,42750.0,42750.0,0.0,0.0,0.0,31380324.0,23603964.0,27142468.0,16379900.0,92.0,0.179,0.742,4.965,1.302,-1.0,-1.0,1.0,0.742,0.0,0.0,0.0,36897.0,19308.0,0.0,4.0,1.0,22.0,19362.0,3.0,934.0,0.26,0.24,0.0
0.2,0.0,0.25,0.0,3.9,0.3,0.0,0.0,4.65,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222905.41,1222905.41,45226.0,45226.0,0.0,0.0,0.0,31380324.0,23601292.0,27139764.0,16379900.0,92.0,0.238,0.707,22.803,1.53,-1.0,-1.0,1.0,0.707,0.0,0.0,0.0,37881.0,26544.0,0.0,4.0,2.0,28.0,26537.0,0.0,929.0,0.26,0.24,0.0
0.25,0.0,0.1,0.0,3.62,0.2,0.0,0.0,4.17,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223149.87,1223149.87,46268.0,46268.0,0.0,0.0,0.0,31380324.0,23601808.0,27140280.0,16379900.0,96.0,0.096,0.694,5.134,0.712,-1.0,-1.0,1.0,0.694,0.0,0.0,0.0,39094.0,26867.0,0.0,4.0,2.0,0.0,26839.0,2.0,929.0,0.26,0.24,0.0
0.3,0.0,0.15,0.0,3.64,0.15,0.0,0.0,4.24,4.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.01,1222424.21,1222424.21,35758.0,35758.0,0.0,0.0,0.0,31380324.0,23601188.0,27139660.0,16379900.0,96.0,0.085,0.712,3.296,1.656,-1.0,-1.0,1.0,0.712,0.0,0.0,4.0,37356.0,8945.0,0.0,4.0,0.0,1.0,8940.0,0.0,929.0,0.26,0.24,0.0
0.3,0.0,0.25,0.0,3.64,0.1,0.0,0.0,4.29,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222962.22,1222962.22,40048.0,40048.0,0.0,0.0,0.0,31380324.0,23601992.0,27140464.0,16379900.0,96.0,0.19,0.785,3.632,1.513,-1.0,-1.0,1.0,0.785,0.0,0.0,0.0,37059.0,14442.0,0.0,4.0,0.0,22.0,14409.0,0.0,934.0,0.24,0.23,0.0
0.5,0.0,0.15,0.0,3.83,0.15,0.0,0.0,4.63,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222790.68,1222790.68,40454.0,40454.0,0.0,0.0,0.0,31380324.0,23601216.0,27139688.0,16379900.0,96.0,0.176,0.808,5.143,2.117,-1.0,-1.0,1.0,0.808,0.0,0.0,0.0,39402.0,14873.0,0.0,4.0,0.0,6.0,14854.0,3.0,932.0,0.24,0.23,0.0
0.36,0.0,0.1,0.0,3.55,0.15,0.0,0.0,4.16,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223323.61,1223323.61,44648.0,44648.0,0.0,0.0,0.0,31380324.0,23601544.0,27140016.0,16379900.0,96.0,0.139,0.772,2.452,0.941,-1.0,-1.0,1.0,0.772,0.0,0.0,0.0,37385.0,29565.0,0.0,4.0,0.0,0.0,29578.0,0.0,932.0,0.24,0.23,0.0
0.41,0.0,0.15,0.0,3.66,0.25,0.0,0.0,4.47,4.49,0.0,2.0,0.0,0.32,0.0,0.0,0.0,162.0,0.0,9.0,0.9,0.02,1223145.24,1223145.24,47436.0,47436.0,0.0,0.0,0.0,31380324.0,23599820.0,27138292.0,16379900.0,100.0,0.13,0.764,3.665,1.283,-1.0,-1.0,1.0,0.764,0.0,0.0,324.0,37442.0,41383.0,0.0,4.0,1.0,0.0,41400.0,0.0,931.0,0.24,0.23,0.0
0.41,0.0,0.2,0.0,3.5,0.15,0.0,0.0,4.26,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222828.94,1222828.94,43728.0,43728.0,0.0,0.0,0.0,31380324.0,23599956.0,27138440.0,16379900.0,100.0,0.218,0.768,3.306,1.268,-1.0,-1.0,1.0,0.768,0.0,0.0,0.0,38264.0,23118.0,0.0,4.0,1.0,23.0,23100.0,0.0,931.0,0.22,0.23,0.0
1.52,0.0,0.2,0.0,3.59,0.15,0.0,0.0,5.46,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222738.96,1222738.96,41887.0,41887.0,0.0,0.0,0.0,31380324.0,23597384.0,27135868.0,16379900.0,100.0,1.007,0.952,9.462,3.378,-1.0,-1.0,1.0,0.952,0.0,0.0,0.0,40115.0,16737.0,0.0,5.0,0.0,7.0,16731.0,0.0,929.0,0.22,0.23,0.0
0.2,0.0,0.2,0.0,3.69,0.1,0.0,0.0,4.19,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222915.64,1222915.64,42914.0,42914.0,0.0,0.0,0.0,31380324.0,23610156.0,27148640.0,16379900.0,432.0,0.173,0.81,3.514,1.228,-1.0,-1.0,1.0,0.81,0.0,0.0,0.0,36185.0,19208.0,0.0,4.0,0.0,2.0,19192.0,0.0,931.0,0.22,0.23,0.0
0.35,0.0,0.15,0.0,3.75,0.25,0.0,0.0,4.5,4.52,0.0,4.0,0.0,0.03,0.0,20.0,0.0,8.0,0.0,1.75,0.2,0.0,1223121.12,1223121.12,46961.0,46961.0,0.0,0.0,0.0,31380324.0,23606644.0,27145112.0,16379900.0,432.0,0.11,0.719,12.641,1.229,-1.0,-1.0,1.0,0.719,0.0,0.0,32.0,38442.0,29680.0,0.0,4.0,0.0,0.0,29629.0,0.0,934.0,0.22,0.23,0.0
0.25,0.0,0.2,0.0,3.64,0.3,0.0,0.0,4.39,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222677.85,1222677.85,38232.0,38232.0,0.0,0.0,0.0,31380324.0,23607268.0,27145740.0,16379900.0,408.0,0.182,0.792,5.079,2.222,-1.0,-1.0,1.0,0.792,0.0,0.0,0.0,37062.0,13073.0,0.0,4.0,1.0,22.0,13078.0,2.0,936.0,0.2,0.22,0.0
0.35,0.0,0.2,0.0,3.4,0.15,0.0,0.0,4.1,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222831.81,1222831.81,34959.0,34959.0,0.0,0.0,0.0,31380324.0,23604532.0,27143004.0,16379900.0,408.0,0.231,0.738,4.007,1.848,-1.0,-1.0,1.0,0.738,0.0,0.0,0.0,37062.0,7808.0,0.0,4.0,1.0,7.0,7776.0,0.0,931.0,0.2,0.22,0.0
0.3,0.0,0.25,0.0,3.84,0.4,0.0,0.0,4.79,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223099.84,1223099.84,46542.0,46542.0,0.0,0.0,0.0,31380324.0,23606156.0,27144628.0,16379900.0,412.0,0.083,0.721,25.328,1.139,-1.0,-1.0,1.0,0.721,0.0,0.0,0.0,37915.0,28560.0,0.0,4.0,1.0,0.0,28532.0,1.0,931.0,0.2,0.22,0.0
0.25,0.0,0.1,0.05,3.81,0.2,0.0,0.0,4.36,4.38,0.0,15.0,0.0,0.08,0.0,0.0,0.0,5.53,0.0,1.87,2.6,0.02,1222813.0,1222813.0,43414.0,43414.0,0.0,0.0,0.0,31380324.0,23603708.0,27142180.0,16379900.0,412.0,0.095,0.691,2.263,0.896,-1.0,-1.0,1.0,0.691,0.0,0.0,83.0,36714.0,21495.0,0.0,4.0,2.0,1.0,21471.0,0.0,928.0,0.2,0.22,0.0
0.2,0.0,0.3,0.0,3.91,0.25,0.0,0.0,4.66,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223113.5,1223113.5,46811.0,46811.0,0.0,0.0,0.0,31380324.0,23606756.0,27145216.0,16379900.0,356.0,0.132,0.744,19.764,1.126,-1.0,-1.0,1.0,0.744,0.0,0.0,0.0,37127.0,31484.0,0.0,4.0,1.0,23.0,31455.0,0.0,930.0,0.19,0.22,0.0
0.56,0.0,0.2,0.0,3.65,0.25,0.0,0.0,4.66,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223914.23,1223914.23,44935.0,44935.0,0.0,0.0,0.0,31380324.0,23602716.0,27141176.0,16379900.0,356.0,0.295,0.692,4.947,1.576,-1.0,-1.0,1.0,0.692,0.0,0.0,0.0,37285.0,27034.0,0.0,4.0,1.0,7.0,26990.0,0.0,928.0,0.19,0.22,0.0
0.15,0.0,0.15,0.0,3.6,0.1,0.0,0.0,4.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222884.25,1222884.25,42296.0,42296.0,0.0,0.0,0.0,31380324.0,23603704.0,27142164.0,16379900.0,372.0,0.085,0.794,2.237,0.944,-1.0,-1.0,1.0,0.794,0.0,0.0,0.0,37316.0,16983.0,0.0,4.0,0.0,1.0,16978.0,0.0,928.0,0.19,0.22,0.0
0.3,0.0,0.05,0.0,3.59,0.05,0.0,0.0,3.99,4.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.01,1222894.63,1222894.63,42501.0,42501.0,0.0,0.0,0.0,31380324.0,23601612.0,27140072.0,16379900.0,372.0,0.141,0.792,2.518,1.085,-1.0,-1.0,1.0,0.792,0.0,0.0,4.0,37688.0,17649.0,0.0,4.0,1.0,0.0,17623.0,0.0,931.0,0.19,0.22,0.0
0.25,0.0,0.15,0.0,3.69,0.1,0.0,0.0,4.19,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222993.13,1222993.13,41918.0,41918.0,0.0,0.0,0.0,31380324.0,23604232.0,27142692.0,16379900.0,368.0,0.108,0.801,3.175,1.354,-1.0,-1.0,1.0,0.801,0.0,0.0,0.0,37269.0,17608.0,0.0,4.0,2.0,4.0,17616.0,4.0,933.0,0.17,0.22,0.0
0.41,0.0,0.15,0.0,3.7,0.2,0.0,0.0,4.46,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223078.35,1223078.35,46100.0,46100.0,0.0,0.0,0.0,31380324.0,23602376.0,27140840.0,16379900.0,372.0,0.139,0.751,7.513,1.454,-1.0,-1.0,1.0,0.751,0.0,0.0,0.0,39754.0,34532.0,0.0,4.0,1.0,0.0,34479.0,1.0,931.0,0.17,0.22,0.0
0.31,0.0,0.05,0.0,3.72,0.25,0.0,0.0,4.33,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223129.39,1223129.39,47124.0,47124.0,0.0,0.0,0.0,31380324.0,23604388.0,27142852.0,16379900.0,372.0,0.092,0.702,23.535,0.869,-1.0,-1.0,1.0,0.702,0.0,0.0,0.0,37118.0,32845.0,0.0,4.0,1.0,1.0,32872.0,0.0,928.0,0.17,0.22,0.0
0.2,0.0,0.2,0.0,3.58,0.2,0.0,0.0,4.18,4.21,0.0,1.0,0.0,0.01,0.0,50.0,0.0,12.0,0.0,8.0,0.9,0.01,1222616.04,1222616.04,42056.0,42056.0,0.0,0.0,0.0,31380324.0,23604572.0,27143036.0,16379900.0,456.0,0.135,0.761,2.079,0.908,-1.0,-1.0,1.0,0.761,0.0,0.0,12.0,36595.0,17779.0,0.0,4.0,1.0,0.0,17799.0,0.0,928.0,0.17,0.22,0.0
0.25,0.0,0.25,0.0,3.63,0.2,0.0,0.0,4.33,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222457.43,1222457.43,33741.0,33741.0,0.0,0.0,0.0,31380324.0,23603788.0,27142252.0,16379900.0,444.0,0.113,0.691,3.346,1.699,-1.0,-1.0,1.0,0.691,0.0,0.0,0.0,39702.0,6181.0,0.0,4.0,3.0,9.0,6123.0,1.0,933.0,0.16,0.21,0.0
0.3,0.0,0.2,0.0,3.65,0.3,0.0,0.0,4.45,4.49,0.0,9.0,0.0,0.05,0.0,0.0,0.0,5.44,0.0,2.33,2.2,0.02,1223102.17,1223102.17,46583.0,46583.0,0.0,0.0,0.0,31380324.0,23601864.0,27140332.0,16379900.0,456.0,0.132,0.721,25.565,1.147,-1.0,-1.0,1.0,0.721,0.0,0.0,49.0,37601.0,30249.0,0.0,4.0,0.0,0.0,30182.0,0.0,928.0,0.16,0.21,0.0
0.25,0.0,0.15,0.0,3.6,0.1,0.0,0.0,4.1,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222777.48,1222777.48,42714.0,42714.0,0.0,0.0,0.0,31380324.0,23602484.0,27140952.0,16379900.0,456.0,0.108,0.736,2.545,1.064,-1.0,-1.0,1.0,0.736,0.0,0.0,0.0,37604.0,19290.0,0.0,4.0,0.0,0.0,19292.0,0.0,931.0,0.16,0.21,0.0
0.4,0.0,0.15,0.0,3.68,0.25,0.0,0.0,4.48,4.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.9,0.01,1222315.39,1222315.39,33615.0,33615.0,0.0,0.0,0.0,31380324.0,23604372.0,27142840.0,16379900.0,452.0,0.209,0.747,4.119,1.864,-1.0,-1.0,1.0,0.747,0.0,0.0,4.0,39012.0,6985.0,0.0,4.0,0.0,22.0,6931.0,0.0,933.0,0.16,0.21,0.0
0.36,0.0,0.2,0.0,3.6,0.15,0.0,0.0,4.31,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222913.09,1222913.09,45383.0,45383.0,0.0,0.0,0.0,31380324.0,23601776.0,27140244.0,16379900.0,448.0,0.229,0.813,4.804,1.858,-1.0,-1.0,1.0,0.813,0.0,0.0,0.0,36499.0,33652.0,0.0,4.0,2.0,28.0,33641.0,0.0,928.0,0.15,0.21,0.0
0.3,0.0,0.15,0.0,3.8,0.3,0.0,0.0,4.55,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223249.42,1223249.42,46967.0,46967.0,0.0,0.0,0.0,31380324.0,23600672.0,27139140.0,16379900.0,452.0,0.185,0.742,4.978,1.078,-1.0,-1.0,1.0,0.742,0.0,0.0,0.0,36620.0,38957.0,0.0,4.0,2.0,1.0,38931.0,2.0,928.0,0.15,0.21,0.0
0.35,0.0,0.15,0.0,3.8,0.2,0.0,0.0,4.5,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222397.17,1222397.17,41528.0,41528.0,0.0,0.0,0.0,31380324.0,23599932.0,27138400.0,16379900.0,452.0,0.096,0.699,6.646,1.002,-1.0,-1.0,1.0,0.699,0.0,0.0,0.0,38558.0,22918.0,0.0,4.0,0.0,2.0,22931.0,0.0,928.0,0.15,0.21,0.0
0.25,0.0,0.25,0.0,3.59,0.15,0.0,0.0,4.24,4.26,0.0,1.0,0.0,0.01,0.0,50.0,0.0,12.0,0.0,9.0,0.9,0.01,1222925.07,1222925.07,41839.0,41839.0,0.0,0.0,0.0,31380324.0,23600300.0,27138768.0,16379900.0,452.0,0.154,0.81,3.067,1.254,-1.0,-1.0,1.0,0.81,0.0,0.0,12.0,36746.0,18134.0,0.0,4.0,0.0,23.0,17906.0,1.0,930.0,0.15,0.21,0.0
0.31,0.0,0.15,0.0,3.51,0.15,0.0,0.0,4.12,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222584.46,1222584.46,41369.0,41369.0,0.0,0.0,0.0,31380324.0,23596368.0,27134836.0,16379900.0,440.0,0.194,0.739,4.497,1.797,-1.0,-1.0,1.0,0.739,0.0,0.0,0.0,37268.0,17799.0,0.0,4.0,1.0,28.0,17816.0,1.0,930.0,0.29,0.24,0.0
0.25,0.0,0.25,0.05,3.66,0.25,0.0,0.0,4.41,4.45,0.0,3.0,0.0,0.01,0.0,0.0,0.0,2.17,0.0,5.0,1.6,0.01,1223125.48,1223125.48,47043.0,47043.0,0.0,0.0,0.0,31380324.0,23597152.0,27135620.0,16379900.0,440.0,0.098,0.665,4.759,1.123,-1.0,-1.0,1.0,0.665,0.0,0.0,6.0,38206.0,29886.0,0.0,4.0,1.0,0.0,29752.0,2.0,931.0,0.29,0.24,0.0
0.3,0.0,0.1,0.0,3.64,0.15,0.0,0.0,4.19,4.2,0.0,16.0,0.0,0.15,0.0,5.88,0.0,9.44,0.0,8.56,1.6,0.13,1222464.34,1222464.34,34027.0,34027.0,0.0,0.0,0.0,31380324.0,23597740.0,27136212.0,16379900.0,476.0,0.151,0.706,2.216,1.016,-1.0,-1.0,1.0,0.706,0.0,0.0,151.0,36811.0,6032.0,0.0,4.0,3.0,0.0,6086.0,1.0,929.0,0.29,0.24,0.0
0.35,0.0,0.25,0.0,3.74,0.2,0.0,0.0,4.54,4.55,0.0,3.0,0.0,0.32,0.0,25.0,0.0,110.67,0.0,9.0,0.9,0.02,1222850.91,1222850.91,41640.0,41640.0,0.0,0.0,0.0,31380324.0,23596764.0,27135236.0,16379900.0,476.0,0.167,0.745,5.918,1.724,-1.0,-1.0,1.0,0.745,0.0,0.0,332.0,37657.0,18898.0,0.0,4.0,2.0,22.0,18883.0,0.0,930.0,0.27,0.23,0.0
0.56,0.0,0.1,0.0,3.59,0.2,0.0,0.0,4.45,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222424.37,1222424.37,33237.0,33237.0,0.0,0.0,0.0,31380324.0,23596320.0,27134792.0,16379900.0,144.0,0.225,0.724,4.668,1.986,-1.0,-1.0,1.0,0.724,0.0,0.0,0.0,38511.0,7025.0,0.0,4.0,0.0,28.0,6917.0,1.0,929.0,0.27,0.23,0.0
0.15,0.0,0.2,0.0,3.71,0.25,0.0,0.0,4.31,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223105.17,1223105.17,46647.0,46647.0,0.0,0.0,0.0,31380324.0,23595728.0,27134200.0,16379900.0,160.0,0.081,0.683,11.222,1.018,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,36502.0,32722.0,0.0,4.0,0.0,0.0,32713.0,0.0,931.0,0.27,0.23,0.0
0.3,0.0,0.1,0.0,3.6,0.25,0.0,0.0,4.25,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223072.55,1223072.55,43205.0,43205.0,0.0,0.0,0.0,31380324.0,23595940.0,27134412.0,16379900.0,160.0,0.101,0.717,6.523,1.55,-1.0,-1.0,1.0,0.717,0.0,0.0,0.0,37083.0,26547.0,0.0,4.0,0.0,0.0,26560.0,0.0,928.0,0.27,0.23,0.0
0.25,0.0,0.25,0.0,3.48,0.3,0.0,0.0,4.28,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222760.34,1222760.34,42377.0,42377.0,0.0,0.0,0.0,31380324.0,23597988.0,27136472.0,16379900.0,176.0,0.14,0.808,3.659,1.521,-1.0,-1.0,1.0,0.808,0.0,0.0,0.0,37841.0,17086.0,0.0,4.0,1.0,22.0,17058.0,0.0,930.0,0.25,0.23,0.0
0.25,0.0,0.1,0.0,3.79,0.2,0.0,0.0,4.34,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222892.4,1222892.4,42457.0,42457.0,0.0,0.0,0.0,31380324.0,23598208.0,27136680.0,16379900.0,176.0,0.251,0.833,5.263,2.357,-1.0,-1.0,1.0,0.833,0.0,0.0,0.0,38382.0,19790.0,0.0,4.0,0.0,28.0,19755.0,0.0,928.0,0.25,0.23,0.0
1.46,0.0,0.2,0.0,3.53,0.2,0.0,0.0,5.39,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222659.22,1222659.22,35344.0,35344.0,0.0,0.0,0.0,31380324.0,23593588.0,27132060.0,16379900.0,180.0,0.596,0.885,11.5,4.524,-1.0,-1.0,1.0,0.885,0.0,0.0,0.0,38358.0,8817.0,0.0,5.0,1.0,0.0,8809.0,0.0,928.0,0.25,0.23,0.0
0.41,0.0,0.05,0.0,3.65,0.15,0.0,0.0,4.26,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222854.79,1222854.79,44237.0,44237.0,0.0,0.0,0.0,31380324.0,23602572.0,27141044.0,16379900.0,180.0,0.081,0.772,3.185,1.29,-1.0,-1.0,1.0,0.772,0.0,0.0,0.0,39393.0,23669.0,0.0,4.0,0.0,0.0,23614.0,3.0,929.0,0.25,0.23,0.0
0.15,0.0,0.3,0.0,3.69,0.1,0.0,0.0,4.24,4.26,0.0,4.0,0.0,0.05,0.0,0.0,0.0,13.0,0.0,8.75,0.9,0.03,1222894.79,1222894.79,42504.0,42504.0,0.0,0.0,0.0,31380324.0,23604744.0,27143216.0,16379900.0,188.0,0.177,0.79,3.434,1.385,-1.0,-1.0,1.0,0.79,0.0,0.0,52.0,39316.0,17552.0,0.0,4.0,0.0,22.0,17527.0,0.0,933.0,0.23,0.22,0.0
0.45,0.0,0.25,0.0,3.69,0.25,0.0,0.0,4.64,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222869.79,1222869.79,42008.0,42008.0,0.0,0.0,0.0,31380324.0,23600704.0,27139176.0,16379900.0,136.0,0.162,0.797,9.725,2.431,-1.0,-1.0,1.0,0.797,0.0,0.0,0.0,38542.0,19824.0,0.0,4.0,1.0,7.0,19791.0,0.0,928.0,0.23,0.22,0.0
0.4,0.0,0.05,0.0,3.69,0.15,0.0,0.0,4.29,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222446.95,1222446.95,33685.0,33685.0,0.0,0.0,0.0,31380324.0,23603092.0,27141564.0,16379900.0,136.0,0.13,0.691,2.728,1.374,-1.0,-1.0,1.0,0.691,0.0,0.0,0.0,36641.0,6108.0,0.0,4.0,1.0,0.0,6072.0,1.0,931.0,0.23,0.22,0.0
0.3,0.0,0.15,0.0,3.69,0.15,0.0,0.0,4.29,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222477.38,1222477.38,36805.0,36805.0,0.0,0.0,0.0,31380324.0,23600108.0,27138580.0,16379900.0,136.0,0.125,0.668,1.364,0.645,-1.0,-1.0,1.0,0.668,0.0,0.0,0.0,37274.0,11315.0,0.0,4.0,0.0,0.0,11299.0,0.0,928.0,0.23,0.22,0.0
0.3,0.0,0.3,0.0,3.63,0.25,0.0,0.0,4.48,4.5,0.0,3.0,0.0,0.09,0.0,0.0,0.0,29.33,0.0,8.67,0.9,0.02,1222594.9,1222594.9,34078.0,34078.0,0.0,0.0,0.0,31380324.0,23601300.0,27139776.0,16379900.0,140.0,0.143,0.751,4.388,2.036,-1.0,-1.0,1.0,0.751,0.0,0.0,88.0,37388.0,7939.0,0.0,4.0,0.0,24.0,7930.0,0.0,930.0,0.21,0.22,0.0
