TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
23:58:14,0.5,0.0,0.45,4.41,3.61,0.15,0.0,0.0,4.71,4.71,0.0,1726.0,0.0,6.49,0.0,0.0,0.0,3.85,0.0,0.57,100.1,0.39,5.63,1.62,14.0,15.0,0.05,0.0,0.0,31380324.0,7297192.0,26675056.0,16379900.0,636.0,0,1.401,28.878,2.313,-1.0,-1.0,1.0,1.401,1.0,0.0,6664.0,39789.0,21366.0,0.0,5.0,1.0,0.0,21240.0,1.0,997.0,1.11,0.82,0.0
23:58:15,0.7,0.0,0.45,4.36,3.66,0.05,0.0,0.0,4.86,4.85,0.0,1712.0,0.0,6.48,0.0,0.0,0.0,3.88,0.0,0.57,99.9,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7281944.0,26659808.0,16379900.0,732.0,0,1.354,17.857,1.218,-1.0,-1.0,1.0,1.354,1.0,0.0,6634.0,38124.0,20675.0,0.0,5.0,1.0,0.0,20659.0,1.0,1002.0,1.11,0.82,0.0
23:58:16,0.55,0.0,0.25,4.36,3.81,0.05,0.0,0.0,4.66,4.65,0.0,1714.0,0.0,6.45,0.0,0.0,0.0,3.85,0.0,0.57,100.1,0.4,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7280520.0,26658384.0,16379900.0,220.0,0,1.421,22.332,1.673,-1.0,-1.0,1.0,1.421,0.0,0.0,6601.0,39615.0,21233.0,0.0,5.0,3.0,0.0,21231.0,2.0,996.0,1.11,0.82,0.0
23:58:18,0.4,0.0,0.4,4.4,3.85,0.25,0.0,0.0,4.9,4.89,0.0,1700.0,0.0,6.4,0.0,0.0,0.0,3.86,0.0,0.58,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7278044.0,26655908.0,16379900.0,300.0,0,1.479,19.802,1.571,-1.0,-1.0,1.0,1.479,1.0,0.0,6554.0,38040.0,20969.0,0.0,4.0,1.0,0.0,20925.0,1.0,996.0,1.11,0.82,0.0
23:58:19,0.45,0.0,0.45,4.36,3.71,0.05,0.0,0.0,4.66,4.66,0.0,1706.0,0.0,6.56,0.0,0.0,0.0,3.93,0.0,0.57,99.9,0.4,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7286504.0,26664368.0,16379900.0,664.0,0,1.413,23.194,1.982,-1.0,-1.0,1.0,1.413,1.0,0.0,6729.0,39022.0,20646.0,0.0,5.0,2.0,0.0,20640.0,1.0,996.0,1.18,0.84,0.0
23:58:20,0.55,0.0,0.55,4.35,3.6,0.15,0.0,0.0,4.85,4.85,0.0,1706.0,0.0,6.41,0.0,0.0,0.0,3.85,0.0,0.57,100.0,0.38,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7282172.0,26660036.0,16379900.0,988.0,0,1.449,23.301,1.695,-1.0,-1.0,1.0,1.449,1.0,0.0,6552.0,38311.0,21557.0,0.0,4.0,1.0,0.0,21645.0,0.0,999.0,1.18,0.84,0.0
23:58:21,0.6,0.0,0.25,4.36,3.76,0.1,0.0,0.0,4.71,4.71,0.0,1471.0,0.0,5.61,0.0,0.0,0.0,3.9,0.0,0.67,99.9,0.47,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7282976.0,26660840.0,16379900.0,164.0,0,1.231,22.191,2.177,-1.0,-1.0,1.0,1.231,1.0,0.0,5712.0,38041.0,18989.0,0.0,5.0,4.0,0.0,18984.0,3.0,1001.0,1.18,0.84,0.0
23:58:23,0.45,0.0,0.5,4.35,3.95,0.1,0.0,0.0,5.0,5.0,0.0,1691.0,0.0,6.32,0.0,0.0,0.0,3.83,0.0,0.58,99.9,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7283156.0,26658972.0,16379900.0,568.0,0,1.339,26.096,2.104,-1.0,-1.0,1.0,1.339,1.0,0.0,6476.0,38134.0,21119.0,0.0,4.0,0.0,0.0,21112.0,0.0,996.0,1.18,0.84,0.0
23:58:24,0.45,0.0,0.4,4.37,3.71,0.1,0.0,0.0,4.66,4.65,0.0,1706.0,0.0,6.48,0.0,0.0,0.0,3.89,0.0,0.58,100.0,0.4,0.16,0.31,3.0,4.0,0.0,0.0,0.0,31380324.0,7282488.0,26660356.0,16379900.0,88.0,0,1.482,20.505,1.476,-1.0,-1.0,1.0,1.482,1.0,0.0,6632.0,39055.0,21809.0,0.0,4.0,0.0,0.0,21804.0,0.0,996.0,1.25,0.86,0.0
23:58:25,0.45,0.0,0.45,4.34,3.89,0.45,0.0,0.0,5.24,5.24,0.0,1714.0,0.0,6.46,0.0,0.0,0.0,3.86,0.0,0.57,100.1,0.39,0.39,0.57,3.0,5.0,0.0,0.0,0.0,31380324.0,7279632.0,26657500.0,16379900.0,268.0,0,1.34,22.535,1.863,-1.0,-1.0,1.0,1.34,1.0,0.0,6635.0,40725.0,21071.0,0.0,5.0,0.0,0.0,21003.0,2.0,998.0,1.25,0.86,0.0
23:58:27,0.6,0.0,0.45,4.35,3.75,0.0,0.0,0.0,4.8,4.8,0.0,1657.0,0.0,6.3,0.0,0.0,0.0,3.89,0.0,0.59,100.1,0.4,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7280780.0,26658648.0,16379900.0,268.0,0,1.408,26.344,1.976,-1.0,-1.0,1.0,1.408,1.0,0.0,6468.0,39050.0,21364.0,0.0,4.0,0.0,1.0,21289.0,0.0,996.0,1.25,0.86,0.0
23:58:28,0.65,0.0,0.4,4.4,3.6,0.15,0.0,0.0,4.8,4.78,0.0,1706.0,0.0,6.44,0.0,0.0,0.0,3.86,0.0,0.58,100.1,0.39,7.65,2.12,16.0,11.0,0.06,0.0,0.0,31380324.0,7277700.0,26655568.0,16379900.0,644.0,0,1.365,23.699,1.618,-1.0,-1.0,1.0,1.365,1.0,0.0,6608.0,38110.0,21602.0,0.0,5.0,0.0,0.0,21529.0,0.0,996.0,1.25,0.86,0.0
23:58:29,0.5,0.0,0.35,4.46,3.61,0.2,0.0,0.0,4.66,4.65,0.0,1735.0,0.0,6.86,0.0,0.29,0.0,4.05,0.0,0.57,100.1,0.39,0.36,0.25,6.0,3.0,0.0,0.0,0.0,31380324.0,7279464.0,26657332.0,16379900.0,184.0,0,1.422,19.637,1.459,-1.0,-1.0,1.0,1.422,1.0,0.0,7036.0,39254.0,21471.0,0.0,4.0,3.0,0.0,21429.0,1.0,996.0,1.23,0.86,0.0
23:58:30,1.75,0.0,0.4,4.41,3.81,0.1,0.0,0.0,6.06,6.06,0.0,1713.0,0.0,6.48,0.0,0.0,0.0,3.87,0.0,0.57,100.1,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7276580.0,26654448.0,16379900.0,268.0,0,1.484,31.072,3.178,-1.0,-1.0,1.0,1.484,1.0,0.0,6649.0,41760.0,22885.0,0.0,6.0,1.0,0.0,22877.0,0.0,999.0,1.23,0.86,0.0
23:58:32,0.4,0.0,0.4,4.44,3.84,0.2,0.0,0.0,4.84,4.84,0.0,1727.0,0.0,6.48,0.0,0.0,0.0,3.84,0.0,0.57,100.1,0.38,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7280652.0,26658520.0,16379900.0,544.0,0,1.457,20.639,1.13,-1.0,-1.0,1.0,1.457,1.0,0.0,6614.0,37822.0,20994.0,0.0,4.0,1.0,0.0,20974.0,1.0,1001.0,1.23,0.86,0.0
23:58:33,0.45,0.0,0.35,4.36,3.86,0.05,0.0,0.0,4.71,4.71,0.0,1687.0,0.0,6.36,0.0,0.0,0.0,3.86,0.0,0.58,100.0,0.39,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,7282408.0,26660276.0,16379900.0,608.0,0,1.246,19.716,1.724,-1.0,-1.0,1.0,1.246,0.0,0.0,6490.0,39112.0,21572.0,0.0,5.0,0.0,0.0,21586.0,0.0,999.0,1.21,0.87,0.0
23:58:34,0.55,0.0,0.35,4.36,3.66,0.2,0.0,0.0,4.76,4.76,0.0,1711.0,0.0,6.38,0.0,0.0,0.0,3.82,0.0,0.57,100.1,0.38,0.25,0.39,5.0,6.0,0.0,0.0,0.0,31380324.0,7282724.0,26660592.0,16379900.0,352.0,0,1.427,25.309,1.814,-1.0,-1.0,1.0,1.427,1.0,0.0,6552.0,38754.0,23022.0,0.0,5.0,0.0,0.0,22979.0,0.0,999.0,1.21,0.87,0.0
23:58:35,0.65,0.0,0.45,4.3,3.75,0.25,0.0,0.0,5.1,5.09,0.0,1702.0,0.0,6.42,0.0,0.0,0.0,3.86,0.0,0.57,99.9,0.39,4.79,1.14,9.0,8.0,0.04,0.0,0.0,31380324.0,7283496.0,26661364.0,16379900.0,464.0,0,1.284,21.234,1.742,-1.0,-1.0,1.0,1.284,1.0,0.0,6586.0,38106.0,21437.0,0.0,5.0,3.0,0.0,21428.0,1.0,996.0,1.21,0.87,0.0
23:58:37,0.6,0.0,0.5,4.41,3.81,0.05,0.0,0.0,4.96,4.96,0.0,1696.0,0.0,6.43,0.0,0.0,0.0,3.88,0.0,0.58,99.8,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7280480.0,26658348.0,16379900.0,64.0,0,1.536,28.139,2.288,-1.0,-1.0,1.0,1.536,1.0,0.0,6582.0,40599.0,22139.0,0.0,5.0,1.0,2.0,22348.0,1.0,997.0,1.21,0.87,0.0
23:58:38,0.5,0.0,0.45,4.39,3.84,0.15,0.0,0.0,4.94,4.93,0.0,1698.0,0.0,6.35,0.0,0.0,0.0,3.83,0.0,0.58,100.2,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7262216.0,26640084.0,16379900.0,228.0,0,1.411,22.798,1.586,-1.0,-1.0,1.0,1.411,1.0,0.0,6523.0,38263.0,20759.0,0.0,4.0,0.0,1.0,20784.0,0.0,996.0,1.19,0.87,0.0
23:58:39,0.65,0.0,0.4,4.45,3.85,0.05,0.0,0.0,4.95,4.95,0.0,1713.0,0.0,6.47,0.0,0.0,0.0,3.87,0.0,0.57,100.2,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7262320.0,26640188.0,16379900.0,516.0,0,1.265,19.792,1.633,-1.0,-1.0,1.0,1.265,1.0,0.0,6630.0,38166.0,21261.0,0.0,5.0,1.0,0.0,21251.0,4.0,1003.0,1.19,0.87,0.0
23:58:40,0.8,0.0,0.5,4.3,3.7,0.3,0.0,0.0,5.3,5.28,0.0,1704.0,0.0,6.43,0.0,0.0,0.0,3.86,0.0,0.57,100.0,0.38,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7261336.0,26639208.0,16379900.0,596.0,0,1.298,24.02,1.631,-1.0,-1.0,1.0,1.298,1.0,0.0,6583.0,39132.0,20885.0,0.0,5.0,2.0,0.0,20864.0,2.0,998.0,1.19,0.87,0.0
23:58:42,1.45,0.0,0.5,4.29,3.69,0.15,0.0,0.0,5.79,5.77,0.0,1722.0,0.0,6.54,0.0,0.0,0.0,3.89,0.0,0.57,100.2,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7265408.0,26643280.0,16379900.0,528.0,0,1.419,23.868,1.691,-1.0,-1.0,1.0,1.419,1.0,0.0,6678.0,38407.0,26068.0,0.0,5.0,0.0,5.0,26314.0,0.0,997.0,1.19,0.87,0.0
23:58:43,0.4,0.0,0.4,4.36,3.76,0.05,0.0,0.0,4.61,4.61,0.0,1714.0,0.0,6.49,0.0,0.0,0.0,3.88,0.0,0.57,100.2,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7270312.0,26648208.0,16379900.0,600.0,0,1.595,23.773,1.337,-1.0,-1.0,1.0,1.595,1.0,0.0,6664.0,38400.0,20518.0,0.0,5.0,0.0,2.0,20506.0,0.0,997.0,1.18,0.87,0.0
23:58:44,0.5,0.0,0.45,4.36,3.81,0.1,0.0,0.0,4.86,4.86,0.0,1708.0,0.0,6.43,0.0,0.0,0.0,3.86,0.0,0.57,100.0,0.39,0.15,0.26,3.0,4.0,0.0,0.0,0.0,31380324.0,7268252.0,26646148.0,16379900.0,664.0,0,1.383,25.392,2.161,-1.0,-1.0,1.0,1.383,1.0,0.0,6586.0,38612.0,21696.0,0.0,4.0,2.0,0.0,21636.0,4.0,1003.0,1.18,0.87,0.0
23:58:46,0.45,0.0,0.55,4.26,3.61,0.2,0.0,0.0,4.81,4.8,0.0,1721.0,0.0,6.57,0.0,0.0,0.0,3.91,0.0,0.57,100.0,0.39,4.74,1.22,8.0,9.0,0.04,0.0,0.0,31380324.0,7271208.0,26649116.0,16379900.0,216.0,0,1.295,22.259,2.426,-1.0,-1.0,1.0,1.295,1.0,0.0,6712.0,37710.0,22397.0,0.0,4.0,0.0,0.0,22386.0,0.0,1000.0,1.18,0.87,0.0
23:58:47,0.6,0.0,0.4,4.35,3.8,0.15,0.0,0.0,4.95,4.95,0.0,1673.0,0.0,6.31,0.0,0.0,0.0,3.86,0.0,0.58,100.1,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7272392.0,26650292.0,16379900.0,216.0,0,1.444,24.422,1.635,-1.0,-1.0,1.0,1.444,1.0,0.0,6440.0,39206.0,21165.0,0.0,5.0,1.0,0.0,21181.0,0.0,1000.0,1.18,0.87,0.0
23:58:48,1.61,0.0,0.6,4.37,3.71,0.15,0.0,0.0,6.07,6.07,0.0,1692.0,0.0,6.37,0.0,0.0,0.0,3.86,0.0,0.58,100.1,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7270944.0,26648844.0,16379900.0,672.0,0,1.518,30.616,3.674,-1.0,-1.0,1.0,1.518,1.0,0.0,6540.0,41304.0,22132.0,0.0,6.0,1.0,0.0,22102.0,1.0,1003.0,1.16,0.87,0.0
23:58:49,0.5,0.0,0.4,4.32,3.91,0.05,0.0,0.0,4.86,4.86,0.0,1690.0,0.0,6.43,0.0,0.0,0.0,3.9,0.0,0.58,99.9,0.38,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7275944.0,26653844.0,16379900.0,304.0,0,1.421,24.197,1.78,-1.0,-1.0,1.0,1.421,1.0,0.0,6569.0,39359.0,20958.0,0.0,5.0,0.0,0.0,20950.0,0.0,997.0,1.16,0.87,0.0
23:58:51,0.35,0.0,0.5,4.35,3.8,0.05,0.0,0.0,4.7,4.7,0.0,1711.0,0.0,6.37,0.0,0.0,0.0,3.81,0.0,0.57,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7274796.0,26652704.0,16379900.0,208.0,0,1.478,22.874,1.731,-1.0,-1.0,1.0,1.478,1.0,0.0,6540.0,38718.0,21677.0,0.0,4.0,0.0,0.0,21674.0,1.0,1000.0,1.16,0.87,0.0
23:58:52,0.6,0.0,0.45,4.35,3.75,0.3,0.0,0.0,5.1,5.08,0.0,1697.0,0.0,6.42,0.0,0.0,0.0,3.87,0.0,0.58,100.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7271912.0,26649820.0,16379900.0,608.0,0,1.399,24.2,2.003,-1.0,-1.0,1.0,1.399,1.0,0.0,6540.0,38525.0,21413.0,0.0,5.0,1.0,0.0,21433.0,1.0,1003.0,1.16,0.87,0.0
23:58:53,0.4,0.0,0.35,4.32,3.76,0.2,0.0,0.0,4.71,4.71,0.0,1706.0,0.0,6.46,0.0,0.0,0.0,3.88,0.0,0.57,100.2,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7269572.0,26647480.0,16379900.0,656.0,0,1.419,22.556,1.824,-1.0,-1.0,1.0,1.419,1.0,0.0,6631.0,39827.0,20719.0,0.0,4.0,0.0,0.0,20653.0,0.0,997.0,1.15,0.88,0.0
23:58:54,0.55,0.0,0.5,4.41,3.61,0.0,0.0,0.0,4.66,4.65,0.0,1707.0,0.0,6.45,0.0,0.0,0.0,3.87,0.0,0.57,99.9,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7272212.0,26650120.0,16379900.0,320.0,0,1.38,22.662,1.717,-1.0,-1.0,1.0,1.38,1.0,0.0,6600.0,39150.0,21523.0,0.0,4.0,1.0,0.0,21474.0,0.0,997.0,1.15,0.88,0.0
23:58:56,0.55,0.0,0.3,4.36,3.76,0.1,0.0,0.0,4.71,4.7,0.0,1713.0,0.0,6.51,0.0,0.0,0.0,3.89,0.0,0.57,100.1,0.39,4.85,1.21,10.0,9.0,0.04,0.0,0.0,31380324.0,7270016.0,26647924.0,16379900.0,640.0,0,1.441,21.863,2.234,-1.0,-1.0,1.0,1.441,1.0,0.0,6649.0,38545.0,20579.0,0.0,5.0,0.0,0.0,20522.0,1.0,1000.0,1.15,0.88,0.0
23:58:57,0.4,0.0,0.5,4.35,3.9,0.25,0.0,0.0,5.05,5.04,0.0,1729.0,0.0,6.61,0.0,0.0,0.0,3.91,0.0,0.57,100.0,0.39,0.0,0.09,0.0,1.0,0.0,0.0,0.0,31380324.0,7270552.0,26648464.0,16379900.0,580.0,0,1.455,21.103,1.398,-1.0,-1.0,1.0,1.455,1.0,0.0,6766.0,40326.0,22102.0,0.0,4.0,0.0,0.0,22106.0,0.0,1000.0,1.15,0.88,0.0
23:58:58,0.6,0.0,0.35,4.4,3.7,0.1,0.0,0.0,4.75,4.75,0.0,1677.0,0.0,6.31,0.0,0.0,0.0,3.85,0.0,0.58,100.1,0.39,0.17,0.08,3.0,1.0,0.0,0.0,0.0,31380324.0,7269796.0,26647708.0,16379900.0,328.0,0,1.322,22.366,1.803,-1.0,-1.0,1.0,1.322,1.0,0.0,6473.0,38927.0,20473.0,0.0,4.0,2.0,1.0,20473.0,1.0,1000.0,1.14,0.88,0.0
23:59:00,0.6,0.0,0.45,4.35,3.7,0.2,0.0,0.0,4.95,4.95,0.0,1704.0,0.0,6.75,0.0,0.29,0.0,4.06,0.0,0.57,100.0,0.4,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7268016.0,26645928.0,16379900.0,236.0,0,1.549,20.345,1.379,-1.0,-1.0,1.0,1.549,1.0,0.0,6899.0,39518.0,23240.0,0.0,5.0,1.0,0.0,23253.0,1.0,998.0,1.14,0.88,0.0
23:59:01,0.5,0.0,0.55,4.36,3.76,0.05,0.0,0.0,4.86,4.86,0.0,1708.0,0.0,6.49,0.0,0.0,0.0,3.89,0.0,0.57,100.0,0.39,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,7264188.0,26642100.0,16379900.0,580.0,0,1.33,22.748,1.872,-1.0,-1.0,1.0,1.33,1.0,0.0,6617.0,40306.0,21628.0,0.0,5.0,0.0,0.0,21596.0,0.0,1000.0,1.14,0.88,0.0
23:59:02,0.7,0.0,0.4,4.35,3.65,0.15,0.0,0.0,4.9,4.89,0.0,1710.0,0.0,6.46,0.0,0.0,0.0,3.87,0.0,0.57,99.9,0.39,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,7263456.0,26641368.0,16379900.0,0.0,0,1.247,24.175,2.291,-1.0,-1.0,1.0,1.247,1.0,0.0,6615.0,38699.0,23179.0,0.0,5.0,1.0,0.0,23050.0,1.0,997.0,1.14,0.88,0.0
23:59:03,0.6,0.0,0.4,4.41,3.71,0.15,0.0,0.0,4.86,4.85,0.0,1694.0,0.0,6.38,0.0,0.0,0.0,3.86,0.0,0.58,100.0,0.39,0.32,0.34,6.0,5.0,0.0,0.0,0.0,31380324.0,7262772.0,26640684.0,16379900.0,628.0,0,1.28,24.297,1.771,-1.0,-1.0,1.0,1.28,1.0,0.0,6537.0,38682.0,21599.0,0.0,5.0,2.0,1.0,21586.0,1.0,997.0,1.13,0.88,0.0
23:59:05,0.5,0.0,0.35,4.32,3.61,0.15,0.0,0.0,4.61,4.61,0.0,1707.0,0.0,6.48,0.0,0.0,0.0,3.88,0.0,0.58,100.0,0.4,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,7259880.0,26637792.0,16379900.0,264.0,0,1.531,23.925,1.723,-1.0,-1.0,1.0,1.531,1.0,0.0,6632.0,37873.0,20825.0,0.0,5.0,1.0,0.0,21150.0,2.0,996.0,1.13,0.88,0.0
23:59:06,1.6,0.0,0.4,4.36,3.66,0.3,0.0,0.0,5.96,5.96,0.0,1720.0,0.0,6.45,0.0,0.0,0.0,3.84,0.0,0.57,99.9,0.39,0.16,0.63,3.0,4.0,0.01,0.0,0.0,31380324.0,7259432.0,26637344.0,16379900.0,116.0,0,1.452,32.263,4.031,-1.0,-1.0,1.0,1.452,1.0,0.0,6617.0,41139.0,21756.0,0.0,6.0,0.0,0.0,21723.0,0.0,997.0,1.13,0.88,0.0
23:59:07,0.7,0.0,0.65,4.34,3.79,0.15,0.0,0.0,5.29,5.29,0.0,1656.0,0.0,6.28,0.0,0.0,0.0,3.88,0.0,0.59,99.9,0.4,4.68,0.71,7.0,7.0,0.04,0.0,0.0,31380324.0,7263644.0,26641556.0,16379900.0,436.0,0,1.205,22.322,1.854,-1.0,-1.0,1.0,1.205,1.0,0.0,6415.0,40136.0,21800.0,0.0,5.0,0.0,0.0,21799.0,2.0,1001.0,1.13,0.88,0.0
23:59:09,0.4,0.0,0.15,4.37,3.87,0.1,0.0,0.0,4.52,4.52,0.0,1756.0,0.0,6.65,0.0,0.0,0.0,3.88,0.0,0.56,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7265660.0,26643572.0,16379900.0,372.0,0,1.309,20.176,1.903,-1.0,-1.0,1.0,1.309,1.0,0.0,6777.0,39795.0,21092.0,0.0,4.0,0.0,0.0,21081.0,0.0,997.0,1.12,0.88,0.0
23:59:10,0.5,0.0,0.55,4.35,3.9,0.1,0.0,0.0,5.05,5.04,0.0,1729.0,0.0,6.58,0.0,0.0,0.0,3.9,0.0,0.57,100.0,0.38,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7263620.0,26641532.0,16379900.0,308.0,0,1.35,25.942,2.094,-1.0,-1.0,1.0,1.35,1.0,0.0,6722.0,39326.0,22951.0,0.0,5.0,6.0,0.0,22933.0,1.0,1005.0,1.12,0.88,0.0
23:59:11,0.35,0.0,0.45,4.36,3.91,0.1,0.0,0.0,4.81,4.81,0.0,1678.0,0.0,6.42,0.0,0.0,0.0,3.92,0.0,0.58,100.0,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7262076.0,26639988.0,16379900.0,516.0,0,1.386,23.104,1.475,-1.0,-1.0,1.0,1.386,1.0,0.0,6608.0,38797.0,21572.0,0.0,4.0,0.0,0.0,21491.0,0.0,997.0,1.12,0.88,0.0
23:59:12,0.7,0.0,0.25,4.35,3.95,0.25,0.0,0.0,5.15,5.14,0.0,1684.0,0.0,6.34,0.0,0.0,0.0,3.85,0.0,0.58,100.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7261328.0,26639240.0,16379900.0,68.0,0,1.552,32.115,2.547,-1.0,-1.0,1.0,1.552,1.0,0.0,6506.0,38760.0,21958.0,0.0,5.0,1.0,0.0,21879.0,2.0,1001.0,1.12,0.88,0.0
23:59:14,0.6,0.0,0.45,4.41,3.91,0.0,0.0,0.0,4.96,4.95,0.0,1715.0,0.0,6.46,0.0,0.0,0.0,3.86,0.0,0.57,100.0,0.38,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,7260920.0,26638832.0,16379900.0,500.0,0,1.437,26.085,1.764,-1.0,-1.0,1.0,1.437,1.0,0.0,6615.0,39898.0,22728.0,0.0,5.0,1.0,2.0,22732.0,0.0,999.0,1.11,0.88,0.0
23:59:15,0.45,0.0,0.35,4.4,3.8,0.15,0.0,0.0,4.75,4.75,0.0,1725.0,0.0,6.52,0.0,0.0,0.0,3.87,0.0,0.57,100.0,0.38,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,7259108.0,26637024.0,16379900.0,536.0,0,1.44,20.716,1.381,-1.0,-1.0,1.0,1.44,1.0,0.0,6649.0,39332.0,21331.0,0.0,4.0,0.0,0.0,21285.0,0.0,1000.0,1.11,0.88,0.0
23:59:16,0.55,0.0,0.4,4.41,3.76,0.05,0.0,0.0,4.76,4.76,0.0,1657.0,0.0,6.31,0.0,0.0,0.0,3.9,0.0,0.59,100.1,0.4,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,7260652.0,26638588.0,16379900.0,632.0,0,1.365,23.443,2.052,-1.0,-1.0,1.0,1.365,1.0,0.0,6451.0,37471.0,19899.0,0.0,4.0,0.0,0.0,19822.0,0.0,1000.0,1.11,0.88,0.0
23:59:17,0.55,0.0,0.5,4.4,3.7,0.05,0.0,0.0,4.8,4.79,0.0,1721.0,0.0,6.48,0.0,0.0,0.0,3.86,0.0,0.57,99.9,0.39,0.48,1.14,8.0,11.0,0.01,0.0,0.0,31380324.0,7258148.0,26636084.0,16379900.0,392.0,0,1.451,21.967,2.091,-1.0,-1.0,1.0,1.451,1.0,0.0,6637.0,37734.0,21764.0,0.0,4.0,1.0,0.0,21699.0,3.0,1000.0,1.11,0.88,0.0
23:59:19,0.55,0.0,0.3,4.34,3.79,0.2,0.0,0.0,4.84,4.83,0.0,1736.0,0.0,6.6,0.0,0.0,0.0,3.89,0.0,0.57,100.2,0.39,4.73,0.64,8.0,6.0,0.04,0.0,0.0,31380324.0,7256036.0,26633972.0,16379900.0,512.0,0,1.523,24.055,1.629,-1.0,-1.0,1.0,1.523,1.0,0.0,6740.0,38241.0,21202.0,0.0,5.0,2.0,0.0,21189.0,0.0,997.0,1.1,0.89,0.0
23:59:20,0.55,0.0,0.3,4.46,3.91,0.15,0.0,0.0,4.91,4.9,0.0,1749.0,0.0,6.52,0.0,0.0,0.0,3.82,0.0,0.56,100.1,0.38,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,7257328.0,26635264.0,16379900.0,436.0,0,1.503,23.673,1.3,-1.0,-1.0,1.0,1.503,1.0,0.0,6675.0,39762.0,20869.0,0.0,4.0,0.0,0.0,20780.0,1.0,998.0,1.1,0.89,0.0
