CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
3.53,0.0,0.81,10.84,3.03,0.15,0.0,0.0,7.52,7.51,4178.0,4783.0,65.3,114.86,0.0,0.0,16.0,24.59,0.19,1.47,99.8,5.42,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24600096.0,27801552.0,16379900.0,240.0,0,0.905,17.249,4.187,-1.0,-1.0,1.0,0.905,4.0,0.0,117629.0,54076.0,93665.0,0.0,8.0,2.0,0.0,93434.0,3.0,803.0,4.2,1.64,0.0
3.61,0.0,0.8,17.44,3.26,0.0,0.0,0.0,7.67,7.66,4051.0,5704.0,63.3,133.44,0.0,0.0,16.0,23.95,0.18,1.76,99.7,8.03,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24596532.0,27798756.0,16379900.0,0.0,0,0.947,17.855,4.65,-1.0,-1.0,1.0,0.947,2.0,0.0,136607.0,54933.0,92375.0,0.0,8.0,1.0,6.0,92163.0,1.0,806.0,4.2,1.64,0.0
2.67,0.0,0.86,21.05,3.17,0.1,0.0,0.0,6.8,6.8,3123.0,4941.0,48.8,106.95,0.0,0.0,16.0,22.16,0.17,2.14,100.0,8.69,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24597132.0,27800348.0,16379900.0,0.0,0,0.905,18.139,4.718,-1.0,-1.0,1.0,0.905,6.0,0.0,105480.0,56087.0,83989.0,0.0,7.0,7.0,1.0,83998.0,7.0,809.0,4.34,1.71,0.0
3.77,0.0,0.8,14.07,3.42,0.15,0.0,0.0,8.14,8.13,4508.0,4998.0,70.42,116.93,0.0,0.0,16.0,23.96,0.17,1.93,99.7,8.1,0.32,1.02,5.0,6.0,0.0,0.0,0.0,31380320.0,24598672.0,27802592.0,16379900.0,28.0,0,0.916,17.552,4.078,-1.0,-1.0,1.0,0.916,1.0,0.0,117814.0,54511.0,96565.0,0.0,8.0,1.0,0.0,96547.0,1.0,803.0,4.34,1.71,0.0
2.57,0.0,0.91,19.92,3.37,0.05,0.0,0.0,6.9,6.89,3102.0,4951.0,48.47,111.9,0.0,0.0,16.0,23.14,0.17,2.57,99.7,10.78,0.05,0.21,1.0,2.0,0.0,0.0,0.0,31380320.0,24597560.0,27802484.0,16379900.0,0.0,0,0.902,18.283,4.873,-1.0,-1.0,1.0,0.902,8.0,0.0,117112.0,53199.0,78549.0,0.0,7.0,1.0,0.0,78576.0,3.0,805.0,4.34,1.71,0.0
3.91,0.0,1.05,15.65,3.11,0.15,0.0,0.0,8.22,8.22,4482.0,4967.0,70.03,114.06,0.0,0.0,16.0,23.51,0.17,1.9,99.8,7.52,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24596820.0,27802420.0,16379900.0,0.0,0,0.916,17.025,4.664,-1.0,-1.0,1.0,0.916,8.0,0.0,120960.0,56350.0,99718.0,0.0,8.0,2.0,6.0,99709.0,2.0,806.0,4.34,1.71,0.0
3.86,0.0,1.0,10.07,3.15,0.0,0.0,0.0,8.01,8.01,4149.0,5099.0,64.83,124.53,0.0,0.0,16.0,25.01,0.19,1.31,99.9,5.25,0.08,0.19,2.0,2.0,0.0,0.0,0.0,31380320.0,24596252.0,27802672.0,16379900.0,0.0,0,0.904,17.903,4.39,-1.0,-1.0,1.0,0.904,1.0,0.0,127361.0,55168.0,93951.0,0.0,8.0,1.0,0.0,93874.0,2.0,802.0,4.79,1.85,0.0
3.21,0.0,0.85,16.2,3.11,0.2,0.0,0.0,7.37,7.37,3484.0,5333.0,54.44,122.85,0.0,0.0,16.0,23.59,0.16,1.74,99.7,7.62,0.15,0.11,3.0,1.0,0.0,0.0,0.0,31380320.0,24592180.0,27799632.0,16379900.0,12.0,0,0.923,17.536,4.343,-1.0,-1.0,1.0,0.923,1.0,0.0,125799.0,56771.0,91239.0,0.0,7.0,1.0,0.0,90719.0,2.0,803.0,4.79,1.85,0.0
3.0,0.0,0.7,18.43,3.2,0.05,0.0,0.0,6.95,6.95,3272.0,5753.0,51.12,132.71,0.0,0.0,16.0,23.62,0.18,2.03,100.0,9.33,0.2,0.43,4.0,4.0,0.0,0.0,0.0,31380320.0,24592988.0,27801260.0,16379900.0,28.0,0,0.937,18.778,4.9,-1.0,-1.0,1.0,0.937,2.0,0.0,135884.0,56506.0,86651.0,0.0,7.0,3.0,0.0,86750.0,6.0,806.0,4.79,1.85,0.0
3.58,0.0,0.86,17.17,3.32,0.05,0.0,0.0,7.81,7.8,4276.0,5368.0,66.81,124.97,0.0,0.0,16.0,23.84,0.18,1.7,99.5,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24591088.0,27800172.0,16379900.0,0.0,0,0.909,20.437,4.458,-1.0,-1.0,1.0,0.909,7.0,0.0,128006.0,55012.0,94165.0,0.0,8.0,1.0,6.0,94109.0,1.0,800.0,4.79,1.85,0.0
3.12,0.0,0.6,22.23,3.07,0.0,0.0,0.0,6.79,6.8,3519.0,4729.0,54.98,100.03,0.0,0.0,16.0,21.66,0.18,2.52,99.8,9.96,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24588072.0,27798052.0,16379900.0,0.0,0,0.944,17.427,4.204,-1.0,-1.0,1.0,0.944,7.0,0.0,106585.0,54879.0,87848.0,0.0,7.0,1.0,0.0,87891.0,4.0,807.0,4.97,1.93,0.0
4.72,0.0,1.15,8.33,3.16,0.05,0.0,0.0,9.08,9.08,5156.0,3429.0,80.56,80.38,0.0,0.0,16.0,24.0,0.17,1.86,99.9,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24587764.0,27798488.0,16379900.0,548.0,0,0.893,16.075,3.67,-1.0,-1.0,1.0,0.893,6.0,0.0,86187.0,51648.0,99137.0,0.0,10.0,11.0,0.0,98924.0,1.0,800.0,4.97,1.93,0.0
1.66,0.0,0.5,28.41,3.32,0.05,0.0,0.0,5.53,5.53,1764.0,4910.0,27.56,97.25,0.0,0.0,16.0,20.28,0.14,3.13,100.0,13.16,4.68,1.03,7.0,7.0,0.0,0.0,0.0,31380320.0,24585692.0,27797596.0,16379900.0,0.0,0,0.931,19.56,5.337,-1.0,-1.0,1.0,0.931,10.0,0.0,99485.0,51200.0,56131.0,0.0,6.0,0.0,0.0,56013.0,0.0,800.0,4.97,1.93,0.0
2.46,0.0,0.55,21.31,3.26,0.25,0.0,0.0,6.52,6.51,2440.0,4946.0,38.12,107.75,0.0,0.0,16.0,22.31,0.16,2.61,99.8,10.93,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24586944.0,27799328.0,16379900.0,64.0,0,0.894,19.846,5.592,-1.0,-1.0,1.0,0.894,2.0,0.0,110355.0,51099.0,63705.0,0.0,6.0,1.0,6.0,63707.0,1.0,803.0,5.45,2.08,0.0
4.36,0.0,1.15,9.92,3.16,0.05,0.0,0.0,8.72,8.71,4945.0,4916.0,77.27,118.36,0.0,0.0,16.0,24.65,0.19,1.43,99.5,5.34,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24586684.0,27799676.0,16379900.0,164.0,0,0.925,15.869,4.38,-1.0,-1.0,1.0,0.925,2.0,0.0,125361.0,54954.0,106991.0,0.0,8.0,2.0,0.0,107217.0,1.0,803.0,5.45,2.08,0.0
3.42,0.0,0.9,17.04,3.12,0.15,0.0,0.0,7.59,7.59,4211.0,5173.0,65.8,117.64,0.0,0.0,16.0,23.29,0.16,1.97,99.8,8.21,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24586424.0,27800428.0,16379900.0,48.0,0,0.905,16.436,4.016,-1.0,-1.0,1.0,0.905,12.0,0.0,124633.0,53865.0,93636.0,0.0,8.0,3.0,1.0,93631.0,2.0,805.0,5.45,2.08,0.0
3.11,0.0,0.8,17.22,3.06,0.1,0.0,0.0,7.07,7.07,3592.0,5367.0,56.12,119.25,0.0,0.0,16.0,22.75,0.17,2.47,100.2,10.92,0.1,0.11,2.0,1.0,0.0,0.0,0.0,31380320.0,24582880.0,27797684.0,16379900.0,0.0,0,0.899,17.146,4.787,-1.0,-1.0,1.0,0.899,1.0,0.0,119912.0,58558.0,97310.0,0.0,7.0,2.0,2.0,98015.0,1.0,802.0,5.45,2.08,0.0
3.22,0.0,0.8,19.2,3.17,0.1,0.0,0.0,7.29,7.28,3835.0,5186.0,59.92,116.14,0.0,0.0,16.0,22.93,0.16,2.24,100.1,9.36,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24582200.0,27797892.0,16379900.0,0.0,0,0.931,19.005,5.365,-1.0,-1.0,1.0,0.931,0.0,0.0,114821.0,57398.0,95452.0,0.0,7.0,3.0,6.0,95406.0,1.0,802.0,5.26,2.1,0.0
2.32,0.0,0.56,13.43,3.18,0.15,0.0,0.0,6.21,6.2,2854.0,4212.0,44.59,94.88,0.0,0.0,16.0,23.07,0.17,2.2,100.0,7.65,0.1,0.11,2.0,1.0,0.0,0.0,0.0,31380320.0,24578500.0,27795156.0,16379900.0,0.0,0,0.911,17.587,5.094,-1.0,-1.0,1.0,0.911,2.0,0.0,97153.0,52559.0,72717.0,0.0,6.0,1.0,0.0,72895.0,3.0,810.0,5.26,2.1,0.0
4.12,0.0,0.9,13.01,3.21,0.05,0.0,0.0,8.28,8.28,4603.0,4981.0,71.92,116.7,0.0,0.0,16.0,23.99,0.17,2.07,99.8,8.37,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24580964.0,27798324.0,16379900.0,0.0,0,0.908,16.045,4.754,-1.0,-1.0,1.0,0.908,9.0,0.0,119690.0,55111.0,101357.0,0.0,8.0,1.0,0.0,101322.0,2.0,805.0,5.26,2.1,0.0
2.37,0.0,0.55,22.08,3.07,0.05,0.0,0.0,6.04,6.04,2677.0,5002.0,41.83,104.65,0.0,0.0,16.0,21.42,0.16,2.75,100.1,11.66,4.87,1.91,10.0,11.0,0.0,0.0,0.0,31380320.0,24578148.0,27796412.0,16379900.0,104.0,0,0.905,20.548,4.426,-1.0,-1.0,1.0,0.905,1.0,0.0,107030.0,54474.0,76354.0,0.0,6.0,0.0,0.0,76247.0,1.0,803.0,5.26,2.1,0.0
3.06,0.0,0.8,20.02,3.31,0.1,0.0,0.0,7.27,7.26,3029.0,4925.0,47.33,104.81,0.0,0.0,16.0,21.79,0.15,2.19,99.9,8.97,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24578440.0,27797492.0,16379900.0,268.0,0,0.912,19.407,5.766,-1.0,-1.0,1.0,0.912,3.0,0.0,108135.0,52618.0,75738.0,0.0,7.0,2.0,6.0,75715.0,3.0,808.0,5.56,2.21,0.0
4.52,0.0,1.06,9.8,3.12,0.1,0.0,0.0,8.8,8.8,5227.0,5004.0,81.67,122.28,0.0,0.04,16.0,25.02,0.18,1.58,99.4,6.23,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24575376.0,27795172.0,16379900.0,84.0,0,0.901,16.039,4.355,-1.0,-1.0,1.0,0.901,1.0,0.0,125227.0,54788.0,106683.0,0.0,8.0,2.0,0.0,106681.0,2.0,805.0,5.56,2.21,0.0
2.15,0.0,0.65,22.9,3.16,0.1,0.0,0.0,6.06,6.06,2319.0,4907.0,36.23,101.45,0.0,0.0,16.0,21.17,0.15,2.95,100.1,12.4,0.0,0.13,0.0,1.0,0.0,0.0,0.0,31380320.0,24576668.0,27797628.0,16379900.0,0.0,0,0.9,18.673,4.4,-1.0,-1.0,1.0,0.9,5.0,0.0,104023.0,56624.0,76845.0,0.0,6.0,6.0,0.0,76936.0,1.0,808.0,5.56,2.21,0.0
4.1,0.0,1.05,15.51,3.0,0.1,0.0,0.0,8.25,8.25,4274.0,4919.0,66.78,113.47,0.0,0.0,16.0,23.62,0.17,1.65,99.6,6.46,0.2,0.43,4.0,4.0,0.0,0.0,0.0,31380320.0,24571580.0,27793196.0,16379900.0,0.0,0,0.922,15.802,4.383,-1.0,-1.0,1.0,0.922,11.0,0.0,114262.0,56757.0,101516.0,0.0,8.0,1.0,0.0,101430.0,3.0,805.0,5.56,2.21,0.0
3.26,0.0,0.75,21.59,3.16,0.2,0.0,0.0,7.37,7.36,3167.0,4843.0,49.48,101.99,0.0,0.0,16.0,21.56,0.18,2.14,99.8,8.56,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24571952.0,27794440.0,16379900.0,0.0,0,0.869,18.644,5.14,-1.0,-1.0,1.0,0.869,13.0,0.0,104620.0,53859.0,83704.0,0.0,7.0,2.0,6.0,83675.0,1.0,805.0,6.07,2.38,0.0
2.43,0.0,0.4,21.35,3.19,0.0,0.0,0.0,6.02,6.01,3010.0,4691.0,47.03,99.31,0.0,0.0,16.0,21.68,0.18,2.66,100.0,10.24,0.05,0.21,1.0,2.0,0.0,0.0,0.0,31380320.0,24573096.0,27796396.0,16379900.0,120.0,0,0.937,18.297,3.883,-1.0,-1.0,1.0,0.937,10.0,0.0,101758.0,54273.0,79741.0,0.0,6.0,1.0,0.0,79526.0,1.0,805.0,6.07,2.38,0.0
3.06,0.0,0.6,19.99,3.21,0.05,0.0,0.0,6.92,6.92,3448.0,4911.0,53.87,106.34,0.0,0.0,16.0,22.17,0.16,2.14,99.9,8.61,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24570200.0,27794236.0,16379900.0,88.0,0,0.857,15.596,4.348,-1.0,-1.0,1.0,0.857,5.0,0.0,108980.0,55121.0,86055.0,0.0,7.0,13.0,1.0,86104.0,3.0,810.0,6.07,2.38,0.0
3.97,0.0,1.2,12.25,3.11,0.0,0.0,0.0,8.28,8.28,4473.0,4933.0,69.89,118.46,0.0,0.0,16.0,24.59,0.18,1.83,99.7,7.08,4.79,1.7,9.0,10.0,0.0,0.0,0.0,31380320.0,24568752.0,27793488.0,16379900.0,0.0,0,0.86,17.194,4.18,-1.0,-1.0,1.0,0.86,10.0,0.0,121469.0,56446.0,105219.0,0.0,8.0,1.0,0.0,105089.0,1.0,804.0,6.07,2.38,0.0
2.77,0.0,0.65,17.4,3.07,0.25,0.0,0.0,6.74,6.73,3185.0,5285.0,49.77,122.63,0.0,0.0,16.0,23.76,0.17,2.29,99.9,10.21,0.0,0.11,0.0,1.0,0.0,0.0,0.0,31380320.0,24567080.0,27792788.0,16379900.0,56.0,0,0.933,20.535,5.301,-1.0,-1.0,1.0,0.933,3.0,0.0,129522.0,53633.0,78536.0,0.0,7.0,3.0,7.0,78514.0,1.0,804.0,6.39,2.5,0.0
3.71,0.0,0.95,15.85,3.21,0.05,0.0,0.0,7.92,7.91,4244.0,5232.0,66.31,120.97,0.0,0.0,16.0,23.68,0.17,2.01,99.8,8.54,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24568340.0,27794844.0,16379900.0,36.0,0,0.919,16.401,4.085,-1.0,-1.0,1.0,0.919,0.0,0.0,123877.0,54517.0,94656.0,0.0,8.0,1.0,0.0,94631.0,0.0,804.0,6.39,2.5,0.0
2.81,0.0,0.7,20.21,3.46,0.1,0.0,0.0,7.07,7.07,3316.0,4720.0,51.81,99.73,0.0,0.0,16.0,21.64,0.17,2.46,99.8,9.67,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24565672.0,27793032.0,16379900.0,40.0,0,0.949,17.381,4.435,-1.0,-1.0,1.0,0.949,3.0,0.0,102638.0,51353.0,76242.0,0.0,7.0,7.0,0.0,75787.0,5.0,809.0,6.39,2.5,0.0
3.0,0.0,1.05,18.54,3.25,0.0,0.0,0.0,7.3,7.3,3456.0,5421.0,54.0,122.31,0.0,0.0,16.0,23.1,0.16,2.24,100.0,9.87,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24564868.0,27792916.0,16379900.0,0.0,0,0.958,17.804,4.619,-1.0,-1.0,1.0,0.958,3.0,0.0,125251.0,56428.0,86678.0,0.0,7.0,2.0,0.0,86593.0,2.0,806.0,6.39,2.5,0.0
3.67,0.0,0.9,16.23,3.17,0.05,0.0,0.0,7.79,7.79,3881.0,5125.0,60.64,118.25,0.0,0.0,16.0,23.63,0.2,2.37,100.0,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24564104.0,27792948.0,16379900.0,0.0,0,0.915,17.795,5.0,-1.0,-1.0,1.0,0.915,3.0,0.0,121058.0,56292.0,96080.0,0.0,8.0,3.0,6.0,96482.0,1.0,804.0,6.44,2.58,0.0
3.02,0.0,0.65,22.28,3.12,0.05,0.0,0.0,6.84,6.84,3149.0,5387.0,49.2,118.05,0.0,0.0,16.0,22.44,0.15,2.04,99.9,8.97,0.2,0.43,4.0,4.0,0.0,0.0,0.0,31380320.0,24562220.0,27792080.0,16379900.0,24.0,0,0.894,17.407,4.913,-1.0,-1.0,1.0,0.894,2.0,0.0,120994.0,54256.0,81437.0,0.0,7.0,4.0,0.0,81375.0,2.0,806.0,6.44,2.58,0.0
3.51,0.0,0.8,17.21,3.01,0.1,0.0,0.0,7.42,7.43,3875.0,5125.0,60.55,113.67,0.0,0.0,16.0,22.71,0.18,2.2,99.9,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24560752.0,27791372.0,16379900.0,132.0,0,0.97,18.191,4.175,-1.0,-1.0,1.0,0.97,2.0,0.0,113914.0,58668.0,100948.0,0.0,7.0,2.0,0.0,100912.0,1.0,804.0,6.44,2.58,0.0
3.67,0.0,0.96,17.01,3.12,0.1,0.0,0.0,7.85,7.84,4179.0,4847.0,65.3,106.67,0.0,0.0,16.0,22.54,0.18,1.89,99.8,7.18,0.16,0.91,3.0,5.0,0.0,0.0,0.0,31380320.0,24560008.0,27791516.0,16379900.0,0.0,0,0.899,16.533,3.734,-1.0,-1.0,1.0,0.899,9.0,0.0,109275.0,54070.0,93331.0,0.0,8.0,1.0,0.0,93272.0,1.0,807.0,6.44,2.58,0.0
2.97,0.0,0.7,18.33,3.17,0.05,0.0,0.0,6.89,6.9,3338.0,5400.0,52.16,123.42,0.0,0.0,16.0,23.4,0.17,2.14,99.9,9.27,4.63,1.0,6.0,7.0,0.0,0.0,0.0,31380320.0,24557816.0,27790224.0,16379900.0,32.0,0,0.927,19.988,4.702,-1.0,-1.0,1.0,0.927,4.0,0.0,128533.0,55767.0,89478.0,0.0,7.0,2.0,6.0,89471.0,3.0,809.0,6.16,2.58,0.0
2.91,0.0,0.95,20.77,2.91,0.1,0.0,0.0,6.87,6.87,3300.0,5383.0,51.56,120.5,0.0,0.0,16.0,22.92,0.18,2.13,99.9,9.63,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24558592.0,27791928.0,16379900.0,0.0,0,0.884,16.218,3.815,-1.0,-1.0,1.0,0.884,13.0,0.0,125416.0,60166.0,98027.0,0.0,7.0,1.0,0.0,97959.0,1.0,802.0,6.16,2.58,0.0
2.97,0.0,0.6,17.79,3.07,0.05,0.0,0.0,6.69,6.7,3637.0,5139.0,56.83,114.41,0.0,0.0,16.0,22.8,0.16,2.09,99.8,8.7,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24559380.0,27793576.0,16379900.0,272.0,0,0.876,18.472,3.783,-1.0,-1.0,1.0,0.876,1.0,0.0,117179.0,56718.0,93794.0,0.0,7.0,1.0,0.0,93787.0,1.0,804.0,6.16,2.58,0.0
3.73,0.0,0.91,13.91,3.12,0.1,0.0,0.0,7.86,7.87,4412.0,5497.0,68.94,130.29,0.0,0.0,16.0,24.27,0.19,1.71,100.0,7.66,0.15,0.43,3.0,4.0,0.0,0.0,0.0,31380320.0,24558804.0,27793948.0,16379900.0,20.0,0,0.943,17.44,4.93,-1.0,-1.0,1.0,0.943,2.0,0.0,129518.0,57975.0,105993.0,0.0,8.0,1.0,0.0,105307.0,1.0,807.0,6.16,2.58,0.0
3.41,0.0,0.7,17.67,3.11,0.1,0.0,0.0,7.32,7.32,3492.0,5402.0,54.56,122.54,0.0,0.0,16.0,23.23,0.16,2.06,99.9,8.83,0.08,0.19,2.0,2.0,0.0,0.0,0.0,31380320.0,24554556.0,27790668.0,16379900.0,0.0,0,0.919,19.747,5.005,-1.0,-1.0,1.0,0.919,1.0,0.0,125259.0,53602.0,82519.0,0.0,7.0,4.0,7.0,82503.0,2.0,804.0,6.07,2.63,0.0
2.62,0.0,0.6,14.08,3.27,0.05,0.0,0.0,6.54,6.53,2907.0,4307.0,45.42,97.87,0.0,0.0,16.0,23.27,0.19,2.73,99.8,9.85,0.15,0.21,3.0,2.0,0.0,0.0,0.0,31380320.0,24552680.0,27789588.0,16379900.0,0.0,0,0.91,19.916,5.011,-1.0,-1.0,1.0,0.91,3.0,0.0,100271.0,50610.0,69637.0,0.0,6.0,2.0,0.0,69507.0,2.0,807.0,6.07,2.63,0.0
4.33,0.0,1.11,11.12,3.22,0.0,0.0,0.0,8.66,8.66,5231.0,5284.0,81.73,127.76,0.0,0.0,16.0,24.76,0.17,1.43,100.0,5.65,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24550996.0,27788624.0,16379900.0,0.0,0,0.894,16.886,3.964,-1.0,-1.0,1.0,0.894,2.0,0.0,130818.0,55772.0,110466.0,0.0,8.0,1.0,0.0,110430.0,1.0,801.0,6.07,2.63,0.0
3.22,0.0,0.75,16.46,3.27,0.1,0.0,0.0,7.34,7.34,3624.0,5418.0,56.62,124.91,0.0,0.0,16.0,23.61,0.18,1.79,99.9,7.64,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24553628.0,27792372.0,16379900.0,24.0,0,0.951,18.996,5.087,-1.0,-1.0,1.0,0.951,6.0,0.0,127978.0,55358.0,90227.0,0.0,7.0,1.0,3.0,90239.0,2.0,804.0,6.07,2.63,0.0
4.61,0.0,0.85,16.13,3.16,0.05,0.0,0.0,8.67,8.67,3948.0,5301.0,61.69,121.28,0.0,0.0,16.0,23.43,0.16,1.83,99.9,7.72,4.69,1.62,7.0,9.0,0.0,0.0,0.0,31380320.0,24552436.0,27792104.0,16379900.0,0.0,0,0.943,18.789,4.516,-1.0,-1.0,1.0,0.943,1.0,0.0,124246.0,56492.0,92924.0,0.0,8.0,1.0,6.0,92857.0,3.0,807.0,6.46,2.76,0.0
3.05,0.0,0.75,20.36,3.25,0.2,0.0,0.0,7.25,7.25,3122.0,5384.0,48.78,119.31,0.0,0.04,16.0,22.69,0.2,2.23,99.8,9.95,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24558732.0,27799312.0,16379900.0,308.0,0,0.951,18.98,4.36,-1.0,-1.0,1.0,0.951,2.0,0.0,117932.0,54311.0,81368.0,0.0,7.0,2.0,0.0,81332.0,0.0,801.0,6.46,2.76,0.0
4.16,0.0,1.05,13.2,3.21,0.05,0.0,0.0,8.47,8.47,4748.0,5266.0,74.19,124.67,0.0,0.0,16.0,24.24,0.18,1.99,99.8,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24554896.0,27796380.0,16379900.0,0.0,0,0.889,17.043,5.167,-1.0,-1.0,1.0,0.889,3.0,0.0,127662.0,58820.0,107669.0,0.0,8.0,1.0,0.0,107610.0,1.0,804.0,6.46,2.76,0.0
2.52,0.0,0.86,20.62,3.07,0.0,0.0,0.0,6.45,6.44,3015.0,5399.0,47.11,116.0,0.0,0.0,16.0,22.0,0.16,2.48,100.0,11.31,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24555104.0,27797556.0,16379900.0,20.0,0,0.875,17.949,4.921,-1.0,-1.0,1.0,0.875,3.0,0.0,122729.0,56815.0,86325.0,0.0,6.0,1.0,0.0,86199.0,1.0,807.0,6.46,2.76,0.0
4.06,0.0,1.0,16.94,3.26,0.15,0.0,0.0,8.47,8.46,4146.0,5211.0,64.78,119.61,0.0,0.0,16.0,23.5,0.16,1.84,99.2,8.04,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24551632.0,27794908.0,16379900.0,0.0,0,0.892,17.344,5.636,-1.0,-1.0,1.0,0.892,8.0,0.0,122465.0,55962.0,98927.0,0.0,8.0,1.0,6.0,98902.0,1.0,807.0,6.67,2.87,0.0
3.92,0.0,1.1,13.36,3.26,0.1,0.0,0.0,8.38,8.38,4552.0,5355.0,71.12,126.82,0.0,0.0,16.0,24.25,0.19,1.84,99.6,7.76,0.25,0.43,5.0,4.0,0.0,0.0,0.0,31380320.0,24549140.0,27793288.0,16379900.0,0.0,0,0.912,17.629,4.122,-1.0,-1.0,1.0,0.912,2.0,0.0,129824.0,56416.0,104512.0,0.0,8.0,3.0,0.0,104492.0,3.0,804.0,6.67,2.87,0.0
3.11,0.0,0.8,20.91,3.21,0.0,0.0,0.0,7.12,7.12,3583.0,5102.0,55.98,110.22,0.0,0.0,16.0,22.12,0.16,2.45,100.2,10.35,0.0,0.11,0.0,1.0,0.0,0.0,0.0,31380320.0,24549036.0,27794220.0,16379900.0,0.0,0,0.882,16.559,4.707,-1.0,-1.0,1.0,0.882,2.0,0.0,112857.0,52959.0,82822.0,0.0,7.0,1.0,1.0,82952.0,0.0,801.0,6.67,2.87,0.0
3.42,0.0,0.96,17.04,3.02,0.05,0.0,0.0,7.45,7.44,4050.0,4569.0,63.28,100.12,0.0,0.0,16.0,22.44,0.18,2.33,99.8,8.76,0.15,0.32,3.0,3.0,0.0,0.0,0.0,31380320.0,24552224.0,27798240.0,16379900.0,48.0,0,0.826,15.416,4.093,-1.0,-1.0,1.0,0.826,1.0,0.0,102529.0,54903.0,92851.0,0.0,7.0,1.0,0.0,92641.0,2.0,807.0,6.67,2.87,0.0
3.03,0.0,0.76,13.77,3.23,0.1,0.0,0.0,7.12,7.1,3345.0,4184.0,52.27,93.32,0.0,0.0,16.0,22.84,0.18,1.87,99.7,6.25,0.21,0.91,4.0,5.0,0.0,0.0,0.0,31380320.0,24550356.0,27797380.0,16379900.0,164.0,0,0.847,17.762,4.674,-1.0,-1.0,1.0,0.847,7.0,0.0,95697.0,52526.0,80534.0,0.0,7.0,0.0,7.0,80547.0,0.0,801.0,6.37,2.87,0.0
