CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
79.59,0.0,0.05,0.0,0.8,0.0,0.0,0.0,80.44,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.69,4.0,5.0,0.01,0.0,0.0,31380324.0,23846764.0,27330532.0,16379900.0,392.0,0.175,0.678,45.017,0.033,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,39503.0,1566.0,0.0,81.0,16.0,0.0,1566.0,17.0,941.0,16.48,10.42,0.0
79.69,0.0,0.0,0.0,0.65,0.0,0.0,0.0,80.34,80.25,0.0,5.0,0.0,0.34,0.0,0.0,0.0,70.4,0.0,7.0,0.9,0.03,3.63,0.7,7.0,7.0,0.03,0.0,0.0,31380324.0,23852540.0,27336308.0,16379900.0,396.0,0.081,0.678,36.3,0.017,-1.0,-1.0,1.0,0.678,0.0,0.0,352.0,39538.0,1573.0,0.0,81.0,16.0,0.0,1516.0,17.0,939.0,16.44,10.52,0.0
79.75,0.0,0.05,0.0,0.6,0.05,0.0,0.0,80.45,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23853792.0,27337560.0,16379900.0,52.0,0.192,0.679,38.751,0.042,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39555.0,2107.0,0.0,81.0,16.0,8.0,2098.0,16.0,938.0,16.44,10.52,0.0
79.62,0.0,0.1,0.0,0.65,0.05,0.0,0.0,80.42,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23850644.0,27334420.0,16379900.0,64.0,0.155,0.678,38.446,0.017,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,39366.0,1755.0,0.0,81.0,16.0,1.0,1764.0,16.0,939.0,16.44,10.52,0.0
79.6,0.0,0.1,0.0,0.65,0.05,0.0,0.0,80.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.23,3.0,4.0,0.0,0.0,0.0,31380324.0,23852228.0,27336004.0,16379900.0,64.0,0.094,0.678,38.848,0.019,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,39440.0,1690.0,0.0,81.0,16.0,1.0,1642.0,16.0,936.0,16.4,10.61,0.0
79.51,0.0,0.05,0.0,0.7,0.05,0.0,0.0,80.31,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23854424.0,27338200.0,16379900.0,56.0,0.09,0.678,39.206,0.016,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,39660.0,1578.0,0.0,81.0,16.0,0.0,1555.0,16.0,936.0,16.4,10.61,0.0
79.94,0.0,0.05,0.0,0.5,0.05,0.0,0.0,80.54,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23851548.0,27335324.0,16379900.0,56.0,0.209,0.68,34.334,0.064,-1.0,-1.0,1.0,0.68,0.0,0.0,0.0,39352.0,2497.0,0.0,81.0,16.0,6.0,2445.0,16.0,939.0,16.4,10.61,0.0
79.65,0.0,0.1,0.0,0.6,0.0,0.0,0.0,80.35,84.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23849124.0,27332900.0,16379900.0,60.0,0.085,0.678,33.289,0.018,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,40134.0,1537.0,0.0,81.0,16.0,0.0,1491.0,16.0,936.0,16.4,10.61,0.0
79.52,0.0,0.1,0.0,0.75,0.0,0.0,0.0,80.37,80.35,0.0,2.0,0.0,0.02,0.0,50.0,0.0,12.0,0.0,9.0,0.9,0.02,0.21,0.63,4.0,4.0,0.01,0.0,0.0,31380324.0,23852824.0,27336604.0,16379900.0,76.0,0.097,0.679,55.126,0.057,-1.0,-1.0,1.0,0.679,0.0,0.0,24.0,39912.0,1863.0,0.0,81.0,16.0,0.0,1840.0,16.0,936.0,16.45,10.71,0.0
79.63,0.0,0.15,0.0,0.7,0.0,0.0,0.0,80.48,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23853420.0,27337200.0,16379900.0,52.0,0.141,0.679,36.641,0.029,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39294.0,1847.0,0.0,81.0,16.0,6.0,1814.0,16.0,936.0,16.45,10.71,0.0
79.55,0.0,0.05,0.0,0.75,0.05,0.0,0.0,80.4,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.32,6.0,5.0,0.0,0.0,0.0,31380324.0,23850632.0,27334412.0,16379900.0,56.0,0.102,0.679,45.289,0.037,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,40181.0,1755.0,0.0,81.0,16.0,0.0,1762.0,16.0,936.0,16.45,10.71,0.0
79.74,0.0,0.1,0.0,0.55,0.0,0.0,0.0,80.39,89.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4,4.0,5.0,0.01,0.0,0.0,31380324.0,23849056.0,27332836.0,16379900.0,56.0,0.13,0.679,39.855,0.025,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39579.0,1695.0,0.0,81.0,16.0,1.0,1697.0,16.0,936.0,16.41,10.8,0.0
79.53,0.0,0.1,0.0,0.65,0.0,0.0,0.0,80.28,84.57,0.0,7.0,0.0,0.07,0.0,0.0,0.0,9.71,0.0,2.29,0.8,0.01,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,23853616.0,27337396.0,16379900.0,60.0,0.086,0.678,40.251,0.017,-1.0,-1.0,1.0,0.678,0.0,0.0,68.0,39266.0,1372.0,0.0,80.0,16.0,1.0,1375.0,16.0,936.0,16.41,10.8,0.0
79.69,0.0,0.15,0.0,0.75,0.0,0.0,0.0,80.59,80.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23853152.0,27336932.0,16379900.0,60.0,0.167,0.68,39.644,0.067,-1.0,-1.0,1.0,0.68,0.0,0.0,0.0,39287.0,2289.0,0.0,81.0,16.0,6.0,2211.0,16.0,936.0,16.41,10.8,0.0
79.53,0.0,0.05,0.0,0.7,0.05,0.0,0.0,80.33,84.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.21,2.0,3.0,0.0,0.0,0.0,31380324.0,23846644.0,27330424.0,16379900.0,60.0,0.103,0.678,36.535,0.021,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,39944.0,1537.0,0.0,81.0,16.0,0.0,1502.0,16.0,936.0,16.41,10.8,0.0
79.46,0.0,0.05,0.0,0.8,0.0,0.0,0.0,80.31,80.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.9,0.01,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,23850820.0,27334600.0,16379900.0,64.0,0.107,0.678,55.487,0.043,-1.0,-1.0,1.0,0.678,0.0,0.0,4.0,39201.0,1671.0,0.0,81.0,16.0,0.0,1571.0,16.0,936.0,16.46,10.9,0.0
79.67,0.0,0.0,0.0,0.6,0.05,0.0,0.0,80.32,84.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.42,8.0,12.0,0.04,0.0,0.0,31380324.0,23851764.0,27335544.0,16379900.0,60.0,0.106,0.68,33.095,0.035,-1.0,-1.0,1.0,0.68,0.0,0.0,0.0,40179.0,1937.0,0.0,81.0,17.0,1.0,1877.0,17.0,938.0,16.46,10.9,0.0
79.81,0.0,0.05,0.0,0.55,0.0,0.0,0.0,80.41,84.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23848780.0,27332560.0,16379900.0,64.0,0.156,0.678,36.014,0.017,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,39138.0,1724.0,0.0,81.0,16.0,1.0,1658.0,16.0,936.0,16.46,10.9,0.0
79.51,0.0,0.0,0.0,0.85,0.0,0.0,0.0,80.36,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.42,5.0,5.0,0.0,0.0,0.0,31380324.0,23847884.0,27331664.0,16379900.0,76.0,0.103,0.679,36.21,0.021,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39764.0,1748.0,0.0,80.0,16.0,0.0,1696.0,16.0,936.0,16.42,10.99,0.0
79.44,0.0,0.1,0.0,0.8,0.0,0.0,0.0,80.34,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,23847728.0,27331508.0,16379900.0,76.0,0.108,0.679,42.335,0.02,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,40166.0,1470.0,0.0,81.0,16.0,0.0,1466.0,16.0,936.0,16.42,10.99,0.0
79.74,0.0,0.15,0.0,0.7,0.0,0.0,0.0,80.59,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23851704.0,27335484.0,16379900.0,76.0,0.259,0.679,33.256,0.048,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39397.0,2353.0,0.0,81.0,16.0,6.0,2299.0,16.0,939.0,16.42,10.99,0.0
79.46,0.0,0.05,0.0,0.75,0.05,0.0,0.0,80.31,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,23848148.0,27331928.0,16379900.0,80.0,0.087,0.679,30.467,0.013,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,40158.0,1540.0,0.0,80.0,16.0,0.0,1474.0,16.0,936.0,16.42,10.99,0.0
79.5,0.0,0.1,0.0,0.8,0.0,0.0,0.0,80.4,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23849416.0,27333200.0,16379900.0,80.0,0.104,0.679,59.796,0.032,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39735.0,1586.0,0.0,81.0,16.0,1.0,1591.0,16.0,936.0,16.47,11.09,0.0
79.45,0.0,0.15,0.0,0.75,0.0,0.0,0.0,80.35,84.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,1.21,7.0,9.0,0.04,0.0,0.0,31380324.0,23852488.0,27336272.0,16379900.0,72.0,0.135,0.679,43.007,0.025,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39672.0,1750.0,0.0,81.0,17.0,3.0,1674.0,16.0,938.0,16.47,11.09,0.0
79.79,0.0,0.15,0.0,0.5,0.0,0.0,0.0,80.44,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23849284.0,27333068.0,16379900.0,72.0,0.159,0.679,39.066,0.031,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39188.0,1886.0,0.0,80.0,16.0,0.0,1784.0,16.0,938.0,16.47,11.09,0.0
79.47,0.0,0.05,0.0,0.75,0.05,0.0,0.0,80.32,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,23845336.0,27329120.0,16379900.0,84.0,0.14,0.679,39.657,0.024,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39445.0,1634.0,0.0,80.0,16.0,0.0,1598.0,16.0,938.0,16.43,11.17,0.0
79.35,0.0,0.0,0.05,0.95,0.0,0.0,0.0,80.3,80.3,0.0,5.0,0.0,0.02,0.0,0.0,0.0,4.8,0.0,7.0,0.9,0.03,0.05,0.0,1.0,0.0,0.0,0.0,0.0,31380324.0,23848124.0,27331908.0,16379900.0,84.0,0.092,0.679,38.197,0.019,-1.0,-1.0,1.0,0.679,0.0,0.0,24.0,39725.0,1655.0,0.0,80.0,16.0,0.0,1569.0,16.0,938.0,16.43,11.17,0.0
79.69,0.0,0.15,0.0,0.7,0.0,0.0,0.0,80.54,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,23848864.0,27332648.0,16379900.0,60.0,0.204,0.68,37.625,0.056,-1.0,-1.0,1.0,0.68,0.0,0.0,0.0,39400.0,2087.0,0.0,81.0,17.0,7.0,2057.0,16.0,938.0,16.43,11.17,0.0
79.59,0.0,0.05,0.0,0.7,0.0,0.0,0.0,80.34,89.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23843088.0,27326884.0,16379900.0,392.0,0.093,0.678,41.714,0.018,-1.0,-1.0,1.0,0.678,0.0,0.0,0.0,39277.0,1319.0,0.0,80.0,16.0,0.0,1317.0,16.0,938.0,16.43,11.17,0.0
79.44,0.0,0.05,0.0,0.8,0.0,0.0,0.0,80.29,84.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23848444.0,27332240.0,16379900.0,396.0,0.091,0.679,43.411,0.018,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39732.0,1671.0,0.0,81.0,16.0,0.0,1643.0,16.0,938.0,16.56,11.28,0.0
79.5,0.0,0.1,0.0,0.8,0.05,0.0,0.0,80.45,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.22,6.0,9.0,0.04,0.0,0.0,31380324.0,23846788.0,27330600.0,16379900.0,364.0,0.11,0.679,39.822,0.02,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39545.0,1832.0,0.0,80.0,16.0,1.0,1751.0,16.0,938.0,16.56,11.28,0.0
79.52,0.0,0.15,0.0,0.75,0.0,0.0,0.0,80.42,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23849248.0,27333060.0,16379900.0,364.0,0.222,0.679,42.123,0.023,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39426.0,1975.0,0.0,81.0,16.0,0.0,1890.0,16.0,938.0,16.56,11.28,0.0
79.48,0.0,0.1,0.0,0.75,0.0,0.0,0.0,80.33,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.18,3.0,3.0,0.01,0.0,0.0,31380324.0,23841664.0,27325476.0,16379900.0,364.0,0.101,0.679,36.504,0.022,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,40070.0,1751.0,0.0,80.0,16.0,1.0,1703.0,16.0,938.0,16.51,11.36,0.0
79.41,0.0,0.0,0.0,0.9,0.05,0.0,0.0,80.36,80.35,0.0,9.0,0.0,0.06,0.0,10.0,0.0,6.67,0.0,7.11,2.1,0.06,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,23846704.0,27330516.0,16379900.0,368.0,0.125,0.679,41.512,0.021,-1.0,-1.0,1.0,0.679,0.0,0.0,60.0,39702.0,1485.0,0.0,80.0,16.0,1.0,1487.0,18.0,941.0,16.51,11.36,0.0
79.7,0.0,0.1,0.0,0.75,0.0,0.0,0.0,80.55,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23845624.0,27329436.0,16379900.0,360.0,0.196,0.68,35.614,0.057,-1.0,-1.0,1.0,0.68,0.0,0.0,0.0,39831.0,2117.0,0.0,81.0,16.0,7.0,2080.0,16.0,939.0,16.51,11.36,0.0
79.27,0.0,0.1,0.0,0.95,0.0,0.0,0.0,80.32,84.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23842528.0,27326340.0,16379900.0,364.0,0.084,0.679,33.137,0.012,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39258.0,1641.0,0.0,80.0,16.0,0.0,1591.0,16.0,942.0,16.51,11.36,0.0
79.41,0.0,0.05,0.0,0.85,0.05,0.0,0.0,80.36,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23840740.0,27324556.0,16379900.0,380.0,0.116,0.679,41.094,0.016,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39360.0,1484.0,0.0,80.0,18.0,1.0,1472.0,16.0,939.0,16.63,11.47,0.0
79.56,0.0,0.05,0.0,0.8,0.0,0.0,0.0,80.41,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23847496.0,27331312.0,16379900.0,380.0,0.138,0.679,49.282,0.022,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39654.0,1797.0,0.0,80.0,17.0,0.0,1729.0,16.0,939.0,16.63,11.47,0.0
79.68,0.0,0.05,0.0,0.75,0.05,0.0,0.0,80.53,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.13,4.0,2.0,0.0,0.0,0.0,31380324.0,23839716.0,27323536.0,16379900.0,384.0,0.178,0.679,36.723,0.037,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39507.0,1795.0,0.0,80.0,16.0,1.0,1800.0,16.0,939.0,16.63,11.47,0.0
79.4,0.0,0.15,0.0,0.8,0.0,0.0,0.0,80.35,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.29,4.0,3.0,0.0,0.0,0.0,31380324.0,23838228.0,27322048.0,16379900.0,384.0,0.123,0.679,39.334,0.019,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39904.0,1728.0,0.0,80.0,17.0,0.0,1728.0,17.0,940.0,16.58,11.55,0.0
79.51,0.0,0.05,0.0,0.85,0.0,0.0,0.0,80.41,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23844032.0,27327852.0,16379900.0,384.0,0.107,0.679,43.632,0.013,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39047.0,1695.0,0.0,80.0,16.0,0.0,1655.0,17.0,940.0,16.58,11.55,0.0
79.67,0.0,0.15,0.0,0.7,0.0,0.0,0.0,80.52,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23847372.0,27331192.0,16379900.0,368.0,0.195,0.679,37.753,0.046,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,39913.0,2163.0,0.0,81.0,16.0,6.0,2158.0,18.0,942.0,16.58,11.55,0.0
79.46,0.0,0.15,0.0,0.7,0.0,0.0,0.0,80.31,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23838728.0,27322548.0,16379900.0,368.0,0.125,0.679,41.382,0.02,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,40144.0,1464.0,0.0,80.0,16.0,0.0,1542.0,16.0,942.0,16.58,11.55,0.0
79.46,0.0,0.05,0.0,0.85,0.0,0.0,0.0,80.36,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,9.26,15.0,14.0,0.08,0.0,0.0,31380324.0,23840876.0,27324696.0,16379900.0,368.0,0.116,0.68,42.827,0.048,-1.0,-1.0,1.0,0.68,0.0,0.0,0.0,39214.0,1904.0,0.0,81.0,16.0,1.0,1888.0,16.0,939.0,16.62,11.64,0.0
79.3,0.0,0.15,0.0,0.95,0.0,0.0,0.0,80.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,23833976.0,27317800.0,16379900.0,384.0,0.092,0.679,36.199,0.012,-1.0,-1.0,1.0,0.679,0.0,0.0,0.0,40192.0,1515.0,0.0,80.0,16.0,0.0,1488.0,17.0,939.0,16.62,11.64,0.0
80.61,0.0,0.15,0.0,0.7,0.0,0.0,0.0,81.46,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,1.27,10.0,10.0,0.04,0.0,0.0,31380324.0,23836492.0,27320316.0,16379900.0,384.0,0.685,0.685,38.949,0.166,-1.0,-1.0,1.0,0.685,0.0,0.0,0.0,40468.0,2571.0,0.0,81.0,16.0,6.0,2507.0,16.0,938.0,16.62,11.64,0.0
79.41,0.0,0.1,0.0,0.75,0.05,0.0,0.0,80.31,84.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23841164.0,27324996.0,16379900.0,384.0,0.092,0.687,38.076,0.014,-1.0,-1.0,1.0,0.687,0.0,0.0,0.0,39196.0,1667.0,0.0,80.0,16.0,0.0,1633.0,16.0,938.0,16.57,11.71,0.0
79.57,0.0,0.05,0.0,0.75,0.0,0.0,0.0,80.37,84.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,23857428.0,27341260.0,16379900.0,384.0,0.089,0.691,45.868,0.015,-1.0,-1.0,1.0,0.691,0.0,0.0,0.0,39705.0,1530.0,0.0,80.0,16.0,1.0,1531.0,16.0,938.0,16.57,11.71,0.0
79.65,0.0,0.15,0.0,0.7,0.0,0.0,0.0,80.5,80.5,0.0,2.0,0.0,0.32,0.0,33.33,0.0,164.0,0.0,9.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23855956.0,27339788.0,16379900.0,388.0,0.175,0.689,34.313,0.035,-1.0,-1.0,1.0,0.689,0.0,0.0,328.0,39381.0,1943.0,0.0,81.0,16.0,6.0,1905.0,16.0,938.0,16.57,11.71,0.0
79.41,0.0,0.15,0.0,0.75,0.0,0.0,0.0,80.31,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,23850348.0,27334184.0,16379900.0,68.0,0.09,0.688,32.778,0.016,-1.0,-1.0,1.0,0.688,0.0,0.0,0.0,39750.0,1608.0,0.0,80.0,16.0,0.0,1593.0,16.0,938.0,16.57,11.71,0.0
79.47,0.0,0.05,0.0,0.8,0.05,0.0,0.0,80.37,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.29,2.0,3.0,0.0,0.0,0.0,31380324.0,23855640.0,27339476.0,16379900.0,68.0,0.075,0.688,37.605,0.014,-1.0,-1.0,1.0,0.688,0.0,0.0,0.0,39212.0,1700.0,0.0,80.0,16.0,1.0,1676.0,16.0,938.0,16.52,11.78,0.0
79.9,0.0,0.1,0.0,0.8,0.05,0.0,0.0,80.85,80.75,2.0,3.0,0.01,0.02,0.0,25.0,4.0,8.0,0.5,8.67,0.2,0.02,1.22,0.18,3.0,3.0,0.01,0.0,0.0,31380324.0,23861252.0,27345096.0,16379900.0,72.0,0.221,0.698,35.083,0.084,-1.0,-1.0,1.0,0.698,0.0,0.0,24.0,39484.0,2096.0,0.0,81.0,17.0,6.0,2054.0,17.0,942.0,16.52,11.78,0.0
79.68,0.0,0.1,0.0,0.8,0.0,0.0,0.0,80.58,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23827008.0,27310864.0,16379900.0,132.0,0.299,0.689,37.927,0.049,-1.0,-1.0,1.0,0.689,0.0,0.0,0.0,39246.0,2249.0,0.0,81.0,16.0,6.0,2188.0,16.0,942.0,16.52,11.78,0.0
79.63,0.0,0.1,0.0,0.65,0.0,0.0,0.0,80.38,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.32,6.0,7.0,0.02,0.0,0.0,31380324.0,23823792.0,27307644.0,16379900.0,232.0,0.106,0.685,43.106,0.026,-1.0,-1.0,1.0,0.685,0.0,0.0,0.0,39344.0,1764.0,0.0,81.0,16.0,0.0,1736.0,16.0,942.0,16.48,11.85,0.0
