TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
15:18:13,0.2,0.0,0.39,0.0,0.79,0.1,0.0,0.0,1.48,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.18,17.82,15.84,0.0,0.0,0.0,6814904.0,143756.0,1545972.0,409596.0,112.0,0.0,0.183,34.14,66.545,-1.0,-1.0,1.0,0.183,0.0,81664.0,0.0,1610.0,1338.0,0.0,1.0,1.0,1.98,1301.98,2.0,1174.0,1.78,1.15,0.0
15:18:15,0.1,0.0,0.59,0.0,0.79,0.1,0.0,0.0,1.58,1.58,0.0,6.93,0.0,0.03,0.0,0.0,0.0,4.5,0.0,1.71,0.79,0.01,2.88,2.66,21.78,18.81,0.0,0.0,0.0,6814904.0,139896.0,1542116.0,409596.0,116.0,0.0,0.254,28.516,36.319,-1.0,-1.0,1.0,0.254,0.0,81664.0,32.0,1895.0,1577.0,0.0,1.0,14.0,0.0,1527.0,8.0,1186.0,1.96,1.19,0.0
15:18:17,0.2,0.0,0.5,0.0,0.4,0.0,0.0,0.0,1.1,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.61,4.95,4.95,0.0,0.0,0.0,6814904.0,141472.0,1543700.0,409596.0,168.0,0.0,0.215,29.703,47.576,-1.0,-1.0,1.0,0.215,0.0,81664.0,0.0,1229.0,990.0,0.0,1.0,8.0,2.0,942.0,0.0,1170.0,1.96,1.19,0.0
15:18:18,0.2,0.0,0.49,0.0,0.4,0.0,0.0,0.0,1.09,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.11,10.78,8.82,0.0,0.0,0.0,6814904.0,139628.0,1541856.0,409596.0,176.0,0.0,0.193,31.897,58.437,-1.0,-1.0,1.0,0.193,0.0,81664.0,0.0,1546.0,1051.0,0.0,1.0,5.0,0.99,984.16,4.0,1185.0,1.96,1.19,0.0
15:18:20,0.1,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.7,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06,2.0,1.0,0.0,0.0,0.0,6814904.0,141732.0,1543960.0,409596.0,176.0,0.0,0.457,34.864,23.064,-1.0,-1.0,1.0,0.457,0.0,81664.0,0.0,1193.0,1034.0,0.0,1.0,6.0,0.0,926.73,7.0,1175.0,1.88,1.19,0.0
15:18:22,0.2,0.0,0.6,0.0,0.79,0.1,0.0,0.0,1.69,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.93,11.0,9.0,0.0,0.0,0.0,6814904.0,142360.0,1544588.0,409596.0,176.0,0.0,0.226,30.942,51.918,-1.0,-1.0,1.0,0.226,0.0,81664.0,0.0,1339.0,1038.0,0.0,1.0,9.0,0.0,957.0,11.0,1181.0,1.88,1.19,0.0
15:18:23,0.2,0.0,0.5,0.0,0.6,0.2,0.0,0.0,1.5,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.08,10.0,9.0,0.0,0.0,0.0,6814904.0,141728.0,1543956.0,409596.0,40.0,0.0,0.221,30.714,42.909,-1.0,-1.0,1.0,0.221,0.0,81664.0,0.0,1338.0,1141.0,0.0,1.0,4.0,0.0,1037.62,4.0,1178.0,1.88,1.19,0.0
15:18:25,0.2,0.0,0.39,0.0,0.69,0.0,0.0,0.0,1.28,1.42,0.99,19.8,0.02,0.22,0.0,9.09,16.0,11.5,0.0,0.4,0.2,0.0,0.52,0.32,3.96,3.96,0.0,0.0,0.0,6814904.0,139012.0,1541244.0,409596.0,40.0,0.0,0.473,29.214,21.39,-1.0,-1.0,1.0,0.473,0.0,81664.0,230.0,1508.0,1001.0,0.0,1.0,12.0,0.0,1003.96,13.0,1185.0,1.81,1.19,0.0
15:18:26,0.1,0.0,0.5,0.0,0.7,0.0,0.0,0.0,1.3,1.44,0.99,0.0,0.02,0.0,80.0,0.0,20.0,0.0,8.0,0.0,0.89,0.01,0.17,0.41,2.97,2.97,0.0,0.0,0.0,6814904.0,140784.0,1543020.0,409596.0,40.0,0.0,0.216,32.641,57.827,-1.0,-1.0,1.0,0.216,0.0,81664.0,0.0,1326.0,1022.0,20.0,1.0,4.0,2.0,1023.0,1.0,1169.0,1.81,1.19,0.0
15:18:28,0.1,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.9,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.01,7.92,7.92,0.0,0.0,0.0,6814904.0,139104.0,1541340.0,409596.0,48.0,0.0,0.183,37.91,58.632,-1.0,-1.0,1.0,0.183,0.0,81664.0,0.0,1358.0,1018.0,0.0,1.0,6.0,1.98,979.21,2.0,1177.0,1.81,1.19,0.0
15:18:30,0.2,0.0,0.3,0.0,0.5,0.0,0.0,0.0,1.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.29,4.9,1.96,0.0,0.0,0.0,6814904.0,141460.0,1543696.0,409596.0,56.0,0.0,0.228,30.621,46.923,-1.0,-1.0,1.0,0.228,0.0,81664.0,0.0,1324.0,999.0,0.0,1.0,4.0,3.0,967.0,4.0,1180.0,1.91,1.22,0.0
15:18:31,0.1,0.0,0.59,0.0,0.79,0.2,0.0,0.0,1.68,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.15,8.91,7.92,0.0,0.0,0.0,6814904.0,139916.0,1542152.0,409596.0,56.0,0.0,0.274,34.378,46.062,-1.0,-1.0,1.0,0.274,0.0,81664.0,0.0,1386.0,1084.0,0.0,1.0,12.0,2.0,1007.0,12.0,1184.0,1.91,1.22,0.0
15:18:33,0.1,0.0,0.3,0.0,0.6,0.1,0.0,0.0,1.1,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,1.0,0.0,0.0,0.0,0.0,6814904.0,143736.0,1545964.0,409596.0,56.0,0.0,0.265,32.155,46.338,-1.0,-1.0,1.0,0.265,0.0,81664.0,0.0,1311.0,996.0,0.0,1.0,0.0,0.0,964.0,1.0,1174.0,1.91,1.22,0.0
15:18:35,0.1,0.0,0.7,0.0,0.7,0.2,0.0,0.0,1.7,1.69,0.0,4.95,0.0,0.03,0.0,0.0,0.0,5.2,0.0,2.2,1.09,0.01,1.82,1.27,9.9,9.9,0.0,0.0,0.0,6814904.0,139544.0,1541772.0,409596.0,60.0,0.0,0.403,32.828,31.961,-1.0,-1.0,1.0,0.403,0.0,81664.0,26.0,1619.0,1282.0,0.0,1.0,7.0,2.0,1173.0,4.0,1186.0,1.75,1.2,0.0
15:18:36,0.9,0.0,1.8,0.1,0.6,0.1,0.0,0.0,3.4,3.76,0.99,0.0,0.02,0.0,75.0,0.0,16.0,0.0,1.0,0.0,0.1,0.0,4.95,17.39,19.0,24.0,0.01,0.0,0.0,6814904.0,143820.0,1546052.0,409596.0,176.0,0.0,0.958,38.858,9.614,-1.0,-1.0,1.0,0.958,0.0,81664.0,0.0,2866.0,2255.0,16.0,4.0,2.0,17.0,2180.0,2.0,1175.0,1.75,1.2,0.0
15:18:38,0.4,0.0,0.8,0.0,0.2,0.1,0.0,0.0,1.5,1.67,9.0,0.0,4.92,0.0,10.0,0.0,560.0,0.0,2.44,0.0,2.3,0.02,7.21,6.62,32.0,30.0,0.01,0.0,0.0,6814904.0,139060.0,1541300.0,409596.0,180.0,0.0,0.503,34.465,15.182,-1.0,-1.0,1.0,0.503,0.0,81664.0,0.0,2453.0,2322.0,0.0,2.0,2.0,17.0,2090.0,10.0,1184.0,1.75,1.2,0.0
15:18:39,1.2,0.0,1.2,0.0,0.7,0.0,0.0,0.0,3.1,3.11,1.0,7.0,0.02,0.12,0.0,0.0,16.0,17.07,0.0,2.71,0.9,0.02,7.29,7.5,45.0,42.0,0.01,0.0,0.0,6814904.0,131460.0,1538712.0,409596.0,184.0,0.0,0.774,32.632,11.346,-1.0,-1.0,1.0,0.774,0.0,81664.0,119.0,2821.0,2144.0,0.0,3.0,6.0,3.0,2119.0,2.0,1171.0,1.61,1.18,0.0
15:18:41,1.21,0.0,1.71,0.0,0.5,0.1,0.0,0.0,3.52,3.91,0.0,22.77,0.0,0.3,0.0,52.08,0.0,13.39,0.0,0.87,0.99,0.0,5.5,17.08,21.0,23.0,0.01,0.0,0.0,6814904.0,124440.0,1531696.0,409596.0,188.0,0.0,1.177,38.269,7.339,-1.0,-1.0,1.0,1.177,0.0,81664.0,308.0,2700.0,2018.0,120.0,4.0,12.0,17.0,1976.0,1.0,1170.0,1.61,1.18,0.0
15:18:43,0.3,0.0,0.6,0.0,0.3,0.0,0.0,0.0,1.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,9.47,33.0,22.0,0.01,0.0,0.0,6814904.0,129892.0,1525928.0,409596.0,20.0,0.0,0.337,32.907,32.163,-1.0,-1.0,1.0,0.337,0.0,81664.0,0.0,1273.0,900.0,0.0,1.0,4.0,0.0,892.08,4.0,1174.0,1.61,1.18,0.0
15:18:44,0.3,0.0,0.7,0.0,0.7,0.0,0.0,0.0,1.7,1.88,0.0,2.97,0.0,0.03,0.0,0.0,0.0,9.0,0.0,0.0,0.1,0.0,0.64,0.39,5.94,2.97,0.0,0.0,0.0,6814904.0,128076.0,1524104.0,409596.0,24.0,0.0,0.556,37.074,23.085,-1.0,-1.0,1.0,0.556,0.0,81664.0,27.0,2328.0,1980.0,0.0,1.0,2.0,2.0,1908.0,0.0,1170.0,2.04,1.27,0.0
15:18:46,1.89,0.0,1.39,0.0,0.89,0.0,0.0,0.0,4.17,4.16,0.0,5.88,0.0,0.04,0.0,0.0,0.0,7.08,0.0,2.0,0.49,0.01,0.18,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,129508.0,1525544.0,409596.0,24.0,0.0,0.391,30.385,29.823,-1.0,-1.0,1.0,0.391,0.0,81664.0,43.0,3306.0,2796.0,0.0,4.0,12.0,3.96,2752.48,1.0,1170.0,2.04,1.27,0.0
15:18:47,0.3,0.0,1.2,0.0,0.7,0.0,0.0,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.61,6.0,5.0,0.0,0.0,0.0,6814904.0,130792.0,1526796.0,409596.0,28.0,0.0,0.298,32.369,41.249,-1.0,-1.0,1.0,0.298,0.0,81664.0,0.0,3630.0,3046.0,0.0,2.0,1.0,0.0,3018.81,1.0,1173.0,2.04,1.27,0.0
15:18:49,0.2,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.6,1.59,0.0,2.0,0.0,0.01,0.0,0.0,0.0,3.25,0.0,0.5,0.2,0.0,1.52,1.62,11.0,7.0,0.0,0.0,0.0,6814904.0,136448.0,1532452.0,409596.0,48.0,0.0,0.207,31.535,63.739,-1.0,-1.0,1.0,0.207,0.0,81664.0,6.0,1421.0,1011.0,0.0,1.0,5.0,4.0,998.0,0.0,1170.0,2.04,1.27,0.0
15:18:50,0.1,0.0,0.7,0.0,0.7,0.1,0.0,0.0,1.6,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,134324.0,1530328.0,409596.0,52.0,0.0,0.49,34.28,23.185,-1.0,-1.0,1.0,0.49,0.0,81664.0,0.0,1453.0,1190.0,0.0,1.0,6.0,0.0,1096.0,3.0,1181.0,2.04,1.29,0.0
15:18:52,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.8,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.4,2.97,2.97,0.0,0.0,0.0,6814904.0,138668.0,1534720.0,409596.0,52.0,0.0,0.267,33.234,53.59,-1.0,-1.0,1.0,0.267,0.0,81664.0,0.0,1228.0,872.0,0.0,1.0,8.0,2.0,856.0,5.0,1181.0,2.04,1.29,0.0
15:18:53,0.2,0.0,0.6,0.0,0.5,0.1,0.0,0.0,1.4,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,137768.0,1533820.0,409596.0,52.0,0.0,0.275,29.222,41.642,-1.0,-1.0,1.0,0.275,0.0,81664.0,0.0,1299.0,1000.0,0.0,1.0,7.0,0.0,964.0,8.0,1185.0,2.04,1.29,0.0
15:18:55,0.2,0.0,0.4,0.0,0.89,0.0,0.0,0.0,1.49,1.85,7.92,105.94,0.12,3.12,0.0,53.07,16.0,30.18,1.75,0.63,2.08,0.02,0.17,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,138560.0,1534612.0,409596.0,52.0,0.0,0.493,29.784,24.786,-1.0,-1.0,1.0,0.493,0.0,81664.0,3230.0,1371.0,1078.0,0.0,1.0,2.0,2.0,1041.0,2.0,1177.0,1.88,1.26,0.0
15:18:56,0.1,0.0,0.7,0.0,0.8,0.1,0.0,0.0,1.7,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,136612.0,1532668.0,409596.0,56.0,0.0,0.252,32.98,50.375,-1.0,-1.0,1.0,0.252,0.0,81664.0,0.0,1326.0,982.0,0.0,1.0,12.0,2.0,978.0,0.0,1169.0,1.88,1.26,0.0
15:18:58,0.0,0.0,0.2,0.0,0.7,0.1,0.0,0.0,1.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,139812.0,1535868.0,409596.0,56.0,0.0,0.227,31.673,65.197,-1.0,-1.0,1.0,0.227,0.0,81664.0,0.0,1210.0,968.0,0.0,1.0,3.0,2.0,953.0,3.0,1174.0,1.88,1.26,0.0
15:18:59,0.2,0.0,0.4,0.0,0.69,0.1,0.0,0.0,1.39,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.17,2.97,2.97,0.0,0.0,0.0,6814904.0,136768.0,1532828.0,409596.0,56.0,0.0,0.24,31.683,56.822,-1.0,-1.0,1.0,0.24,0.0,81664.0,0.0,1257.0,880.0,0.0,1.0,6.0,2.0,867.0,4.0,1176.0,1.73,1.24,0.0
15:19:01,0.3,0.0,0.4,0.0,0.5,0.0,0.0,0.0,1.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,1.0,1.0,0.0,0.0,0.0,6814904.0,140268.0,1536328.0,409596.0,56.0,0.0,0.264,30.183,53.574,-1.0,-1.0,1.0,0.264,0.0,81664.0,0.0,1159.0,863.0,0.0,1.0,10.0,0.0,943.0,11.0,1184.0,1.73,1.24,0.0
15:19:02,0.2,0.0,0.5,0.2,0.89,0.1,0.0,0.0,1.69,1.87,30.0,0.0,2.18,0.0,3.23,0.0,74.27,0.0,1.77,0.0,1.1,0.04,0.55,0.45,5.0,5.0,0.0,0.0,0.0,6814904.0,138180.0,1534360.0,409596.0,56.0,0.0,0.259,32.649,56.615,-1.0,-1.0,1.0,0.259,0.0,81664.0,0.0,1486.0,1129.0,0.0,1.0,3.0,0.98,1050.98,1.0,1181.0,1.73,1.24,0.0
15:19:04,0.2,0.0,0.4,0.0,0.7,0.0,0.0,0.0,1.3,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,138060.0,1536456.0,409596.0,64.0,0.0,0.492,30.61,22.712,-1.0,-1.0,1.0,0.492,0.0,81664.0,0.0,1392.0,1064.0,0.0,1.0,14.0,0.0,1050.0,1.0,1185.0,1.73,1.24,0.0
15:19:06,0.0,0.0,0.3,0.0,0.9,0.1,0.0,0.0,1.3,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.12,2.0,2.0,0.0,0.0,0.0,6814904.0,144448.0,1542852.0,409596.0,64.0,0.0,0.249,30.847,49.625,-1.0,-1.0,1.0,0.249,0.0,81664.0,0.0,1352.0,1086.0,0.0,1.0,6.0,2.0,1079.0,2.0,1173.0,1.67,1.24,0.0
15:19:07,0.1,0.0,0.59,0.0,0.89,0.2,0.0,0.0,1.78,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.53,3.96,3.96,0.0,0.0,0.0,6814904.0,142788.0,1541192.0,409596.0,64.0,0.0,0.237,31.419,54.983,-1.0,-1.0,1.0,0.237,0.0,81664.0,0.0,1230.0,926.0,0.0,1.0,6.0,2.0,922.0,1.0,1170.0,1.67,1.24,0.0
15:19:09,0.2,0.0,0.4,0.0,0.69,0.0,0.0,0.0,1.29,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,144420.0,1542796.0,409596.0,64.0,0.0,0.233,31.201,53.935,-1.0,-1.0,1.0,0.233,0.0,81664.0,0.0,1318.0,956.0,0.0,1.0,10.0,1.98,919.8,11.0,1185.0,1.67,1.24,0.0
15:19:10,0.5,0.0,1.1,0.0,0.7,0.1,0.0,0.0,2.4,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,141624.0,1540000.0,409596.0,72.0,0.0,0.548,37.385,23.454,-1.0,-1.0,1.0,0.548,0.0,81664.0,0.0,3380.0,2989.0,0.0,3.0,8.0,0.0,2908.0,1.0,1175.0,1.61,1.23,0.0
15:19:12,0.5,0.0,1.5,0.0,0.9,0.0,0.0,0.0,2.9,2.89,0.0,4.95,0.0,0.03,0.0,28.57,0.0,5.6,0.0,0.4,0.2,0.0,0.67,0.85,7.0,8.0,0.0,0.0,0.0,6814904.0,143356.0,1541732.0,409596.0,72.0,0.0,0.324,37.931,41.93,-1.0,-1.0,1.0,0.324,0.0,81664.0,28.0,3535.0,3125.0,0.0,2.0,0.0,1.98,3058.42,1.0,1173.0,1.61,1.23,0.0
15:19:13,0.1,0.0,0.4,0.0,0.79,0.1,0.0,0.0,1.39,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,139928.0,1538304.0,409596.0,72.0,0.0,0.621,45.722,26.302,-1.0,-1.0,1.0,0.621,0.0,81664.0,0.0,1509.0,1233.0,0.0,1.0,8.0,0.0,1182.18,7.0,1179.0,1.61,1.23,0.0
15:19:14,0.8,0.0,1.7,0.0,0.7,0.1,0.0,0.0,3.3,3.66,0.0,8.0,0.0,0.05,0.0,0.0,0.0,6.56,0.0,0.25,0.2,0.0,0.17,0.06,1.0,1.0,0.0,0.0,0.0,6814904.0,133624.0,1514212.0,409596.0,12.0,0.0,0.373,43.471,44.405,-1.0,-1.0,1.0,0.373,0.0,82176.0,53.0,4109.0,3669.0,0.0,3.0,5.0,0.0,3664.71,3.0,1181.0,1.56,1.23,0.0
15:19:16,0.6,0.0,1.51,0.0,0.9,0.0,0.0,0.0,3.01,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,136532.0,1517128.0,409596.0,76.0,0.0,0.379,40.975,42.061,-1.0,-1.0,1.0,0.379,0.0,82176.0,0.0,4256.0,4234.0,0.0,3.0,3.0,2.0,4144.0,6.0,1178.0,1.56,1.23,0.0
15:19:17,0.7,0.0,1.19,0.0,0.79,0.1,0.0,0.0,2.78,2.78,256.44,0.0,4.17,0.0,2.63,0.0,16.65,0.0,0.71,0.0,3.17,0.12,7.1,4.72,8.91,5.94,0.01,0.0,0.0,6814904.0,135348.0,1515944.0,409596.0,84.0,0.0,0.44,45.942,48.714,-1.0,-1.0,1.0,0.44,0.0,81664.0,0.0,3934.0,4170.0,644.0,3.0,1.0,0.99,4168.32,6.0,1185.0,1.56,1.23,0.0
15:19:19,0.2,0.0,0.79,0.1,0.79,0.0,0.0,0.0,1.78,1.78,53.47,1.98,1.12,0.01,18.18,0.0,21.41,7.75,0.74,1.5,1.88,0.02,0.5,0.39,1.98,1.98,0.0,0.0,0.0,6814904.0,141392.0,1525660.0,409596.0,96.0,0.0,0.474,33.058,28.231,-1.0,-1.0,1.0,0.474,0.0,81664.0,15.0,2334.0,1772.0,132.0,2.0,10.0,15.84,1720.79,8.0,1190.0,1.56,1.23,0.0
15:19:20,0.8,0.0,0.6,0.0,1.0,0.1,0.0,0.0,2.5,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.2,2.0,2.0,0.0,0.0,0.0,6814904.0,138164.0,1523460.0,409596.0,108.0,0.0,0.637,33.712,17.837,-1.0,-1.0,1.0,0.637,0.0,81664.0,0.0,2905.0,2740.0,0.0,3.0,4.0,0.0,2768.32,3.0,1190.0,1.68,1.26,0.0
15:19:22,0.2,0.0,0.88,0.0,0.79,0.1,0.0,0.0,1.97,2.18,5.88,0.0,0.05,0.0,0.0,0.0,9.33,0.0,2.33,0.0,0.78,0.01,0.72,0.84,7.84,7.84,0.0,0.0,0.0,6814904.0,137012.0,1522376.0,409596.0,120.0,0.0,0.365,41.419,52.037,-1.0,-1.0,1.0,0.365,0.0,81664.0,0.0,2089.0,1713.0,0.0,1.0,2.0,0.0,1653.47,4.0,1186.0,1.68,1.26,0.0
15:19:23,0.2,0.0,0.5,0.0,1.0,0.1,0.0,0.0,1.8,1.98,0.0,1.98,0.0,0.06,0.0,0.0,0.0,28.75,0.0,4.0,0.2,0.01,0.12,0.12,2.0,2.0,0.0,0.0,0.0,6814904.0,139588.0,1524976.0,409596.0,124.0,0.0,0.359,34.049,37.117,-1.0,-1.0,1.0,0.359,0.0,81664.0,58.0,2241.0,2166.0,0.0,2.0,11.0,1.98,2122.77,1.0,1178.0,1.68,1.26,0.0
15:19:25,0.0,0.0,0.7,0.1,0.8,0.0,0.0,0.0,1.5,2.14,2.97,47.52,0.05,0.49,0.0,12.73,16.0,10.57,1.0,0.4,0.5,0.0,0.06,0.06,1.0,1.0,0.0,0.0,0.0,6814904.0,142800.0,1528188.0,409596.0,132.0,0.0,0.361,33.677,37.812,-1.0,-1.0,1.0,0.361,0.0,81664.0,507.0,2243.0,1743.0,0.0,2.0,3.0,1.98,1748.51,2.0,1179.0,1.63,1.26,0.0
15:19:26,0.3,0.0,0.89,0.2,0.79,0.0,0.0,0.0,1.98,1.98,0.99,5.94,0.02,0.05,0.0,0.0,16.0,9.17,3.0,1.33,0.99,0.01,0.12,0.27,1.98,1.98,0.0,0.0,0.0,6814904.0,142060.0,1527452.0,409596.0,132.0,0.0,0.533,30.045,19.36,-1.0,-1.0,1.0,0.533,0.0,81664.0,55.0,3060.0,3252.0,0.0,2.0,9.0,1.0,3235.0,7.0,1190.0,1.63,1.26,0.0
15:19:28,0.0,0.0,0.8,0.0,1.2,0.2,0.0,0.0,2.2,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,146784.0,1532196.0,409596.0,156.0,0.0,0.353,31.7,39.643,-1.0,-1.0,1.0,0.353,0.0,81664.0,0.0,2689.0,2509.0,0.0,2.0,1.0,2.97,2491.09,1.0,1178.0,1.63,1.26,0.0
15:19:29,0.0,0.0,0.7,0.0,0.9,0.1,0.0,0.0,1.7,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,144436.0,1529848.0,409596.0,156.0,0.0,0.273,33.342,50.235,-1.0,-1.0,1.0,0.273,0.0,81664.0,0.0,2391.0,1984.0,0.0,2.0,1.0,4.95,1851.49,1.0,1177.0,1.98,1.33,0.0
15:19:31,0.3,0.0,0.79,0.0,0.79,0.2,0.0,0.0,2.08,2.07,0.0,5.94,0.0,0.06,0.0,0.0,0.0,10.08,0.0,0.5,0.2,0.0,0.17,0.06,0.99,0.99,0.0,0.0,0.0,6814904.0,143796.0,1529208.0,409596.0,156.0,0.0,0.539,31.521,18.764,-1.0,-1.0,1.0,0.539,0.0,81664.0,60.0,2561.0,2804.0,0.0,2.0,12.0,1.0,2748.0,5.0,1183.0,1.98,1.33,0.0
15:19:32,0.0,0.0,0.7,0.0,0.9,0.0,0.0,0.0,1.6,1.99,3.96,0.0,0.03,0.0,42.86,0.0,7.0,0.0,2.0,0.0,0.89,0.01,0.72,0.84,7.92,7.92,0.0,0.0,0.0,6814904.0,158216.0,1543652.0,409596.0,156.0,0.0,0.344,30.422,36.532,-1.0,-1.0,1.0,0.344,0.0,81664.0,0.0,2161.0,1665.0,28.0,1.0,1.0,0.0,1653.0,0.0,1168.0,1.98,1.33,0.0
15:19:33,0.2,0.0,0.4,0.0,0.8,0.1,0.0,0.0,1.5,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,159448.0,1544804.0,409596.0,160.0,0.0,0.335,32.672,34.227,-1.0,-1.0,1.0,0.335,0.0,81664.0,0.0,1691.0,1385.0,0.0,1.0,5.0,0.0,1358.0,3.0,1173.0,1.98,1.33,0.0
