CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
0.15,0,0.2,0.0,1.15,0.05,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25998692,27325936,16379900,24,0.118,0.479,26.48,3.404,-1,-1,1,0.479,0,0,0,36341,1164,0,1,0,0.0,1164.0,0,808,0.29,0.17,0
0.15,0,0.15,0.05,1.3,0.1,0,0,1.7,1.69,0,40,0.0,0.35,0,9.09,0.0,8.91,0,3.62,1.5,0.13,0.1,0.06,2,1,0.0,0,0,31380316,26001704,27328948,16379900,24,0.23,0.728,33.417,4.579,-1,-1,1,0.728,0,0,356,36051,1524,0,1,1,6.0,1489.0,0,811,0.27,0.16,0
0.2,0,0.15,0.0,1.45,0.2,0,0,2.0,1.99,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.39,6,6,0.0,0,0,31380316,25996980,27324224,16379900,24,0.188,0.488,20.872,2.096,-1,-1,1,0.488,0,0,0,35646,1314,0,2,0,0.0,1285.0,2,811,0.27,0.16,0
0.25,0,0.05,0.05,1.45,0.1,0,0,1.85,1.85,6,5,0.07,0.02,0,0.0,12.0,4.5,3,1.4,1.9,0.02,0.05,0.06,1,1,0.0,0,0,31380316,25996516,27323792,16379900,24,0.294,0.763,33.227,2.782,-1,-1,1,0.763,0,0,23,36907,2574,0,2,1,0.0,2491.0,0,811,0.27,0.16,0
0.1,0,0.15,0.0,1.3,0.25,0,0,1.8,1.79,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25980944,27308260,16379900,24,0.124,0.5,28.227,3.078,-1,-1,1,0.5,0,0,0,35986,1377,0,2,1,0.0,1327.0,1,811,0.27,0.16,0
0.1,0,0.2,0.0,1.6,0.05,0,0,1.95,1.95,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25983480,27310796,16379900,24,0.262,0.585,29.522,5.359,-1,-1,1,0.585,0,0,0,35486,1669,0,2,1,6.0,1626.0,3,811,0.24,0.16,0
0.15,0,0.1,0.0,1.31,0.1,0,0,1.66,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.39,6,6,0.0,0,0,31380316,25980492,27307824,16379900,24,0.154,0.485,34.41,5.189,-1,-1,1,0.485,0,0,0,37172,1440,0,2,0,2.0,1391.0,0,808,0.24,0.16,0
0.1,0,0.05,0.0,1.4,0.1,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.09,0.7,5,5,0.03,0,0,31380316,25989028,27316364,16379900,32,0.13,0.52,27.162,3.151,-1,-1,1,0.52,0,0,0,36041,1403,0,2,3,1.0,1436.0,1,808,0.24,0.16,0
0.15,0,0.1,0.0,1.4,0.0,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25994384,27321720,16379900,0,0.06,0.488,30.029,3.687,-1,-1,1,0.488,0,0,0,35493,1165,0,2,0,1.0,1167.0,0,808,0.24,0.16,0
0.15,0,0.1,0.0,1.25,0.2,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.06,2,1,0.0,0,0,31380316,25992092,27319428,16379900,8,0.354,0.674,35.375,4.257,-1,-1,1,0.674,0,0,0,36108,1985,0,2,4,7.0,1983.0,0,808,0.22,0.16,0
0.0,0,0.15,0.0,1.5,0.05,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.45,5,7,0.0,0,0,31380316,25992968,27320308,16379900,12,0.142,0.471,17.818,4.031,-1,-1,1,0.471,0,0,0,34353,1358,0,2,2,0.0,1345.0,2,814,0.22,0.16,0
0.25,0,0.15,0.0,1.4,0.15,0,0,1.95,1.94,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25995068,27322424,16379900,12,0.086,0.482,25.545,2.903,-1,-1,1,0.482,0,0,0,36586,1526,0,2,0,0.0,1514.0,0,810,0.22,0.16,0
0.2,0,0.15,0.0,1.2,0.05,0,0,1.6,1.6,0,2,0.0,0.01,0,33.33,0.0,6.0,0,9.0,0.9,0.02,0.1,0.13,2,2,0.0,0,0,31380316,25995832,27323188,16379900,12,0.104,0.506,35.597,4.01,-1,-1,1,0.506,0,0,12,36418,1389,0,2,1,0.0,1292.0,0,807,0.22,0.16,0
0.25,0,0.2,0.0,1.55,0.2,0,0,2.2,2.2,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.06,2,1,0.0,0,0,31380316,25998612,27325968,16379900,0,0.354,0.658,33.011,5.202,-1,-1,1,0.658,0,0,0,38497,1992,0,2,1,6.0,1983.0,1,810,0.29,0.17,0
0.2,0,0.1,0.0,1.35,0.05,0,0,1.7,1.79,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.39,6,6,0.0,0,0,31380316,25996844,27324200,16379900,16,0.12,0.453,17.677,2.685,-1,-1,1,0.453,0,0,0,35993,1325,0,2,1,0.0,1292.0,0,810,0.29,0.17,0
0.05,0,0.1,0.0,1.3,0.3,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.06,1.52,56,13,0.07,0,0,31380316,25999488,27326844,16379900,16,0.168,0.463,23.11,3.957,-1,-1,1,0.463,0,0,0,35296,1607,0,2,0,0.0,1509.0,1,807,0.29,0.17,0
0.15,0,0.25,0.0,1.35,0.1,0,0,1.85,1.84,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25996816,27324172,16379900,16,0.052,0.522,30.275,3.452,-1,-1,1,0.522,0,0,0,37805,1409,0,2,1,0.0,1384.0,1,810,0.29,0.17,0
0.2,0,0.2,0.0,1.55,0.0,0,0,1.95,1.95,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14,0.19,3,2,0.0,0,0,31380316,25996648,27324008,16379900,0,0.226,0.643,34.363,7.074,-1,-1,1,0.643,0,0,0,36869,2074,0,2,0,6.0,1967.0,0,807,0.26,0.17,0
0.15,0,0.1,0.0,1.35,0.1,0,0,1.7,1.78,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.39,6,6,0.0,0,0,31380316,25995412,27322772,16379900,8,0.146,0.455,26.786,3.401,-1,-1,1,0.455,0,0,0,35985,1335,0,2,1,0.0,1225.0,1,807,0.26,0.17,0
0.15,0,0.15,0.0,1.4,0.2,0,0,1.9,1.9,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25998636,27325996,16379900,8,0.056,0.449,27.334,2.672,-1,-1,1,0.449,0,0,0,37822,1239,0,2,2,0.0,1199.0,2,810,0.26,0.17,0
0.1,0,0.1,0.0,1.3,0.05,0,0,1.55,1.63,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,26000644,27328004,16379900,8,0.102,0.416,20.625,3.147,-1,-1,1,0.416,0,0,0,35888,1061,0,2,2,0.0,1022.0,3,814,0.24,0.17,0
0.25,0,0.2,0.0,1.35,0.3,0,0,2.1,2.2,0,2,0.0,0.01,0,0.0,0.0,4.0,0,9.0,0.9,0.02,0.15,0.19,3,3,0.0,0,0,31380316,25999244,27326604,16379900,8,0.382,0.464,27.046,4.442,-1,-1,1,0.464,0,0,8,36405,1700,0,2,2,0.0,1664.0,0,807,0.24,0.17,0
0.05,0,0.05,0.0,1.5,0.05,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25994116,27321476,16379900,8,0.1,0.432,22.94,3.814,-1,-1,1,0.432,0,0,0,37661,1244,0,2,2,0.0,1234.0,0,807,0.24,0.17,0
0.2,0,0.1,0.0,1.45,0.15,0,0,1.9,1.9,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.69,1.08,7,7,0.04,0,0,31380316,25998708,27326068,16379900,16,0.132,0.527,22.109,2.253,-1,-1,1,0.527,0,0,0,35896,1346,0,2,1,0.0,1293.0,0,807,0.24,0.17,0
0.2,0,0.3,0.0,1.2,0.15,0,0,1.85,1.94,0,9,0.0,0.07,0,18.18,0.0,8.17,0,8.56,1.6,0.07,0.0,0.0,0,0,0.0,0,0,31380316,25997452,27324816,16379900,16,0.292,0.57,30.925,4.288,-1,-1,1,0.57,0,0,73,35678,1741,0,2,1,6.0,1772.0,0,810,0.22,0.16,0
0.15,0,0.1,0.0,1.35,0.15,0,0,1.75,1.75,0,4,0.0,0.02,0,20.0,0.0,5.0,0,8.75,0.9,0.03,0.1,0.32,2,5,0.0,0,0,31380316,25995896,27323260,16379900,20,0.122,0.493,29.334,2.779,-1,-1,1,0.493,0,0,20,37461,1357,0,2,0,0.0,1313.0,0,807,0.22,0.16,0
0.05,0,0.05,0.0,1.45,0.15,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25992984,27320348,16379900,0,0.1,0.49,21.581,3.177,-1,-1,1,0.49,0,0,0,36088,1352,0,2,2,0.0,1230.0,2,813,0.22,0.16,0
0.1,0,0.1,0.0,1.2,0.0,0,0,1.4,1.48,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25993644,27321008,16379900,4,0.054,0.465,26.962,3.627,-1,-1,1,0.465,0,0,0,35464,1269,0,1,1,2.0,1234.0,1,807,0.22,0.16,0
0.2,0,0.3,0.0,1.35,0.1,0,0,1.95,1.94,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25996716,27324080,16379900,4,0.35,0.547,25.995,6.429,-1,-1,1,0.547,0,0,0,37401,1866,0,2,1,6.0,1794.0,0,810,0.2,0.16,0
0.2,0,0.1,0.0,1.35,0.1,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.26,4,4,0.0,0,0,31380316,25993764,27321128,16379900,16,0.204,0.467,25.351,3.236,-1,-1,1,0.467,0,0,0,37072,1327,0,2,1,0.0,1352.0,1,808,0.2,0.16,0
0.05,0,0.15,0.0,1.35,0.2,0,0,1.75,1.75,0,4,0.0,0.02,0,0.0,0.0,4.0,0,8.75,0.9,0.03,0.05,0.06,1,1,0.0,0,0,31380316,25989456,27316820,16379900,16,0.08,0.476,22.11,3.448,-1,-1,1,0.476,0,0,16,35935,1256,0,1,1,1.0,1259.0,1,810,0.2,0.16,0
0.15,0,0.1,0.0,1.25,0.1,0,0,1.6,1.6,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.69,1.14,7,8,0.04,0,0,31380316,25994504,27321868,16379900,0,0.142,0.517,17.669,1.875,-1,-1,1,0.517,0,0,0,36950,1284,0,2,1,0.0,1285.0,0,807,0.2,0.16,0
0.25,0,0.15,0.0,1.05,0.2,0,0,1.65,1.74,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25996340,27323720,16379900,12,0.3,0.608,24.424,4.678,-1,-1,1,0.608,0,0,0,35291,1966,0,2,2,6.0,1871.0,1,810,0.27,0.18,0
0.05,0,0.05,0.0,1.5,0.1,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.32,6,5,0.0,0,0,31380316,25992640,27320020,16379900,16,0.15,0.446,16.968,2.034,-1,-1,1,0.446,0,0,0,35827,1225,0,2,0,0.0,1218.0,0,807,0.27,0.18,0
0.05,0,0.05,0.0,1.5,0.15,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.0,1,0,0.0,0,0,31380316,25992316,27319696,16379900,16,0.106,0.459,29.138,3.913,-1,-1,1,0.459,0,0,0,36838,1336,0,2,0,0.0,1267.0,0,807,0.27,0.18,0
0.1,0,0.1,0.0,1.4,0.15,0,0,1.75,1.75,0,3,0.0,0.02,0,25.0,0.0,5.33,0,9.0,0.9,0.02,0.05,0.06,1,1,0.0,0,0,31380316,25991896,27319276,16379900,16,0.068,0.49,20.858,2.196,-1,-1,1,0.49,0,0,16,36181,1079,0,2,1,0.0,1072.0,0,807,0.27,0.18,0
0.35,0,0.25,0.0,1.4,0.1,0,0,2.1,2.1,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25991432,27318812,16379900,0,0.37,0.538,30.996,7.138,-1,-1,1,0.538,0,0,0,37011,1964,0,2,1,6.0,1940.0,1,807,0.33,0.19,0
0.15,0,0.1,0.0,1.25,0.05,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.32,5,5,0.0,0,0,31380316,25991292,27318676,16379900,20,0.092,0.467,26.758,3.277,-1,-1,1,0.467,0,0,0,37059,1315,0,2,1,0.0,1287.0,0,806,0.33,0.19,0
0.0,0,0.05,0.0,1.35,0.2,0,0,1.6,1.6,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.13,3,2,0.0,0,0,31380316,25990316,27317704,16379900,24,0.122,0.496,12.889,1.545,-1,-1,1,0.496,0,0,0,35776,1248,0,2,1,1.0,1212.0,0,806,0.33,0.19,0
0.05,0,0.05,0.05,1.2,0.1,0,0,1.4,1.56,0,5,0.0,0.02,0,16.67,0.0,4.8,0,7.0,0.9,0.03,4.75,1.15,8,8,0.04,0,0,31380316,25992524,27319912,16379900,24,0.118,0.518,24.877,2.591,-1,-1,1,0.518,0,0,24,36093,1138,0,2,0,0.0,1092.0,0,806,0.3,0.19,0
0.1,0,0.3,0.0,1.4,0.2,0,0,2.0,1.99,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25989724,27317112,16379900,4,0.164,0.487,33.337,5.501,-1,-1,1,0.487,0,0,0,37756,1434,0,2,1,0.0,1343.0,1,807,0.3,0.19,0
0.0,0,0.1,0.0,1.35,0.1,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.36,0.39,7,6,0.0,0,0,31380316,25985180,27312568,16379900,8,0.06,0.504,24.536,3.742,-1,-1,1,0.504,0,0,0,35310,1332,0,2,0,1.0,1417.0,1,811,0.3,0.19,0
0.15,0,0.15,0.0,1.45,0.15,0,0,1.9,1.99,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25990836,27318224,16379900,8,0.088,0.48,29.294,3.626,-1,-1,1,0.48,0,0,0,35831,1321,0,2,0,0.0,1315.0,1,811,0.3,0.19,0
0.35,0,0.3,0.0,1.35,0.15,0,0,2.15,2.14,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25991168,27318556,16379900,8,0.644,1.096,33.798,6.302,-1,-1,1,1.096,0,0,0,36563,1760,0,2,12,3.0,1749.0,12,812,0.28,0.18,0
0.05,0,0.1,0.0,1.15,0.15,0,0,1.45,1.53,0,2,0.0,0.01,0,0.0,0.0,4.0,0,8.5,0.9,0.02,0.0,0.0,0,0,0.0,0,0,31380316,25999092,27326480,16379900,8,0.286,0.513,30.842,4.15,-1,-1,1,0.513,0,0,8,36559,1593,0,2,1,2.0,1577.0,0,805,0.28,0.18,0
0.1,0,0.05,0.0,1.35,0.15,0,0,1.65,1.74,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.32,5,5,0.0,0,0,31380316,25997256,27324644,16379900,4,0.112,0.471,23.487,3.132,-1,-1,1,0.471,0,0,0,35706,1442,0,2,0,0.0,1395.0,1,805,0.28,0.18,0
0.15,0,0.1,0.0,1.35,0.1,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.26,4,4,0.0,0,0,31380316,26000096,27327484,16379900,8,0.118,0.451,22.597,3.664,-1,-1,1,0.451,0,0,0,36691,1263,0,2,0,0.0,1218.0,0,805,0.28,0.18,0
0.05,0,0.3,0.0,1.65,0.1,0,0,2.1,2.09,0,5,0.0,0.05,0,0.0,0.0,9.8,0,8.4,1.6,0.04,4.74,1.15,8,8,0.04,0,0,31380316,25999872,27327260,16379900,12,0.236,0.638,32.694,5.553,-1,-1,1,0.638,0,0,49,35770,1773,0,2,1,6.0,1623.0,3,803,0.25,0.18,0
0.15,0,0.15,0.0,1.45,0.05,0,0,1.8,1.8,0,4,0.0,0.02,0,0.0,0.0,4.0,0,8.75,0.9,0.03,0.0,0.0,0,0,0.0,0,0,31380316,26001304,27328704,16379900,16,0.164,0.454,20.816,3.731,-1,-1,1,0.454,0,0,16,35703,1393,0,2,1,0.0,1351.0,1,807,0.25,0.18,0
0.15,0,0.15,0.0,1.2,0.15,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.26,5,4,0.0,0,0,31380316,26000100,27327500,16379900,0,0.292,0.476,27.848,3.239,-1,-1,1,0.476,0,0,0,36672,1603,0,2,0,0.0,1534.0,0,805,0.25,0.18,0
0.05,0,0.15,0.0,1.3,0.1,0,0,1.6,1.59,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,26002100,27329500,16379900,4,0.1,0.459,19.639,2.715,-1,-1,1,0.459,0,0,0,35903,1236,0,2,1,0.0,1210.0,0,807,0.25,0.18,0
0.25,0,0.15,0.0,1.3,0.2,0,0,1.9,1.9,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25999924,27327328,16379900,8,0.318,0.618,25.834,5.167,-1,-1,1,0.618,0,0,0,36420,1655,0,2,2,6.0,1643.0,1,806,0.23,0.18,0
0.05,0,0.1,0.0,1.35,0.1,0,0,1.6,1.6,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25998312,27325716,16379900,12,0.208,0.452,24.803,2.806,-1,-1,1,0.452,0,0,0,37261,1410,0,2,1,2.97,1413.86,1,810,0.23,0.18,0
0.15,0,0.15,0.0,1.3,0.05,0,0,1.65,1.65,0,2,0.0,0.01,0,33.33,0.0,6.0,0,9.0,0.9,0.02,0.2,0.26,4,4,0.0,0,0,31380316,25999148,27326552,16379900,12,0.088,0.477,24.555,3.79,-1,-1,1,0.477,0,0,12,36019,1386,0,2,1,1.0,1362.0,0,805,0.23,0.18,0
0.0,0,0.05,0.0,1.35,0.15,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.19,2,3,0.0,0,0,31380316,25997548,27324952,16379900,0,0.072,0.463,18.106,3.245,-1,-1,1,0.463,0,0,0,35046,1291,0,2,0,0.0,1284.0,0,805,0.23,0.18,0
0.3,0,0.2,0.0,1.25,0.15,0,0,1.9,1.9,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.58,0.65,5,6,0.04,0,0,31380316,25999500,27326904,16379900,4,0.314,0.688,35.009,4.739,-1,-1,1,0.688,0,0,0,35591,2093,0,2,2,6.0,2101.0,1,807,0.29,0.19,0
0.1,0,0.1,0.0,1.4,0.25,0,0,1.85,1.94,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25994928,27322332,16379900,12,0.204,0.453,26.024,4.614,-1,-1,1,0.453,0,0,0,36092,1232,0,2,1,0.0,1235.0,1,808,0.29,0.19,0
0.15,0,0.1,0.0,1.4,0.15,0,0,1.8,1.8,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.32,5,5,0.0,0,0,31380316,25996628,27324032,16379900,12,0.098,0.462,30.347,4.667,-1,-1,1,0.462,0,0,0,35768,1233,0,2,0,3.0,1266.0,1,805,0.29,0.19,0
0.2,0,0.15,0.0,1.35,0.1,0,0,1.8,1.8,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.13,1,2,0.0,0,0,31380316,25999728,27327132,16379900,12,0.11,0.458,29.513,3.122,-1,-1,1,0.458,0,0,0,36391,1177,0,2,4,0.0,1156.0,0,810,0.29,0.19,0
0.15,0,0.05,0.0,1.51,0.15,0,0,1.86,1.86,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25999172,27326592,16379900,4,0.23,0.555,31.031,4.381,-1,-1,1,0.555,0,0,0,35938,1842,0,2,1,6.0,1813.0,1,808,0.35,0.2,0
0.05,0,0.1,0.0,1.4,0.1,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25995244,27322664,16379900,8,0.13,0.467,16.786,1.787,-1,-1,1,0.467,0,0,0,35795,1259,0,2,0,0.0,1254.0,0,805,0.35,0.2,0
0.1,0,0.1,0.0,1.4,0.15,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.19,2,3,0.0,0,0,31380316,25999320,27326740,16379900,8,0.14,0.432,16.614,2.507,-1,-1,1,0.432,0,0,0,36497,1272,0,2,2,0.0,1247.0,0,805,0.35,0.2,0
0.0,0,0.1,0.0,1.5,0.05,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.39,6,6,0.0,0,0,31380316,25997048,27324468,16379900,0,0.068,0.476,26.883,3.072,-1,-1,1,0.476,0,0,0,35331,1205,0,2,2,0.0,1200.0,0,805,0.32,0.2,0
0.3,0,0.2,0.0,1.15,0.2,0,0,1.85,1.85,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.85,1.24,9,10,0.04,0,0,31380316,25999124,27326544,16379900,8,0.266,0.695,32.318,4.352,-1,-1,1,0.695,0,0,0,36818,2445,0,2,0,6.0,2415.0,0,805,0.32,0.2,0
0.1,0,0.1,0.0,1.3,0.05,0,0,1.55,1.63,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25995360,27322796,16379900,16,0.142,0.591,21.776,2.315,-1,-1,1,0.591,0,0,0,36055,1235,0,2,1,0.0,1157.0,1,808,0.32,0.2,0
0.1,0,0.15,0.0,1.45,0.2,0,0,1.9,1.89,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.06,4,1,0.0,0,0,31380316,25998340,27325780,16379900,16,0.108,0.488,20.788,1.836,-1,-1,1,0.488,0,0,0,38608,1215,0,2,1,0.0,1162.0,1,808,0.32,0.2,0
0.05,0,0.05,0.0,1.3,0.05,0,0,1.45,1.45,0,4,0.0,0.02,0,0.0,0.0,4.0,0,8.75,0.9,0.03,0.2,0.26,4,4,0.0,0,0,31380316,25997568,27325008,16379900,16,0.074,0.431,26.881,4.227,-1,-1,1,0.431,0,0,16,36704,1415,0,2,0,1.0,1353.0,0,805,0.3,0.2,0
0.35,0,0.15,0.0,1.45,0.2,0,0,2.15,2.14,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.09,0,1,0.0,0,0,31380316,26000068,27327508,16379900,4,0.34,0.532,36.671,5.237,-1,-1,1,0.532,0,0,0,36979,1873,0,2,1,3.0,1852.0,0,806,0.3,0.2,0
0.2,0,0.15,0.0,1.1,0.1,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25995908,27323368,16379900,28,0.126,0.453,15.404,1.361,-1,-1,1,0.453,0,0,0,38405,1197,0,1,1,0.0,1229.0,1,812,0.3,0.2,0
0.05,0,0.15,0.0,1.35,0.05,0,0,1.6,1.68,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25995332,27322792,16379900,28,0.118,0.512,23.3,3.074,-1,-1,1,0.512,0,0,0,35923,1259,0,1,1,0.0,1198.0,1,807,0.3,0.2,0
0.1,0,0.1,0.0,1.4,0.25,0,0,1.85,1.84,0,4,0.0,0.04,0,20.0,0.0,9.5,0,8.0,1.5,0.03,0.1,0.19,2,3,0.0,0,0,31380316,25998784,27326264,16379900,28,0.09,0.473,19.273,2.924,-1,-1,1,0.473,0,0,38,35480,1196,0,2,1,0.0,1131.0,0,806,0.27,0.19,0
0.15,0,0.05,0.0,1.3,0.15,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.63,0.62,6,6,0.04,0,0,31380316,25993412,27320892,16379900,28,0.232,0.537,25.0,3.067,-1,-1,1,0.537,0,0,0,38037,1774,0,2,0,0.0,1725.0,1,807,0.27,0.19,0
