TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
23:35:47,6.46,0.0,0.35,0.0,3.55,0.15,0.0,0.0,10.51,10.51,0.0,579.0,0.0,7.71,0.0,0.0,0.0,13.64,0.0,1.73,100.2,0.82,10517.14,10517.14,917.0,917.0,0.0,0.0,0.0,31380324.0,22751288.0,26461456.0,16379900.0,40.0,2.318,1.928,32.553,2.996,-1.0,-1.0,1.0,1.928,0.0,0.0,7895.0,44489.0,26390.0,0.0,10.0,1.0,0.0,26475.0,0.0,1013.0,2.71,2.22,0.0
23:35:49,8.58,0.0,0.45,0.05,3.36,0.2,0.0,0.0,12.59,12.58,0.0,612.0,0.0,15.31,0.0,0.0,0.0,25.62,0.0,1.67,99.3,0.84,10381.98,10381.98,911.0,911.0,0.0,0.0,0.0,31380324.0,22722992.0,26441816.0,16379900.0,56.0,3.271,1.645,38.282,3.573,-1.0,-1.0,1.0,1.645,0.0,0.0,15730.0,45897.0,28973.0,0.0,13.0,17.0,11.0,29033.0,5.0,1014.0,2.89,2.26,0.0
23:35:50,6.55,0.0,0.3,0.0,3.45,0.15,0.0,0.0,10.45,10.44,0.0,647.0,0.0,8.28,0.0,0.92,0.0,13.11,0.0,1.58,99.8,0.84,10863.09,10863.09,1114.0,1114.0,0.0,0.0,0.0,31380324.0,22750292.0,26457656.0,16379900.0,216.0,2.353,1.777,33.315,3.784,-1.0,-1.0,1.0,1.777,0.0,0.0,8386.0,44927.0,29140.0,0.0,11.0,1.0,6.0,29005.0,0.0,1011.0,2.89,2.26,0.0
23:35:51,7.2,0.0,0.4,0.05,3.4,0.15,0.0,0.0,11.15,11.15,0.0,590.0,0.0,7.88,0.0,0.0,0.0,13.67,0.0,1.7,100.1,0.82,10789.11,10789.11,999.0,999.0,0.0,0.0,0.0,31380324.0,22738596.0,26455048.0,16379900.0,172.0,3.013,1.849,31.776,2.992,-1.0,-1.0,1.0,1.849,0.0,0.0,8067.0,44391.0,26572.0,0.0,11.0,1.0,0.0,26523.0,2.0,1012.0,2.89,2.26,0.0
23:35:52,8.11,0.0,0.45,0.1,3.43,0.3,0.0,0.0,12.29,12.29,0.0,602.0,0.0,15.37,0.0,0.0,0.0,26.15,0.0,1.7,99.1,0.84,10784.87,10784.87,879.0,879.0,0.0,0.0,0.0,31380324.0,22731140.0,26456632.0,16379900.0,128.0,3.222,1.58,31.618,3.629,-1.0,-1.0,1.0,1.58,0.0,0.0,15692.0,45151.0,28147.0,0.0,12.0,1.0,14.0,28173.0,5.0,1013.0,2.89,2.26,0.0
23:35:54,6.72,0.0,0.45,0.0,3.31,0.15,0.0,0.0,10.63,10.63,0.0,587.0,0.0,7.99,0.0,0.0,0.0,13.94,0.0,1.72,100.2,0.82,10771.52,10771.52,852.0,852.0,0.0,0.0,0.0,31380324.0,22708408.0,26422900.0,16379900.0,40.0,2.492,1.856,31.602,3.202,-1.0,-1.0,1.0,1.856,1.0,0.0,8150.0,44591.0,26458.0,0.0,11.0,4.0,22.0,26537.0,4.0,1011.0,2.9,2.27,0.0
23:35:55,8.05,0.0,0.56,0.0,3.29,0.15,0.0,0.0,12.05,12.04,0.0,593.0,0.0,7.84,0.0,0.0,0.0,13.53,0.0,1.7,99.7,0.83,10519.29,10519.29,831.0,831.0,0.0,0.0,0.0,31380324.0,22735740.0,26459064.0,16379900.0,36.0,3.349,1.633,30.868,4.45,-1.0,-1.0,1.0,1.633,0.0,0.0,8041.0,44719.0,26888.0,0.0,12.0,1.0,6.0,26708.0,1.0,1016.0,2.9,2.27,0.0
23:35:56,6.49,0.0,0.25,0.05,3.27,0.15,0.0,0.0,10.16,10.16,0.0,578.0,0.0,7.92,0.0,0.0,0.0,14.03,0.0,1.73,100.0,0.82,10912.78,10912.78,875.0,875.0,0.0,0.0,0.0,31380324.0,22715836.0,26434108.0,16379900.0,112.0,2.251,2.061,30.059,3.288,-1.0,-1.0,1.0,2.061,0.0,0.0,8061.0,44927.0,24974.0,0.0,10.0,3.0,0.0,24865.0,3.0,1015.0,2.9,2.27,0.0
23:35:57,7.0,0.0,0.3,0.0,3.32,0.2,0.0,0.0,10.82,10.82,0.0,586.0,0.0,7.87,0.0,0.0,0.0,13.76,0.0,1.71,99.9,0.82,10790.37,10790.37,1057.0,1057.0,0.0,0.0,0.0,31380324.0,22718404.0,26445392.0,16379900.0,48.0,2.692,1.794,29.352,3.432,-1.0,-1.0,1.0,1.794,0.0,0.0,8061.0,45247.0,28978.0,0.0,11.0,3.0,22.0,28779.0,0.0,1013.0,2.9,2.27,0.0
23:35:59,6.25,0.0,0.5,0.0,3.45,0.2,0.0,0.0,10.4,10.38,0.0,587.0,0.0,7.8,0.0,0.0,0.0,13.61,0.0,1.71,100.2,0.83,10720.47,10720.47,932.0,932.0,0.0,0.0,0.0,31380324.0,22714412.0,26449532.0,16379900.0,72.0,2.347,1.868,33.477,3.255,-1.0,-1.0,1.0,1.868,0.0,0.0,7855.0,44780.0,27283.0,0.0,10.0,1.0,22.0,27263.0,4.0,1015.0,2.91,2.29,0.0
23:36:00,6.07,0.0,0.5,0.0,3.36,0.25,0.0,0.0,10.18,10.18,0.0,580.0,0.0,7.62,0.0,0.0,0.0,13.46,0.0,1.72,99.6,0.82,10602.15,10602.15,1063.0,1063.0,0.0,0.0,0.0,31380324.0,22650796.0,26403420.0,16379900.0,176.0,2.478,1.98,32.211,2.95,-1.0,-1.0,1.0,1.98,1.0,0.0,7892.0,46528.0,31065.0,0.0,10.0,6.0,6.0,31040.0,3.0,1012.0,2.91,2.29,0.0
23:36:01,6.02,0.0,0.4,0.0,3.36,0.2,0.0,0.0,9.98,9.98,0.0,589.0,0.0,7.91,0.0,0.0,0.0,13.74,0.0,1.7,100.1,0.83,10802.06,10802.06,1076.0,1076.0,0.0,0.0,0.0,31380324.0,22710516.0,26443708.0,16379900.0,88.0,2.369,1.849,32.758,3.914,-1.0,-1.0,1.0,1.849,0.0,0.0,8095.0,45539.0,28846.0,0.0,10.0,0.0,0.0,28773.0,3.0,1012.0,2.91,2.29,0.0
23:36:03,6.33,0.0,0.55,0.15,3.37,0.1,0.0,0.0,10.35,10.34,0.0,598.0,0.0,7.83,0.0,0.0,0.0,13.41,0.0,1.69,100.2,0.83,10555.3,10555.3,1019.0,1019.0,0.0,0.0,0.0,31380324.0,22700672.0,26442676.0,16379900.0,88.0,2.481,1.762,32.192,3.443,-1.0,-1.0,1.0,1.762,0.0,0.0,7968.0,45444.0,29699.0,0.0,10.0,1.0,22.0,29696.0,0.0,1017.0,2.91,2.29,0.0
23:36:04,8.61,0.0,0.6,0.1,3.4,0.25,0.0,0.0,12.86,12.86,0.0,572.0,0.0,14.7,0.0,0.0,0.0,26.32,0.0,1.78,99.7,0.83,9869.08,9869.08,946.0,946.0,0.0,0.0,0.0,31380324.0,22692360.0,26442920.0,16379900.0,92.0,3.563,1.699,32.133,4.331,-1.0,-1.0,1.0,1.699,0.0,0.0,15056.0,46666.0,30495.0,0.0,13.0,0.0,22.0,30496.0,3.0,1012.0,2.84,2.28,0.0
23:36:05,12.71,0.0,0.45,0.0,2.95,0.25,0.0,0.0,16.36,16.34,0.0,553.0,0.0,16.17,0.0,0.0,0.0,29.93,0.0,1.85,99.9,0.85,9398.77,9398.77,768.0,768.0,0.0,0.0,0.0,31380324.0,22709252.0,26448220.0,16379900.0,96.0,3.878,2.258,28.67,2.339,-1.0,-1.0,1.0,2.258,0.0,0.0,16557.0,45618.0,25515.0,0.0,17.0,3.0,6.0,25513.0,2.0,1015.0,2.84,2.28,0.0
23:36:06,6.73,0.0,0.35,0.0,3.51,0.15,0.0,0.0,10.74,10.74,0.0,547.0,0.0,7.32,0.0,0.0,0.0,13.71,0.0,1.83,100.0,0.83,10187.06,10187.06,847.0,847.0,0.0,0.0,0.0,31380324.0,22742948.0,26436848.0,16379900.0,100.0,2.483,1.819,27.396,3.174,-1.0,-1.0,1.0,1.819,0.0,0.0,7454.0,45078.0,27152.0,0.0,11.0,2.0,1.0,27168.0,1.0,1013.0,2.84,2.28,0.0
23:36:08,8.74,0.0,0.55,0.0,3.27,0.15,0.0,0.0,12.71,12.71,0.0,598.0,0.0,15.24,0.0,0.0,0.0,26.1,0.0,1.7,99.8,0.83,10586.58,10586.58,999.0,999.0,0.0,0.0,0.0,31380324.0,22734648.0,26437032.0,16379900.0,100.0,3.82,1.532,31.734,3.881,-1.0,-1.0,1.0,1.532,0.0,0.0,15607.0,45803.0,28838.0,0.0,13.0,2.0,22.0,28832.0,1.0,1017.0,2.84,2.28,0.0
23:36:09,6.48,0.0,0.55,0.0,3.31,0.25,0.0,0.0,10.59,10.58,0.0,580.0,0.0,7.66,0.0,0.0,0.0,13.52,0.0,1.72,100.0,0.82,10781.5,10781.5,893.0,893.0,0.0,0.0,0.0,31380324.0,22761320.0,26454320.0,16379900.0,100.0,2.596,1.899,28.682,3.138,-1.0,-1.0,1.0,1.899,0.0,0.0,7919.0,44882.0,27566.0,0.0,10.0,0.0,24.0,27545.0,0.0,1017.0,2.77,2.28,0.0
23:36:10,7.85,0.0,0.55,0.0,3.45,0.15,0.0,0.0,12.0,12.0,0.0,578.0,0.0,7.68,0.0,0.0,0.0,13.6,0.0,1.73,99.8,0.82,10718.29,10718.29,847.0,847.0,0.0,0.0,0.0,31380324.0,22765748.0,26467528.0,16379900.0,104.0,3.15,1.685,31.955,3.568,-1.0,-1.0,1.0,1.685,0.0,0.0,7816.0,46239.0,26995.0,0.0,12.0,3.0,6.0,26922.0,2.0,1014.0,2.77,2.28,0.0
23:36:11,8.4,0.0,0.4,0.1,3.15,0.05,0.0,0.0,12.0,12.0,0.0,595.0,0.0,14.93,0.0,0.0,0.0,25.7,0.0,1.71,99.1,0.83,10267.92,10267.92,1033.0,1033.0,0.0,0.0,0.0,31380324.0,22755792.0,26465804.0,16379900.0,104.0,3.429,1.666,28.81,3.688,-1.0,-1.0,1.0,1.666,0.0,0.0,15423.0,45301.0,29140.0,0.0,12.0,2.0,0.0,29173.0,1.0,1016.0,2.77,2.28,0.0
23:36:13,5.77,0.0,0.55,0.05,3.41,0.3,0.0,0.0,10.03,10.02,0.0,584.0,0.0,7.8,0.0,0.0,0.0,13.67,0.0,1.72,99.9,0.83,10653.95,10653.95,915.0,915.0,0.0,0.0,0.0,31380324.0,22721804.0,26420360.0,16379900.0,0.0,2.158,1.839,30.449,3.487,-1.0,-1.0,1.0,1.839,0.0,0.0,7862.0,45087.0,27634.0,0.0,10.0,4.0,25.0,27582.0,1.0,1019.0,2.77,2.28,0.0
23:36:14,6.05,0.0,0.55,0.0,3.5,0.2,0.0,0.0,10.3,10.29,0.0,571.0,0.0,7.66,0.0,0.0,0.0,13.73,0.0,1.74,99.7,0.82,10707.78,10707.78,823.0,823.0,0.0,0.0,0.0,31380324.0,22755908.0,26463300.0,16379900.0,108.0,2.208,1.962,31.02,3.175,-1.0,-1.0,1.0,1.962,0.0,0.0,7846.0,44877.0,27010.0,0.0,10.0,2.0,22.0,26943.0,1.0,1017.0,2.79,2.29,0.0
23:36:15,7.92,0.0,0.4,0.1,3.23,0.1,0.0,0.0,11.65,11.65,0.0,629.0,0.0,15.35,0.0,0.16,0.0,25.0,0.0,1.63,99.6,0.84,10591.41,10591.41,974.0,974.0,0.0,0.0,0.0,31380324.0,22748492.0,26464608.0,16379900.0,108.0,3.128,1.768,32.269,3.829,-1.0,-1.0,1.0,1.768,0.0,0.0,15722.0,46267.0,30105.0,0.0,12.0,0.0,6.0,30043.0,3.0,1018.0,2.79,2.29,0.0
23:36:16,6.37,0.0,0.45,0.0,3.56,0.05,0.0,0.0,10.43,10.42,0.0,576.0,0.0,7.71,0.0,0.0,0.0,13.7,0.0,1.76,99.8,0.83,10646.13,10646.13,820.0,820.0,0.0,0.0,0.0,31380324.0,22705836.0,26410748.0,16379900.0,104.0,2.627,1.895,32.174,2.848,-1.0,-1.0,1.0,1.895,0.0,0.0,7980.0,45291.0,25795.0,0.0,10.0,1.0,0.0,25744.0,1.0,1015.0,2.79,2.29,0.0
23:36:18,6.96,0.0,0.55,0.05,3.4,0.2,0.0,0.0,11.11,11.11,0.0,572.0,0.0,7.7,0.0,0.0,0.0,13.79,0.0,1.74,99.4,0.82,10795.86,10795.86,1032.0,1032.0,0.0,0.0,0.0,31380324.0,22744992.0,26458112.0,16379900.0,108.0,2.896,1.988,32.591,3.499,-1.0,-1.0,1.0,1.988,0.0,0.0,7880.0,45467.0,29258.0,0.0,11.0,2.0,22.0,29254.0,1.0,1019.0,2.79,2.29,0.0
23:36:19,7.42,0.0,0.3,0.0,3.36,0.25,0.0,0.0,11.33,11.33,0.0,584.0,0.0,7.76,0.0,0.0,0.0,13.61,0.0,1.71,100.0,0.82,10593.6,10593.6,1027.0,1027.0,0.0,0.0,0.0,31380324.0,22739752.0,26461900.0,16379900.0,236.0,2.838,1.571,27.863,3.28,-1.0,-1.0,1.0,1.571,0.0,0.0,8076.0,45208.0,28565.0,0.0,11.0,0.0,22.0,28558.0,2.0,1016.0,2.8,2.3,0.0
23:36:20,6.17,0.0,0.35,0.1,3.41,0.1,0.0,0.0,10.03,10.03,0.0,629.0,0.0,8.29,0.0,0.94,0.0,13.5,0.0,1.62,99.7,0.83,10579.91,10579.91,875.0,875.0,0.0,0.0,0.0,31380324.0,22689700.0,26401148.0,16379900.0,104.0,2.427,1.852,30.234,3.313,-1.0,-1.0,1.0,1.852,0.0,0.0,8475.0,46003.0,28024.0,0.0,10.0,2.0,6.0,27989.0,2.0,1020.0,2.8,2.3,0.0
23:36:21,5.68,0.0,0.45,0.0,3.37,0.15,0.0,0.0,9.65,9.65,0.0,590.0,0.0,7.87,0.0,0.0,0.0,13.66,0.0,1.7,100.1,0.83,10847.59,10847.59,870.0,870.0,0.0,0.0,0.0,31380324.0,22731560.0,26451356.0,16379900.0,40.0,2.453,1.825,28.601,3.164,-1.0,-1.0,1.0,1.825,0.0,0.0,8148.0,44576.0,26467.0,0.0,10.0,3.0,0.0,26495.0,20.0,1017.0,2.8,2.3,0.0
23:36:23,6.02,0.0,0.4,0.0,3.51,0.3,0.0,0.0,10.23,10.22,0.0,578.0,0.0,7.76,0.0,0.0,0.0,13.74,0.0,1.72,99.5,0.81,10529.37,10529.37,1003.0,1003.0,0.0,0.0,0.0,31380324.0,22724844.0,26453484.0,16379900.0,220.0,2.216,1.829,32.606,3.126,-1.0,-1.0,1.0,1.829,0.0,0.0,7955.0,44823.0,27153.0,0.0,10.0,0.0,22.0,27117.0,0.0,1016.0,2.8,2.3,0.0
23:36:24,7.29,0.0,0.6,0.0,3.37,0.35,0.0,0.0,11.61,11.6,0.0,602.0,0.0,15.37,0.0,0.0,0.0,26.15,0.0,1.68,99.5,0.83,10651.6,10651.6,874.0,874.0,0.0,0.0,0.0,31380324.0,22690968.0,26428228.0,16379900.0,40.0,3.318,1.682,33.353,3.654,-1.0,-1.0,1.0,1.682,0.0,0.0,15615.0,45341.0,28654.0,0.0,11.0,0.0,22.0,28628.0,3.0,1014.0,2.74,2.3,0.0
23:36:25,5.9,0.0,0.3,0.0,3.43,0.15,0.0,0.0,9.78,9.78,0.0,586.0,0.0,7.81,0.0,0.0,0.0,13.65,0.0,1.72,100.3,0.83,10855.27,10855.27,945.0,945.0,0.0,0.0,0.0,31380324.0,22725412.0,26451628.0,16379900.0,48.0,2.731,1.804,32.929,3.497,-1.0,-1.0,1.0,1.804,0.0,0.0,7948.0,44636.0,27731.0,0.0,10.0,1.0,6.0,27729.0,0.0,1014.0,2.74,2.3,0.0
23:36:26,6.41,0.0,0.4,0.05,3.41,0.1,0.0,0.0,10.32,10.31,0.0,594.0,0.0,7.81,0.0,0.0,0.0,13.47,0.0,1.7,99.5,0.83,10667.04,10667.04,919.0,919.0,0.0,0.0,0.0,31380324.0,22714572.0,26449704.0,16379900.0,56.0,2.532,1.851,31.109,3.101,-1.0,-1.0,1.0,1.851,0.0,0.0,8087.0,44627.0,27362.0,0.0,10.0,3.0,0.0,27342.0,3.0,1017.0,2.74,2.3,0.0
23:36:28,8.67,0.0,0.7,0.0,3.21,0.2,0.0,0.0,12.78,12.78,0.0,588.0,0.0,15.13,0.0,0.0,0.0,26.35,0.0,1.79,99.2,0.87,10398.94,10398.94,1024.0,1024.0,0.0,0.0,0.0,31380324.0,22703000.0,26446012.0,16379900.0,348.0,3.334,1.519,32.458,3.686,-1.0,-1.0,1.0,1.519,0.0,0.0,15446.0,45334.0,29014.0,0.0,13.0,0.0,22.0,28967.0,0.0,1016.0,2.74,2.3,0.0
23:36:29,6.81,0.0,0.35,0.0,3.35,0.2,0.0,0.0,10.71,10.71,0.0,578.0,0.0,7.86,0.0,0.0,0.0,13.93,0.0,1.73,100.1,0.82,10711.53,10711.53,876.0,876.0,0.0,0.0,0.0,31380324.0,22677956.0,26410028.0,16379900.0,52.0,2.589,1.895,32.174,3.05,-1.0,-1.0,1.0,1.895,0.0,0.0,8044.0,44877.0,26893.0,0.0,11.0,1.0,22.0,26748.0,0.0,1014.0,2.84,2.32,0.0
23:36:30,7.05,0.0,0.35,0.0,3.38,0.15,0.0,0.0,10.93,10.93,0.0,583.0,0.0,7.71,0.0,0.34,0.0,13.54,0.0,1.72,99.9,0.82,10648.36,10648.36,830.0,830.0,0.0,0.0,0.0,31380324.0,22705804.0,26446464.0,16379900.0,60.0,2.732,1.979,28.514,3.329,-1.0,-1.0,1.0,1.979,0.0,0.0,7895.0,44057.0,26208.0,0.0,11.0,1.0,6.0,26259.0,0.0,1014.0,2.84,2.32,0.0
23:36:31,8.12,0.0,0.55,0.1,3.36,0.25,0.0,0.0,12.28,12.28,0.0,603.0,0.0,15.26,0.0,0.0,0.0,25.92,0.0,1.69,99.0,0.83,10471.19,10471.19,1044.0,1044.0,0.0,0.0,0.0,31380324.0,22695076.0,26444520.0,16379900.0,124.0,3.052,1.653,31.59,3.66,-1.0,-1.0,1.0,1.653,0.0,0.0,15542.0,46009.0,30789.0,0.0,12.0,3.0,0.0,30707.0,1.0,1016.0,2.84,2.32,0.0
23:36:33,5.81,0.0,0.5,0.05,3.36,0.2,0.0,0.0,9.87,9.86,0.0,580.0,0.0,7.92,0.0,0.0,0.0,13.98,0.0,1.72,100.0,0.82,10788.26,10788.26,954.0,954.0,0.0,0.0,0.0,31380324.0,22671380.0,26409868.0,16379900.0,36.0,2.092,1.994,32.952,3.1,-1.0,-1.0,1.0,1.994,0.0,0.0,8104.0,45501.0,28243.0,0.0,10.0,1.0,22.0,28186.0,2.0,1015.0,2.84,2.32,0.0
23:36:34,5.81,0.0,0.2,0.05,3.49,0.15,0.0,0.0,9.65,9.64,0.0,594.0,0.0,7.76,0.0,0.0,0.0,13.37,0.0,1.7,100.0,0.83,10722.71,10722.71,1032.0,1032.0,0.0,0.0,0.0,31380324.0,22697140.0,26443988.0,16379900.0,0.0,2.604,2.372,28.442,2.61,-1.0,-1.0,1.0,2.372,0.0,0.0,7948.0,45653.0,28809.0,0.0,10.0,2.0,22.0,28801.0,2.0,1016.0,2.93,2.35,0.0
23:36:35,8.05,0.0,0.65,0.05,3.37,0.2,0.0,0.0,12.27,12.27,0.0,608.0,0.0,15.44,0.0,0.0,0.0,26.01,0.0,1.66,99.2,0.83,10601.53,10601.53,1098.0,1098.0,0.0,0.0,0.0,31380324.0,22685812.0,26441824.0,16379900.0,36.0,3.374,1.687,33.944,3.845,-1.0,-1.0,1.0,1.687,0.0,0.0,15908.0,45634.0,32697.0,0.0,12.0,1.0,6.0,32673.0,0.0,1013.0,2.93,2.35,0.0
23:36:36,10.25,0.0,0.5,0.0,3.07,0.2,0.0,0.0,14.02,14.01,0.0,578.0,0.0,7.64,0.0,0.0,0.0,13.54,0.0,1.73,99.7,0.82,10679.03,10679.03,844.0,844.0,0.0,0.0,0.0,31380324.0,22643628.0,26388480.0,16379900.0,36.0,3.501,2.121,29.485,2.349,-1.0,-1.0,1.0,2.121,0.0,0.0,7839.0,46244.0,26573.0,0.0,14.0,4.0,0.0,26466.0,2.0,1016.0,2.93,2.35,0.0
23:36:38,7.7,0.0,0.45,0.0,3.47,0.15,0.0,0.0,11.77,11.77,0.0,607.0,0.0,17.16,0.0,0.0,0.0,28.95,0.0,1.68,100.0,0.83,10917.25,10917.25,992.0,992.0,0.0,0.0,0.0,31380324.0,22677772.0,26433832.0,16379900.0,3108.0,2.998,1.927,30.327,3.028,-1.0,-1.0,1.0,1.927,0.0,0.0,17567.0,45475.0,28541.0,0.0,12.0,1.0,22.0,28517.0,0.0,1015.0,2.86,2.35,0.0
23:36:39,7.32,0.0,0.3,0.0,3.46,0.15,0.0,0.0,11.23,11.23,0.0,579.0,0.0,7.79,0.0,0.0,0.0,13.77,0.0,1.72,100.0,0.82,10719.73,10719.73,950.0,950.0,0.0,0.0,0.0,31380324.0,22724776.0,26433744.0,16379900.0,52.0,3.02,1.734,30.662,3.616,-1.0,-1.0,1.0,1.734,0.0,0.0,7928.0,45061.0,27319.0,0.0,11.0,5.0,22.0,27292.0,4.0,1013.0,2.86,2.35,0.0
23:36:40,7.12,0.0,0.5,0.0,3.39,0.2,0.0,0.0,11.21,11.21,0.0,579.0,0.0,7.91,0.0,0.0,0.0,13.99,0.0,1.72,99.6,0.82,10785.26,10785.26,891.0,891.0,0.0,0.0,0.0,31380324.0,22717488.0,26415324.0,16379900.0,268.0,2.168,1.824,32.971,3.148,-1.0,-1.0,1.0,1.824,0.0,0.0,8193.0,46630.0,28274.0,0.0,11.0,1.0,6.0,28268.0,1.0,1014.0,2.86,2.35,0.0
23:36:41,5.75,0.0,0.15,0.05,3.53,0.2,0.0,0.0,9.63,9.63,0.0,582.0,0.0,7.82,0.0,0.0,0.0,13.76,0.0,1.72,100.0,0.82,10783.54,10783.54,915.0,915.0,0.0,0.0,0.0,31380324.0,22758184.0,26464892.0,16379900.0,0.0,2.397,1.888,31.798,3.057,-1.0,-1.0,1.0,1.888,0.0,0.0,8009.0,45250.0,27599.0,0.0,10.0,1.0,0.0,27506.0,3.0,1017.0,2.86,2.35,0.0
23:36:43,7.35,0.0,0.55,0.1,3.5,0.2,0.0,0.0,11.6,11.59,0.0,595.0,0.0,7.79,0.0,0.0,0.0,13.41,0.0,1.68,99.9,0.82,10662.05,10662.05,1015.0,1015.0,0.0,0.0,0.0,31380324.0,22750816.0,26466304.0,16379900.0,48.0,2.894,1.668,32.602,3.995,-1.0,-1.0,1.0,1.668,0.0,0.0,7972.0,45196.0,27797.0,0.0,11.0,5.0,23.0,27791.0,0.0,1016.0,2.79,2.34,0.0
23:36:44,8.05,0.0,0.5,0.1,3.4,0.15,0.0,0.0,12.1,12.08,0.0,607.0,0.0,15.51,0.0,0.0,0.0,26.17,0.0,1.67,98.9,0.83,10724.19,10724.19,957.0,957.0,0.0,0.0,0.0,31380324.0,22697364.0,26422192.0,16379900.0,52.0,3.736,1.807,28.277,3.782,-1.0,-1.0,1.0,1.807,0.0,0.0,15755.0,47814.0,30094.0,0.0,12.0,2.0,22.0,30024.0,4.0,1014.0,2.79,2.34,0.0
23:36:45,6.77,0.0,0.45,0.0,3.51,0.05,0.0,0.0,10.78,10.78,0.0,579.0,0.0,7.71,0.0,0.0,0.0,13.64,0.0,1.72,99.5,0.82,10518.49,10518.49,895.0,895.0,0.0,0.0,0.0,31380324.0,22735656.0,26448888.0,16379900.0,52.0,2.593,1.806,30.779,3.547,-1.0,-1.0,1.0,1.806,0.0,0.0,7897.0,45112.0,27668.0,0.0,11.0,1.0,6.0,27671.0,2.0,1014.0,2.79,2.34,0.0
23:36:46,6.37,0.0,0.3,0.0,3.51,0.25,0.0,0.0,10.43,10.43,0.0,590.0,0.0,7.92,0.0,0.0,0.0,13.74,0.0,1.7,100.1,0.83,10858.61,10858.61,1093.0,1093.0,0.0,0.0,0.0,31380324.0,22725344.0,26446944.0,16379900.0,240.0,2.557,1.717,29.998,3.069,-1.0,-1.0,1.0,1.717,0.0,0.0,8107.0,45661.0,29032.0,0.0,10.0,1.0,0.0,28988.0,2.0,1017.0,2.79,2.34,0.0
23:36:48,7.32,0.0,0.4,0.0,3.23,0.15,0.0,0.0,11.1,11.1,0.0,596.0,0.0,15.24,0.0,0.0,0.0,26.18,0.0,1.71,99.6,0.83,10520.8,10520.8,873.0,873.0,0.0,0.0,0.0,31380324.0,22692580.0,26423020.0,16379900.0,720.0,2.997,1.748,35.009,4.232,-1.0,-1.0,1.0,1.748,0.0,0.0,15611.0,44779.0,27497.0,0.0,11.0,2.0,22.0,27465.0,2.0,1016.0,2.73,2.33,0.0
23:36:49,5.81,0.0,0.5,0.0,3.36,0.2,0.0,0.0,9.87,9.87,0.0,580.0,0.0,7.82,0.0,0.0,0.0,13.8,0.0,1.72,99.6,0.82,10719.36,10719.36,883.0,883.0,0.0,0.0,0.0,31380324.0,22730376.0,26449464.0,16379900.0,724.0,2.372,1.838,32.599,3.423,-1.0,-1.0,1.0,1.838,0.0,0.0,7885.0,43772.0,25983.0,0.0,10.0,1.0,22.0,26042.0,0.0,1014.0,2.73,2.33,0.0
23:36:50,6.05,0.0,0.5,0.05,3.38,0.1,0.0,0.0,10.03,10.03,0.0,650.5,0.0,8.44,0.0,0.76,0.0,13.28,0.0,1.53,98.02,0.82,10789.61,10789.61,1047.0,1047.0,0.0,0.0,0.0,31380324.0,22720252.0,26448304.0,16379900.0,596.0,2.668,1.657,30.825,3.699,-1.0,-1.0,1.0,1.657,0.0,0.0,8720.0,45363.0,29091.0,0.0,10.0,1.0,6.0,29034.0,1.0,1020.0,2.73,2.33,0.0
23:36:51,8.78,0.0,0.55,0.05,3.31,0.15,0.0,0.0,12.79,12.79,0.0,601.0,0.0,15.32,0.0,0.0,0.0,26.1,0.0,1.7,100.0,0.83,10602.92,10602.92,1095.0,1095.0,0.0,0.0,0.0,31380324.0,22707180.0,26444180.0,16379900.0,732.0,3.643,1.661,29.837,3.798,-1.0,-1.0,1.0,1.661,0.0,0.0,15679.0,46582.0,30261.0,0.0,13.0,1.0,0.0,30242.0,0.0,1014.0,2.73,2.33,0.0
